Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/09/12 @ 09:00:00,9,12,9,27.8,23.19,0.016079394661979027,100.81,0.68,21.36,325.98,66,277,2.2
2002/09/12 @ 10:00:00,9,12,10,28.7,23.51,0.016199500994061335,100.79,0.65,21.48,522.62,163,378,2.4
2002/09/12 @ 11:00:00,9,12,11,30.3,24.41,0.01696527538459571,100.77,0.62,22.21,725.98,353,383,2.7
2002/09/12 @ 12:00:00,9,12,12,30.3,23.35,0.015283130368477605,100.73,0.56,20.56,793.6,423,375,2.3
2002/09/12 @ 13:00:00,9,12,13,31.1,23.66,0.015430126875793192,100.69,0.54,20.71,749.63,389,384,1.8
2002/09/12 @ 14:00:00,9,12,14,31.2,23.93,0.01581516797390384,100.65,0.55,21.1,652.14,344,368,1.5
2002/09/12 @ 15:00:00,9,12,15,29.7,22.29,0.0139450755425189,100.64,0.53,19.12,482.88,221,338,2.2
2002/09/12 @ 16:00:00,9,12,16,29.0,22.24,0.014155688348686437,100.62,0.56,19.35,282.86,86,245,2.7
2002/09/12 @ 17:00:00,9,12,17,28.7,22.5,0.014668894108523824,100.61,0.59,19.91,83.75,9,82,2.8
2002/09/12 @ 18:00:00,9,12,18,27.9,22.14,0.01447204966372265,100.69,0.61,19.7,0.0,0,0,2.9
2002/09/12 @ 19:00:00,9,12,19,26.9,21.91,0.014545497891024203,100.77,0.65,19.78,0.0,0,0,3.0
2002/09/12 @ 20:00:00,9,12,20,25.4,21.03,0.013911603920825098,100.84,0.68,19.08,0.0,0,0,3.5
2002/09/12 @ 21:00:00,9,12,21,24.7,20.25,0.01313063976464011,100.91,0.67,18.18,0.0,0,0,3.1
2002/09/12 @ 22:00:00,9,12,22,24.9,20.87,0.013900264634580085,100.97,0.7,19.07,0.0,0,0,2.6
2002/09/12 @ 23:00:00,9,12,23,24.9,20.43,0.013291807543371148,101.03,0.67,18.37,0.0,0,0,2.2
2002/09/13 @ 00:00:00,9,13,0,24.6,20.31,0.01324965106126831,101.02,0.68,18.32,0.0,0,0,2.1
2002/09/13 @ 01:00:00,9,13,1,24.1,20.15,0.013236410067500672,101.01,0.7,18.31,0.0,0,0,2.0
2002/09/13 @ 02:00:00,9,13,2,23.9,20.39,0.01364760680624438,101.0,0.73,18.79,0.0,0,0,1.9
2002/09/13 @ 03:00:00,9,13,3,23.4,20.34,0.013789885051042453,100.98,0.76,18.95,0.0,0,0,1.3
2002/09/13 @ 04:00:00,9,13,4,22.9,20.01,0.013550026296847727,100.97,0.77,18.67,0.0,0,0,1.0
2002/09/13 @ 05:00:00,9,13,5,23.5,20.83,0.014435631998222846,100.95,0.79,19.66,0.0,0,0,0.7
2002/09/13 @ 06:00:00,9,13,6,23.9,20.94,0.014412750477087623,100.92,0.77,19.64,0.0,0,0,1.0
2002/09/13 @ 07:00:00,9,13,7,25.2,21.86,0.015192713804140232,100.9,0.75,20.47,211.01,416,80,1.3
2002/09/13 @ 08:00:00,9,13,8,27.2,22.95,0.015978673259351043,100.87,0.7,21.26,426.44,508,148,1.7
2002/09/13 @ 09:00:00,9,13,9,27.9,22.96,0.015688205303227825,100.82,0.66,20.97,597.12,503,223,1.7
2002/09/13 @ 10:00:00,9,13,10,29.3,23.71,0.016257242476664067,100.77,0.63,21.54,755.93,557,261,1.8
2002/09/13 @ 11:00:00,9,13,11,30.1,24.06,0.01648898151847674,100.72,0.61,21.76,815.98,512,318,1.7
2002/09/13 @ 12:00:00,9,13,12,31.1,24.03,0.0160163299706421,100.67,0.56,21.3,846.9,520,332,2.2
2002/09/13 @ 13:00:00,9,13,13,31.1,24.03,0.0160163299706421,100.62,0.56,21.3,829.05,550,312,2.5
2002/09/13 @ 14:00:00,9,13,14,31.7,24.54,0.01658678561323341,100.57,0.56,21.85,753.89,586,270,2.5
2002/09/13 @ 15:00:00,9,13,15,31.2,24.11,0.01611016481616144,100.58,0.56,21.39,569.72,450,275,2.4
2002/09/13 @ 16:00:00,9,13,16,30.9,24.04,0.016120138457502202,100.59,0.57,21.4,346.65,220,250,2.3
2002/09/13 @ 17:00:00,9,13,17,29.6,23.63,0.016009643604524434,100.61,0.61,21.29,154.9,77,140,1.9
2002/09/13 @ 18:00:00,9,13,18,28.9,23.18,0.015617720252322212,100.68,0.62,20.9,30.0,131,30,2.0
2002/09/13 @ 19:00:00,9,13,19,27.8,22.38,0.014868820818072764,100.75,0.63,20.13,0.0,0,0,2.1
2002/09/13 @ 20:00:00,9,13,20,27.4,22.03,0.014517032245048392,100.83,0.63,19.75,0.0,0,0,1.8
2002/09/13 @ 21:00:00,9,13,21,26.8,21.66,0.014230701173172499,100.9,0.64,19.44,0.0,0,0,1.4
2002/09/13 @ 22:00:00,9,13,22,25.8,20.78,0.013397071949635585,100.98,0.64,18.5,0.0,0,0,0.9
2002/09/13 @ 23:00:00,9,13,23,26.0,21.11,0.013776777689778589,101.05,0.65,18.93,22.0,0,22,0.5
2002/09/14 @ 00:00:00,9,14,0,25.7,21.45,0.014380546083422775,101.05,0.69,19.6,0.0,0,0,0.4
2002/09/14 @ 01:00:00,9,14,1,25.7,21.89,0.015020887711688259,101.04,0.72,20.29,25.0,0,25,0.5
2002/09/14 @ 02:00:00,9,14,2,25.6,22.23,0.015567525727193762,101.04,0.75,20.85,0.0,0,0,0.6
2002/09/14 @ 03:00:00,9,14,3,24.9,22.01,0.015528530021360839,100.99,0.78,20.81,0.0,0,0,0.6
2002/09/14 @ 04:00:00,9,14,4,24.6,21.86,0.015446207167026677,100.94,0.79,20.73,0.0,0,0,0.7
2002/09/14 @ 05:00:00,9,14,5,24.4,21.81,0.015455800375649826,100.89,0.8,20.74,24.0,0,24,0.9
2002/09/14 @ 06:00:00,9,14,6,24.9,22.14,0.015732649738598524,100.87,0.79,21.02,0.0,0,0,1.2
2002/09/14 @ 07:00:00,9,14,7,26.3,23.03,0.016465837807294523,100.85,0.76,21.74,101.27,64,81,1.4
2002/09/14 @ 08:00:00,9,14,8,27.3,23.2,0.01631073018457447,100.84,0.71,21.59,264.43,119,199,1.7
2002/09/14 @ 09:00:00,9,14,9,27.8,23.18,0.016079394661979027,100.81,0.68,21.36,418.51,159,300,1.6
2002/09/14 @ 10:00:00,9,14,10,29.0,23.77,0.016491032469488614,100.79,0.65,21.76,610.83,283,359,1.5
2002/09/14 @ 11:00:00,9,14,11,31.0,25.21,0.017970870422559296,100.76,0.63,23.13,777.42,438,351,1.3
2002/09/14 @ 12:00:00,9,14,12,31.7,24.73,0.016891022326411397,100.7,0.57,22.14,848.17,521,332,1.6
2002/09/14 @ 13:00:00,9,14,13,31.9,24.9,0.017088846909290155,100.64,0.57,22.33,832.77,556,310,1.9
2002/09/14 @ 14:00:00,9,14,14,32.4,25.14,0.017275340911678948,100.58,0.56,22.5,743.61,558,283,2.3
2002/09/14 @ 15:00:00,9,14,15,31.5,24.37,0.0163946385023716,100.6,0.56,21.67,568.46,447,276,2.7
2002/09/14 @ 16:00:00,9,14,16,31.0,24.13,0.016214738110678802,100.62,0.57,21.49,347.63,225,249,2.9
2002/09/14 @ 17:00:00,9,14,17,29.4,23.28,0.015555586630558753,100.64,0.6,20.84,155.58,81,140,3.1
2002/09/14 @ 18:00:00,9,14,18,27.8,22.38,0.014868820818072764,100.7,0.63,20.13,30.0,144,30,3.4
2002/09/14 @ 19:00:00,9,14,19,26.6,22.1,0.014960258126034402,100.77,0.68,20.22,13.0,0,13,3.8
2002/09/14 @ 20:00:00,9,14,20,25.4,21.32,0.014330196283368,100.83,0.7,19.55,0.0,0,0,4.4
2002/09/14 @ 21:00:00,9,14,21,25.5,21.71,0.014839361634176311,100.88,0.72,20.1,0.0,0,0,3.4
2002/09/14 @ 22:00:00,9,14,22,25.2,21.58,0.01477794831731794,100.94,0.73,20.03,0.0,0,0,2.8
2002/09/14 @ 23:00:00,9,14,23,25.2,22.01,0.015400299249282136,101.0,0.76,20.68,0.0,0,0,1.6
2002/09/15 @ 00:00:00,9,15,0,24.3,21.58,0.015164468769978685,100.95,0.79,20.44,0.0,0,0,1.4
2002/09/15 @ 01:00:00,9,15,1,22.7,20.86,0.014806716348244547,100.9,0.85,20.06,0.0,0,0,1.2
2002/09/15 @ 02:00:00,9,15,2,23.9,23.9,0.018848325996077622,100.84,1.0,23.9,0.0,0,0,0.4
2002/09/15 @ 03:00:00,9,15,3,23.2,22.96,0.017675510947083466,100.83,0.98,22.87,0.0,0,0,0.3
2002/09/15 @ 04:00:00,9,15,4,22.8,22.2,0.016698860405919624,100.82,0.95,21.96,0.0,0,0,0.3
2002/09/15 @ 05:00:00,9,15,5,22.4,21.19,0.015409074344505926,100.8,0.9,20.69,0.0,0,0,0.4
2002/09/15 @ 06:00:00,9,15,6,22.5,21.41,0.015682027544045324,100.8,0.91,20.97,0.0,0,0,0.3
2002/09/15 @ 07:00:00,9,15,7,22.1,20.9,0.015123321398898463,100.81,0.9,20.4,29.96,3,29,0.4
2002/09/15 @ 08:00:00,9,15,8,22.9,21.05,0.014991755616343085,100.81,0.85,20.26,57.1,2,56,0.4
2002/09/15 @ 09:00:00,9,15,9,24.3,22.12,0.015951983469162507,100.77,0.83,21.24,132.73,5,129,0.6
2002/09/15 @ 10:00:00,9,15,10,25.5,22.99,0.016744220648448584,100.74,0.81,22.01,231.8,11,222,0.6
2002/09/15 @ 11:00:00,9,15,11,27.4,24.34,0.01807391359772466,100.71,0.78,23.23,327.49,20,308,0.9
2002/09/15 @ 12:00:00,9,15,12,28.2,23.7,0.016717534590468434,100.65,0.69,21.98,437.61,44,394,0.9
2002/09/15 @ 13:00:00,9,15,13,29.1,23.86,0.016589253309626573,100.59,0.65,21.86,510.93,85,431,0.9
2002/09/15 @ 14:00:00,9,15,14,29.4,24.13,0.016887082690590017,100.53,0.65,22.14,528.82,144,410,0.9
2002/09/15 @ 15:00:00,9,15,15,30.1,24.41,0.01704441963340348,100.49,0.63,22.29,481.48,218,339,0.9
2002/09/15 @ 16:00:00,9,15,16,29.8,23.62,0.015927482339010653,100.46,0.6,21.21,347.53,223,250,0.9
2002/09/15 @ 17:00:00,9,15,17,29.1,23.01,0.01528180195407147,100.42,0.6,20.56,194.73,302,137,0.9
2002/09/15 @ 18:00:00,9,15,18,28.5,23.0,0.015502907586269635,100.48,0.63,20.78,56.0,187,56,1.8
2002/09/15 @ 19:00:00,9,15,19,28.1,22.81,0.01538388693419986,100.55,0.64,20.66,0.0,0,0,2.8
2002/09/15 @ 20:00:00,9,15,20,25.7,21.59,0.014593850192611885,100.61,0.7,19.83,10.0,0,10,3.7
2002/09/15 @ 21:00:00,9,15,21,24.9,21.3,0.014509888455991288,100.69,0.73,19.74,0.0,0,0,4.0
2002/09/15 @ 22:00:00,9,15,22,24.5,21.21,0.014556277716073254,100.77,0.75,19.79,0.0,0,0,4.0
2002/09/15 @ 23:00:00,9,15,23,23.9,20.8,0.0142212919049447,100.85,0.76,19.43,0.0,0,0,4.1
2002/09/16 @ 00:00:00,9,16,0,23.8,20.71,0.014134053012444235,100.8,0.76,19.33,0.0,0,0,3.8
2002/09/16 @ 01:00:00,9,16,1,24.4,21.26,0.014664788806059986,100.76,0.76,19.91,0.0,0,0,2.9
2002/09/16 @ 02:00:00,9,16,2,24.2,21.08,0.014485919781817102,100.72,0.76,19.72,4.0,0,4,2.4
2002/09/16 @ 03:00:00,9,16,3,24.1,20.98,0.014397222854801026,100.73,0.76,19.62,0.0,0,0,2.4
2002/09/16 @ 04:00:00,9,16,4,24.4,21.12,0.014467342581598415,100.74,0.75,19.7,0.0,0,0,1.9
2002/09/16 @ 05:00:00,9,16,5,23.9,20.24,0.013456608300030738,100.75,0.72,18.57,0.0,0,0,1.6
2002/09/16 @ 06:00:00,9,16,6,24.2,21.21,0.014681023205312609,100.76,0.77,19.93,0.0,0,0,1.6
2002/09/16 @ 07:00:00,9,16,7,24.9,21.87,0.015324540939174848,100.77,0.77,20.6,43.92,6,42,1.3
2002/09/16 @ 08:00:00,9,16,8,25.7,22.47,0.015876683990145884,100.77,0.76,21.16,125.09,11,119,1.1
2002/09/16 @ 09:00:00,9,16,9,26.9,22.68,0.015692613492055755,100.73,0.7,20.98,293.93,44,261,1.2
2002/09/16 @ 10:00:00,9,16,10,28.3,23.15,0.015818003879837467,100.68,0.65,21.1,566.17,212,377,1.2
2002/09/16 @ 11:00:00,9,16,11,29.7,24.39,0.01718971671848371,100.64,0.65,22.42,837.49,547,304,1.1
2002/09/16 @ 12:00:00,9,16,12,30.9,24.4,0.016700945784565713,100.6,0.59,21.96,953.0,722,237,1.1
2002/09/16 @ 13:00:00,9,16,13,31.3,24.38,0.016501536393064606,100.56,0.57,21.77,899.48,696,245,1.2
2002/09/16 @ 14:00:00,9,16,14,31.6,24.64,0.01679288411494274,100.52,0.57,22.05,760.52,602,264,1.4
2002/09/16 @ 15:00:00,9,16,15,31.1,24.03,0.0160163299706421,100.53,0.56,21.3,570.41,454,274,1.5
2002/09/16 @ 16:00:00,9,16,16,30.4,23.61,0.01565453186672787,100.53,0.57,20.94,355.83,254,245,1.7
2002/09/16 @ 17:00:00,9,16,17,29.8,23.45,0.01565534230006478,100.54,0.59,20.94,180.76,183,146,1.6
2002/09/16 @ 18:00:00,9,16,18,29.2,23.1,0.015372578968547565,100.61,0.6,20.65,43.0,184,43,2.5
2002/09/16 @ 19:00:00,9,16,19,28.7,22.84,0.015178279928232534,100.68,0.61,20.45,0.0,0,0,2.9
2002/09/16 @ 20:00:00,9,16,20,27.3,22.26,0.014899338297554172,100.75,0.65,20.16,0.0,0,0,3.1
2002/09/16 @ 21:00:00,9,16,21,26.3,21.99,0.014912882958738594,100.81,0.69,20.17,0.0,0,0,3.4
2002/09/16 @ 22:00:00,9,16,22,25.0,21.25,0.014394140880377392,100.87,0.72,19.62,0.0,0,0,3.7
2002/09/16 @ 23:00:00,9,16,23,23.9,20.8,0.0142212919049447,100.93,0.76,19.43,0.0,0,0,3.9
2002/09/17 @ 00:00:00,9,17,0,24.2,21.08,0.014485919781817102,100.91,0.76,19.72,0.0,0,0,3.3
2002/09/17 @ 01:00:00,9,17,1,24.0,20.89,0.014309014375836808,100.9,0.76,19.53,0.0,0,0,2.8
2002/09/17 @ 02:00:00,9,17,2,23.1,20.32,0.013900910780750094,100.88,0.78,19.07,0.0,0,0,2.1
2002/09/17 @ 03:00:00,9,17,3,22.2,19.48,0.0131460769600299,100.85,0.78,18.2,0.0,0,0,2.0
2002/09/17 @ 04:00:00,9,17,4,22.2,19.61,0.013318225483594296,100.83,0.79,18.41,0.0,0,0,1.5
2002/09/17 @ 05:00:00,9,17,5,23.4,20.47,0.013975408084029604,100.8,0.77,19.16,0.0,0,0,1.4
2002/09/17 @ 06:00:00,9,17,6,24.4,21.4,0.014862357583488412,100.81,0.77,20.12,0.0,0,0,1.8
2002/09/17 @ 07:00:00,9,17,7,26.6,22.71,0.01586271811258904,100.82,0.72,21.15,262.91,428,125,2.2
2002/09/17 @ 08:00:00,9,17,8,28.4,23.73,0.016666722320174833,100.83,0.68,21.93,576.07,674,202,2.5
2002/09/17 @ 09:00:00,9,17,9,29.6,23.97,0.016548516494838884,100.86,0.63,21.82,864.13,799,265,2.2
2002/09/17 @ 10:00:00,9,17,10,31.0,24.68,0.017091597764955047,100.89,0.6,22.33,1068.44,869,292,1.6
2002/09/17 @ 11:00:00,9,17,11,31.6,24.65,0.01679288411494274,100.93,0.57,22.05,1167.33,907,282,1.2
2002/09/17 @ 12:00:00,9,17,12,32.6,24.93,0.01683566968769586,100.89,0.54,22.09,1254.72,921,341,1.6
2002/09/17 @ 13:00:00,9,17,13,33.3,24.92,0.016530315895154614,100.85,0.51,21.8,1174.35,916,313,1.8
2002/09/17 @ 14:00:00,9,17,14,34.3,25.13,0.016449288431100627,100.81,0.48,21.72,1019.7,890,286,2.1
2002/09/17 @ 15:00:00,9,17,15,33.8,24.72,0.01598559953506887,100.75,0.48,21.27,857.48,838,311,2.2
2002/09/17 @ 16:00:00,9,17,16,33.2,24.43,0.015774580795394177,100.69,0.49,21.06,532.44,743,209,2.3
2002/09/17 @ 17:00:00,9,17,17,32.1,23.92,0.015423752218164036,100.63,0.51,20.7,236.2,568,129,2.4
2002/09/17 @ 18:00:00,9,17,18,30.2,23.8,0.016028552069676814,100.72,0.59,21.31,74.0,181,74,2.7
2002/09/17 @ 19:00:00,9,17,19,28.1,22.15,0.014400132184517902,100.8,0.6,19.62,0.0,0,0,3.9
2002/09/17 @ 20:00:00,9,17,20,22.1,19.52,0.013235579618034959,100.89,0.79,18.31,0.0,0,0,6.1
2002/09/17 @ 21:00:00,9,17,21,24.2,21.21,0.014681023205312609,100.9,0.77,19.93,0.0,0,0,4.5
2002/09/17 @ 22:00:00,9,17,22,24.1,20.71,0.014009814119451635,100.91,0.74,19.19,0.0,0,0,4.1
2002/09/17 @ 23:00:00,9,17,23,24.3,20.61,0.013790986792631809,100.93,0.72,18.95,0.0,0,0,3.4
2002/09/18 @ 00:00:00,9,18,0,24.1,20.43,0.01362287681034277,100.88,0.72,18.76,0.0,0,0,2.9
2002/09/18 @ 01:00:00,9,18,1,24.2,20.52,0.013706700470058286,100.83,0.72,18.85,0.0,0,0,2.3
2002/09/18 @ 02:00:00,9,18,2,23.9,19.82,0.01288430091220184,100.79,0.69,17.89,0.0,0,0,1.7
2002/09/18 @ 03:00:00,9,18,3,23.4,19.79,0.013048874144884813,100.74,0.72,18.09,0.0,0,0,1.4
2002/09/18 @ 04:00:00,9,18,4,23.9,20.24,0.013456608300030738,100.69,0.72,18.57,0.0,0,0,1.0
2002/09/18 @ 05:00:00,9,18,5,24.1,20.7,0.014009814119451635,100.63,0.74,19.19,0.0,0,0,0.4
2002/09/18 @ 06:00:00,9,18,6,24.3,20.75,0.013986835826015672,100.67,0.73,19.17,0.0,0,0,1.0
2002/09/18 @ 07:00:00,9,18,7,25.8,21.98,0.015112397216854104,100.71,0.72,20.38,216.65,431,77,1.5
2002/09/18 @ 08:00:00,9,18,8,27.3,23.04,0.016075063924175053,100.75,0.7,21.36,447.38,545,144,2.0
2002/09/18 @ 09:00:00,9,18,9,28.9,23.85,0.01665229299884359,100.7,0.66,21.92,712.46,750,149,2.1
2002/09/18 @ 10:00:00,9,18,10,29.8,23.8,0.016199854786315467,100.65,0.61,21.48,969.31,870,191,2.2
2002/09/18 @ 11:00:00,9,18,11,31.1,23.84,0.015723093700311167,100.6,0.55,21.01,1095.0,908,208,2.3
2002/09/18 @ 12:00:00,9,18,12,33.1,25.15,0.01699942683843085,100.54,0.53,22.24,1124.04,922,209,2.4
2002/09/18 @ 13:00:00,9,18,13,33.6,24.76,0.01614121138196937,100.47,0.49,21.42,1063.25,917,201,2.3
2002/09/18 @ 14:00:00,9,18,14,33.2,24.42,0.015774580795394177,100.41,0.49,21.06,975.14,891,241,2.5
2002/09/18 @ 15:00:00,9,18,15,33.0,24.26,0.015594079285752259,100.41,0.49,20.87,781.83,838,236,2.7
2002/09/18 @ 16:00:00,9,18,16,31.7,24.16,0.015979180690507643,100.42,0.54,21.26,482.66,743,160,3.1
2002/09/18 @ 17:00:00,9,18,17,30.1,23.17,0.0151046016719743,100.42,0.56,20.37,216.31,567,110,3.7
2002/09/18 @ 18:00:00,9,18,18,28.0,21.55,0.013583167732635362,100.51,0.57,18.71,67.0,178,67,3.9
2002/09/18 @ 19:00:00,9,18,19,26.4,21.3,0.01389182679044031,100.61,0.64,19.06,0.0,0,0,4.3
2002/09/18 @ 20:00:00,9,18,20,24.3,20.89,0.014182805565682579,100.7,0.74,19.39,27.0,0,27,4.8
2002/09/18 @ 21:00:00,9,18,21,25.1,21.63,0.014894129963316812,100.75,0.74,20.15,0.0,0,0,3.9
2002/09/18 @ 22:00:00,9,18,22,24.8,20.92,0.01401749618919203,100.79,0.71,19.2,0.0,0,0,3.4
2002/09/18 @ 23:00:00,9,18,23,24.3,20.47,0.013595258354042955,100.83,0.71,18.73,0.0,0,0,3.1
2002/09/19 @ 00:00:00,9,19,0,24.8,20.92,0.01401749618919203,100.83,0.71,19.2,0.0,0,0,2.7
2002/09/19 @ 01:00:00,9,19,1,24.3,20.47,0.013595258354042955,100.83,0.71,18.73,0.0,0,0,2.2
2002/09/19 @ 02:00:00,9,19,2,24.4,20.27,0.013285232473292436,100.84,0.69,18.37,0.0,0,0,1.7
2002/09/19 @ 03:00:00,9,19,3,23.8,20.15,0.013374158888150238,100.8,0.72,18.47,0.0,0,0,1.5
2002/09/19 @ 04:00:00,9,19,4,23.4,20.06,0.013419163541956764,100.77,0.74,18.52,0.0,0,0,1.5
2002/09/19 @ 05:00:00,9,19,5,23.5,20.02,0.01331578155776959,100.74,0.73,18.4,0.0,0,0,1.3
2002/09/19 @ 06:00:00,9,19,6,24.2,20.8,0.014096071468980136,100.71,0.74,19.29,0.0,0,0,1.5
2002/09/19 @ 07:00:00,9,19,7,25.5,21.41,0.014417601636813469,100.68,0.7,19.64,195.72,346,83,1.7
2002/09/19 @ 08:00:00,9,19,8,27.2,22.49,0.015277051988587862,100.65,0.67,20.55,383.54,361,182,2.0
2002/09/19 @ 09:00:00,9,19,9,27.9,22.63,0.015201185712942846,100.63,0.64,20.47,621.19,537,217,1.6
2002/09/19 @ 10:00:00,9,19,10,29.2,23.28,0.01563522953591621,100.61,0.61,20.92,873.96,777,178,0.9
2002/09/19 @ 11:00:00,9,19,11,30.7,24.76,0.017369035842575188,100.6,0.62,22.59,1040.63,909,152,0.6
2002/09/19 @ 12:00:00,9,19,12,30.8,24.32,0.01660336327289574,100.56,0.59,21.87,1079.32,923,163,0.7
2002/09/19 @ 13:00:00,9,19,13,31.7,25.1,0.01750036632741993,100.53,0.59,22.71,1049.16,917,187,0.7
2002/09/19 @ 14:00:00,9,19,14,32.5,25.22,0.017375775394276132,100.49,0.56,22.59,973.72,891,240,0.8
2002/09/19 @ 15:00:00,9,19,15,32.8,24.9,0.01670763802183673,100.5,0.53,21.97,807.16,838,262,1.2
2002/09/19 @ 16:00:00,9,19,16,32.1,23.92,0.015423752218164036,100.51,0.51,20.7,526.87,743,205,1.7
2002/09/19 @ 17:00:00,9,19,17,31.3,23.64,0.015315018728021965,100.52,0.53,20.59,243.62,567,138,1.9
2002/09/19 @ 18:00:00,9,19,18,30.5,23.88,0.01603005319620367,100.62,0.58,21.31,85.0,175,85,2.6
2002/09/19 @ 19:00:00,9,19,19,28.4,22.91,0.01541086212575798,100.71,0.63,20.69,0.0,0,0,3.3
2002/09/19 @ 20:00:00,9,19,20,23.7,20.75,0.014236358948286131,100.81,0.77,19.45,0.0,0,0,5.0
2002/09/19 @ 21:00:00,9,19,21,22.9,20.01,0.013550026296847727,100.89,0.77,18.67,0.0,0,0,5.3
2002/09/19 @ 22:00:00,9,19,22,24.2,21.35,0.01487624628678675,100.97,0.78,20.14,0.0,0,0,4.4
2002/09/19 @ 23:00:00,9,19,23,24.6,21.17,0.014445892254471168,101.05,0.74,19.67,0.0,0,0,3.5
2002/09/20 @ 00:00:00,9,20,0,24.9,21.02,0.014103342772746351,101.03,0.71,19.3,0.0,0,0,2.7
2002/09/20 @ 01:00:00,9,20,1,24.8,20.2,0.013009699647853083,101.02,0.66,18.04,0.0,0,0,1.6
2002/09/20 @ 02:00:00,9,20,2,24.3,19.01,0.011644582252378868,101.01,0.61,16.33,14.0,0,14,1.1
2002/09/20 @ 03:00:00,9,20,3,24.8,19.75,0.012406553419551878,100.97,0.63,17.3,0.0,0,0,0.7
2002/09/20 @ 04:00:00,9,20,4,25.1,20.16,0.012839857725004745,100.93,0.64,17.84,0.0,0,0,0.2
2002/09/20 @ 05:00:00,9,20,5,25.4,20.73,0.01349356196279093,100.9,0.66,18.61,0.0,0,0,0.2
2002/09/20 @ 06:00:00,9,20,6,25.3,20.49,0.013204291292254844,100.88,0.65,18.27,0.0,0,0,0.3
2002/09/20 @ 07:00:00,9,20,7,25.4,21.03,0.013911603920825098,100.87,0.68,19.08,39.31,4,38,0.8
2002/09/20 @ 08:00:00,9,20,8,25.3,21.23,0.014243267060577504,100.86,0.7,19.45,68.68,3,67,1.1
2002/09/20 @ 09:00:00,9,20,9,25.3,21.23,0.014243267060577504,100.87,0.7,19.45,111.26,3,109,1.2
2002/09/20 @ 10:00:00,9,20,10,25.9,21.78,0.01477203175552715,100.87,0.7,20.02,138.69,3,136,1.3
2002/09/20 @ 11:00:00,9,20,11,26.8,22.44,0.015369949644901317,100.88,0.69,20.65,189.89,5,185,1.3
2002/09/20 @ 12:00:00,9,20,12,26.5,21.55,0.014199218141250183,100.83,0.65,19.4,255.94,9,247,1.0
2002/09/20 @ 13:00:00,9,20,13,27.0,22.0,0.014633243397406709,100.79,0.65,19.88,350.68,22,330,0.6
2002/09/20 @ 14:00:00,9,20,14,27.0,22.0,0.014633243397406709,100.75,0.65,19.88,423.55,59,375,0.4
2002/09/20 @ 15:00:00,9,20,15,27.6,22.53,0.01516976998198927,100.75,0.65,20.44,385.23,85,330,1.0
2002/09/20 @ 16:00:00,9,20,16,27.5,22.76,0.015554717720097738,100.75,0.67,20.84,256.93,60,231,1.6
2002/09/20 @ 17:00:00,9,20,17,27.3,22.73,0.015604253115289183,100.75,0.68,20.89,102.33,18,99,2.4
2002/09/20 @ 18:00:00,9,20,18,26.3,22.29,0.015355812866529619,100.83,0.71,20.63,26.0,108,26,2.6
2002/09/20 @ 19:00:00,9,20,19,25.3,21.96,0.01528564750666911,100.92,0.75,20.56,0.0,0,0,2.8
2002/09/20 @ 20:00:00,9,20,20,24.3,21.31,0.014771440139325223,101.0,0.77,20.02,0.0,0,0,3.0
2002/09/20 @ 21:00:00,9,20,21,23.8,21.11,0.014705167602832367,101.04,0.79,19.95,0.0,0,0,2.9
2002/09/20 @ 22:00:00,9,20,22,23.2,20.95,0.01472140655633775,101.08,0.82,19.97,0.0,0,0,2.8
2002/09/20 @ 23:00:00,9,20,23,22.9,20.79,0.014630710357244578,101.12,0.83,19.87,24.0,0,24,2.9
2002/09/21 @ 00:00:00,9,21,0,22.2,20.51,0.014525883231758173,101.1,0.86,19.76,0.0,0,0,2.3
2002/09/21 @ 01:00:00,9,21,1,22.2,20.75,0.014871772116039713,101.08,0.88,20.13,0.0,0,0,1.9
2002/09/21 @ 02:00:00,9,21,2,22.1,20.66,0.014779261477601313,101.06,0.88,20.03,0.0,0,0,1.5
2002/09/21 @ 03:00:00,9,21,3,22.1,20.53,0.014607370841027074,101.04,0.87,19.85,0.0,0,0,1.1
2002/09/21 @ 04:00:00,9,21,4,22.1,20.53,0.014607370841027074,101.01,0.87,19.85,1.0,0,1,0.9
2002/09/21 @ 05:00:00,9,21,5,22.1,21.15,0.015467753353232323,100.99,0.92,20.75,22.0,0,22,0.5
2002/09/21 @ 06:00:00,9,21,6,23.1,22.49,0.017013474338176664,101.01,0.95,22.26,0.0,0,0,0.6
2002/09/21 @ 07:00:00,9,21,7,22.9,21.56,0.015715076169331595,101.02,0.89,21.0,37.32,4,36,1.0
2002/09/21 @ 08:00:00,9,21,8,23.1,21.11,0.014995994000476163,101.04,0.84,20.26,71.68,3,70,1.0
2002/09/21 @ 09:00:00,9,21,9,25.3,22.52,0.016122014492531467,101.01,0.79,21.41,183.55,10,176,1.2
2002/09/21 @ 10:00:00,9,21,10,26.4,23.12,0.016565922713958424,100.97,0.76,21.84,291.95,20,274,1.4
2002/09/21 @ 11:00:00,9,21,11,27.7,23.25,0.016224519140470486,100.94,0.69,21.51,396.24,36,361,1.7
2002/09/21 @ 12:00:00,9,21,12,28.1,22.81,0.01538388693419986,100.88,0.64,20.66,436.71,43,394,1.4
2002/09/21 @ 13:00:00,9,21,13,28.5,22.67,0.014998882915355592,100.81,0.61,20.26,395.02,33,364,1.3
