Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/09 @ 14:00:00,1,9,14,-17.2,-17.66,0.0006317282842283363,101.82,0.76,-20.07,3.0,0,3,7.8
2002/01/09 @ 15:00:00,1,9,15,-15.9,-16.39,0.0007227496907594494,101.84,0.77,-18.67,0.0,0,0,8.3
2002/01/09 @ 16:00:00,1,9,16,-15.0,-15.5,0.0007958426872947844,101.76,0.78,-17.66,0.0,0,0,8.9
2002/01/09 @ 17:00:00,1,9,17,-14.3,-14.71,0.0009033471181846296,101.7,0.83,-16.31,0.0,0,0,9.2
2002/01/09 @ 18:00:00,1,9,18,-13.7,-14.12,0.0009544280135608529,101.67,0.83,-15.72,0.0,0,0,8.9
2002/01/09 @ 19:00:00,1,9,19,-13.4,-13.81,0.000992787045062514,101.59,0.84,-15.3,0.0,0,0,8.9
2002/01/09 @ 20:00:00,1,9,20,-14.2,-14.59,0.0009226830106291849,101.42,0.84,-16.08,0.0,0,0,8.3
2002/01/09 @ 21:00:00,1,9,21,-14.0,-14.39,0.0009397699517454396,101.24,0.84,-15.89,0.0,0,0,8.3
2002/01/09 @ 22:00:00,1,9,22,-13.7,-14.1,0.0009659450055985018,101.03,0.84,-15.59,0.0,0,0,8.3
2002/01/09 @ 23:00:00,1,9,23,-13.5,-13.88,0.000995494875766218,100.8,0.85,-15.27,0.0,0,0,8.3
2002/01/10 @ 00:00:00,1,10,0,-12.7,-13.08,0.0010833359998553816,100.59,0.86,-14.35,0.0,0,0,8.3
2002/01/10 @ 01:00:00,1,10,1,-11.8,-12.17,0.0011889317429972265,100.55,0.87,-13.34,0.0,0,0,8.3
2002/01/10 @ 02:00:00,1,10,2,-10.2,-10.62,0.001372271676343418,100.45,0.87,-11.76,0.0,0,0,8.9
2002/01/10 @ 03:00:00,1,10,3,-10.0,-10.39,0.001413018900891405,100.4,0.88,-11.43,0.0,0,0,8.3
2002/01/10 @ 04:00:00,1,10,4,-8.7,-9.09,0.0016034544797607652,100.39,0.89,-10.02,0.0,0,0,7.8
2002/01/10 @ 05:00:00,1,10,5,-6.6,-6.96,0.001970099014151819,100.39,0.91,-7.68,0.0,0,0,7.2
2002/01/10 @ 06:00:00,1,10,6,-3.8,-4.18,0.0025334983136140496,100.54,0.92,-4.78,0.0,0,0,6.7
2002/01/10 @ 07:00:00,1,10,7,-1.1,-1.59,0.003145831141115369,100.6,0.91,-2.23,0.0,0,0,6.7
2002/01/10 @ 08:00:00,1,10,8,-0.5,-1.23,0.0031608941469388027,100.59,0.87,-2.17,0.0,0,0,6.7
2002/01/10 @ 09:00:00,1,10,9,0.1,-0.44,0.003433946540832412,100.45,0.9,-1.18,131.76,146,108,5.7
2002/01/10 @ 10:00:00,1,10,10,-0.9,-1.56,0.003092757424431858,100.48,0.88,-2.43,198.15,391,99,5.4
2002/01/10 @ 11:00:00,1,10,11,-1.4,-1.99,0.003000224557209639,100.47,0.89,-2.79,216.92,344,111,5.4
2002/01/10 @ 12:00:00,1,10,12,-1.2,-1.91,0.0029818948925621905,100.55,0.87,-2.86,164.44,79,139,4.7
2002/01/10 @ 13:00:00,1,10,13,-2.8,-3.6,0.0025168160375106025,100.62,0.84,-4.85,115.19,21,109,4.7
2002/01/10 @ 14:00:00,1,10,14,-3.4,-4.27,0.002335080366736118,100.62,0.82,-5.72,0.0,0,0,4.7
2002/01/10 @ 15:00:00,1,10,15,-3.6,-4.46,0.0022957964801865955,100.82,0.82,-5.92,0.0,0,0,5.9
2002/01/10 @ 16:00:00,1,10,16,-2.9,-3.95,0.0023465403067432704,101.05,0.79,-5.67,0.0,0,0,7.8
2002/01/10 @ 17:00:00,1,10,17,-4.0,-5.08,0.002083277990884289,101.12,0.77,-7.04,0.0,0,0,8.6
2002/01/10 @ 18:00:00,1,10,18,-4.9,-6.06,0.001853779177289856,101.35,0.74,-8.38,0.0,0,0,8.9
2002/01/10 @ 19:00:00,1,10,19,-5.0,-6.24,0.0017881440249615493,101.45,0.72,-8.79,0.0,0,0,8.9
2002/01/10 @ 20:00:00,1,10,20,-5.8,-7.11,0.0015995677295432265,101.63,0.69,-10.04,0.0,0,0,8.9
2002/01/10 @ 21:00:00,1,10,21,-7.0,-8.26,0.001420766427341511,101.94,0.68,-11.37,0.0,0,0,7.8
2002/01/10 @ 22:00:00,1,10,22,-7.6,-8.85,0.0013285054528748537,101.99,0.67,-12.11,0.0,0,0,6.4
2002/01/10 @ 23:00:00,1,10,23,-8.3,-9.49,0.0012495110834129133,102.08,0.67,-12.79,0.0,0,0,6.1
2002/01/11 @ 00:00:00,1,11,0,-8.5,-9.68,0.0012277447816877987,102.11,0.67,-12.98,0.0,0,0,5.8
2002/01/11 @ 01:00:00,1,11,1,-8.6,-9.77,0.0012169923292584817,102.12,0.67,-13.08,0.0,0,0,5.4
2002/01/11 @ 02:00:00,1,11,2,-9.1,-10.23,0.0011645119052709576,102.15,0.67,-13.56,0.0,0,0,4.7
2002/01/11 @ 03:00:00,1,11,3,-9.1,-10.23,0.0011645119052709576,102.18,0.67,-13.56,0.0,0,0,4.7
2002/01/11 @ 04:00:00,1,11,4,-7.9,-9.13,0.0012941072247820032,102.14,0.67,-12.4,0.0,0,0,3.6
2002/01/11 @ 05:00:00,1,11,5,-7.9,-9.16,0.0012747526030453913,102.13,0.66,-12.57,0.0,0,0,3.1
2002/01/11 @ 06:00:00,1,11,6,-7.9,-9.13,0.0012941072247820032,102.13,0.67,-12.4,0.0,0,0,3.1
2002/01/11 @ 07:00:00,1,11,7,-8.3,-9.46,0.001268198530313491,102.19,0.68,-12.63,0.0,0,0,3.6
2002/01/11 @ 08:00:00,1,11,8,-8.2,-9.33,0.0012982323996289199,102.18,0.69,-12.37,0.0,0,0,3.6
2002/01/11 @ 09:00:00,1,11,9,-8.6,-9.63,0.0012897992634062568,102.24,0.71,-12.44,0.0,0,0,3.6
2002/01/11 @ 10:00:00,1,11,10,-8.5,-9.39,0.0013746651908589727,102.4,0.75,-11.74,0.0,0,0,4.2
2002/01/11 @ 11:00:00,1,11,11,-7.9,-8.71,0.0015070874328071736,102.44,0.78,-10.71,0.0,0,0,4.2
2002/01/11 @ 12:00:00,1,11,12,-7.7,-8.48,0.0015534077890372014,102.45,0.79,-10.37,0.0,0,0,4.2
2002/01/11 @ 13:00:00,1,11,13,-8.0,-8.73,0.0015323429586961495,102.18,0.8,-10.53,0.0,0,0,3.1
2002/01/11 @ 14:00:00,1,11,14,-7.8,-8.51,0.0015789613611747197,102.13,0.81,-10.19,0.0,0,0,3.1
2002/01/11 @ 15:00:00,1,11,15,-8.0,-8.7,0.001551545029227847,102.15,0.81,-10.39,0.0,0,0,3.1
2002/01/11 @ 16:00:00,1,11,16,-6.8,-7.51,0.001744149531493534,102.15,0.82,-9.07,0.0,0,0,3.1
2002/01/11 @ 17:00:00,1,11,17,-6.5,-7.22,0.00179015540616728,102.24,0.82,-8.77,0.0,0,0,3.1
2002/01/11 @ 18:00:00,1,11,18,-6.4,-7.13,0.0018057359574365417,102.32,0.82,-8.67,0.0,0,0,3.1
2002/01/11 @ 19:00:00,1,11,19,-6.7,-7.45,0.0017378474759724499,102.68,0.81,-9.11,0.0,0,0,4.2
2002/01/11 @ 20:00:00,1,11,20,-6.9,-7.68,0.0016867700841594598,102.75,0.8,-9.45,0.0,0,0,4.2
2002/01/11 @ 21:00:00,1,11,21,-6.9,-7.68,0.0016867700841594598,102.6,0.8,-9.45,0.0,0,0,3.6
2002/01/11 @ 22:00:00,1,11,22,-7.8,-8.58,0.0015398781334450065,102.46,0.79,-10.47,0.0,0,0,3.1
2002/01/11 @ 23:00:00,1,11,23,-8.7,-9.47,0.0014048270712453737,102.35,0.78,-11.5,0.0,0,0,2.5
2002/01/12 @ 00:00:00,1,12,0,-9.6,-10.36,0.0012807391775750407,102.59,0.77,-12.52,0.0,0,0,3.6
2002/01/12 @ 01:00:00,1,12,1,-10.8,-11.47,0.0011658764949826254,102.76,0.78,-13.55,0.0,0,0,4.2
2002/01/12 @ 02:00:00,1,12,2,-12.1,-12.68,0.0010505797458163612,102.81,0.79,-14.68,0.0,0,0,4.7
2002/01/12 @ 03:00:00,1,12,3,-11.9,-12.52,0.0010561598006765852,102.91,0.78,-14.63,0.0,0,0,4.7
2002/01/12 @ 04:00:00,1,12,4,-10.8,-11.44,0.0011808520088178024,103.03,0.79,-13.41,0.0,0,0,5.6
2002/01/12 @ 05:00:00,1,12,5,-10.7,-11.34,0.0011914617821920208,103.13,0.79,-13.31,0.0,0,0,5.4
2002/01/12 @ 06:00:00,1,12,6,-12.0,-12.56,0.001073554369395211,102.99,0.8,-14.45,0.0,0,0,5.4
2002/01/12 @ 07:00:00,1,12,7,-13.4,-13.83,0.000980949510570922,102.78,0.83,-15.43,38.0,0,38,5.4
2002/01/12 @ 08:00:00,1,12,8,-14.5,-14.87,0.0008975862700178575,102.46,0.84,-16.38,74.0,0,74,4.2
2002/01/12 @ 09:00:00,1,12,9,-12.9,-13.32,0.0010390478772464577,102.67,0.84,-14.8,148.1,151,123,4.7
2002/01/12 @ 10:00:00,1,12,10,-11.3,-11.86,0.0011577277276714985,102.83,0.81,-13.63,207.31,397,105,4.7
2002/01/12 @ 11:00:00,1,12,11,-8.4,-9.11,0.001479478129968445,102.94,0.8,-10.92,221.68,354,111,4.7
2002/01/12 @ 12:00:00,1,12,12,-8.0,-8.69,0.001551545029227847,102.82,0.81,-10.39,204.65,170,149,4.2
2002/01/12 @ 13:00:00,1,12,13,-7.3,-8.02,0.0016494549630500087,102.85,0.81,-9.7,199.62,145,156,4.2
2002/01/12 @ 14:00:00,1,12,14,-7.4,-8.08,0.0016553703276673715,102.66,0.82,-9.66,191.31,210,142,3.6
2002/01/12 @ 15:00:00,1,12,15,-8.4,-9.08,0.0014980161499636904,102.46,0.81,-10.78,142.35,264,107,3.6
2002/01/12 @ 16:00:00,1,12,16,-8.7,-9.29,0.0014950965675131686,102.38,0.83,-10.8,73.62,331,72,3.3
2002/01/12 @ 17:00:00,1,12,17,-9.6,-10.16,0.0013807585933423355,102.57,0.83,-11.69,0.0,0,0,4.2
2002/01/12 @ 18:00:00,1,12,18,-11.8,-12.28,0.0011341685310846587,102.33,0.83,-13.85,0.0,0,0,3.9
2002/01/12 @ 19:00:00,1,12,19,-12.4,-12.81,0.0011002441313279052,102.29,0.85,-14.18,0.0,0,0,3.6
2002/01/12 @ 20:00:00,1,12,20,-12.7,-13.05,0.0010959551276604478,102.1,0.87,-14.23,0.0,0,0,3.6
2002/01/12 @ 21:00:00,1,12,21,-12.7,-13.13,0.0010580992777168604,102.25,0.84,-14.61,0.0,0,0,3.6
2002/01/12 @ 22:00:00,1,12,22,-11.2,-11.73,0.0011826187072502652,102.23,0.82,-13.4,0.0,0,0,4.2
2002/01/12 @ 23:00:00,1,12,23,-10.9,-11.57,0.001155487062577565,102.26,0.78,-13.65,0.0,0,0,4.2
2002/01/13 @ 00:00:00,1,13,0,-9.9,-10.65,0.0012470791374273912,102.3,0.77,-12.81,0.0,0,0,4.2
2002/01/13 @ 01:00:00,1,13,1,-9.6,-10.39,0.0012640723955426548,102.35,0.76,-12.66,0.0,0,0,3.6
2002/01/13 @ 02:00:00,1,13,2,-9.2,-10.08,0.0012751102444172053,102.16,0.74,-12.57,0.0,0,0,3.1
2002/01/13 @ 03:00:00,1,13,3,-9.4,-10.34,0.0012188216123011463,102.07,0.72,-13.06,0.0,0,0,3.1
2002/01/13 @ 04:00:00,1,13,4,-8.9,-9.87,0.0012738828730611254,102.03,0.72,-12.58,0.0,0,0,3.1
2002/01/13 @ 05:00:00,1,13,5,-8.9,-9.87,0.0012738828730611254,101.93,0.72,-12.58,0.0,0,0,3.1
2002/01/13 @ 06:00:00,1,13,6,-8.0,-9.03,0.0013787689628672268,101.92,0.72,-11.7,0.0,0,0,3.1
2002/01/13 @ 07:00:00,1,13,7,-7.7,-8.79,0.0013957476479187687,101.81,0.71,-11.57,0.0,0,0,3.1
2002/01/13 @ 08:00:00,1,13,8,-7.1,-8.27,0.0014499815456768335,101.77,0.7,-11.14,1.0,0,1,3.1
2002/01/13 @ 09:00:00,1,13,9,-5.8,-7.03,0.0016460547203921807,101.66,0.71,-9.72,50.06,155,24,2.5
2002/01/13 @ 10:00:00,1,13,10,-4.4,-5.78,0.0018298644948772569,101.62,0.7,-8.52,61.2,20,56,2.2
2002/01/13 @ 11:00:00,1,13,11,-3.5,-5.05,0.001918836794045154,101.55,0.68,-7.98,81.1,13,77,2.5
2002/01/13 @ 12:00:00,1,13,12,-4.3,-5.64,0.0018719856178851374,101.45,0.71,-8.27,61.32,4,60,2.5
2002/01/13 @ 13:00:00,1,13,13,-4.3,-5.41,0.0020042404178660473,101.18,0.76,-7.49,36.3,1,36,1.7
2002/01/13 @ 14:00:00,1,13,14,-4.2,-5.17,0.0021014650077617455,101.08,0.79,-6.94,5.0,0,5,1.7
2002/01/13 @ 15:00:00,1,13,15,-3.7,-4.46,0.002332112060232525,101.1,0.84,-5.74,0.0,0,0,1.7
2002/01/13 @ 16:00:00,1,13,16,-3.2,-3.54,0.002694954182407088,101.12,0.93,-4.05,0.0,0,0,1.7
2002/01/13 @ 17:00:00,1,13,17,-5.1,-5.41,0.002291871038599491,101.12,0.93,-5.94,0.0,0,0,1.7
2002/01/13 @ 18:00:00,1,13,18,-5.2,-5.55,0.002247751034238699,101.09,0.92,-6.17,0.0,0,0,1.7
2002/01/13 @ 19:00:00,1,13,19,-5.5,-5.88,0.002166606784082196,100.98,0.91,-6.59,0.0,0,0,1.1
2002/01/13 @ 20:00:00,1,13,20,-6.5,-6.86,0.0019872636798809696,100.93,0.91,-7.58,0.0,0,0,1.1
2002/01/13 @ 21:00:00,1,13,21,-6.3,-6.79,0.001955135725005959,101.05,0.88,-7.77,0.0,0,0,1.1
2002/01/13 @ 22:00:00,1,13,22,-5.4,-6.05,0.0020407724947176303,101.1,0.85,-7.28,0.0,0,0,1.1
2002/01/13 @ 23:00:00,1,13,23,-5.6,-6.41,0.0019112551492909673,101.38,0.81,-8.03,0.0,0,0,1.7
2002/01/14 @ 00:00:00,1,14,0,-6.6,-7.44,0.001709591622310319,101.51,0.79,-9.29,0.0,0,0,1.9
2002/01/14 @ 01:00:00,1,14,1,-7.8,-8.66,0.0015007998049751292,101.59,0.77,-10.76,0.0,0,0,2.5
2002/01/14 @ 02:00:00,1,14,2,-8.7,-9.58,0.0013506779199333198,101.71,0.75,-11.93,0.0,0,0,3.1
2002/01/14 @ 03:00:00,1,14,3,-9.0,-9.93,0.001280265198331608,101.75,0.73,-12.52,0.0,0,0,2.5
2002/01/14 @ 04:00:00,1,14,4,-9.5,-10.44,0.0012080744649424636,101.89,0.72,-13.16,0.0,0,0,1.9
2002/01/14 @ 05:00:00,1,14,5,-10.8,-11.75,0.0010311292548976665,101.96,0.69,-14.89,0.0,0,0,1.9
2002/01/14 @ 06:00:00,1,14,6,-12.1,-12.88,0.0009573471107422529,101.96,0.72,-15.69,75.0,0,75,1.9
2002/01/14 @ 07:00:00,1,14,7,-13.7,-14.35,0.0008507942464094769,101.83,0.74,-16.95,113.0,0,113,1.9
2002/01/14 @ 08:00:00,1,14,8,-14.6,-15.18,0.0007939505380846598,101.8,0.75,-17.68,142.0,0,142,1.9
2002/01/14 @ 09:00:00,1,14,9,-11.2,-11.94,0.0010814879026492246,101.97,0.75,-14.37,247.89,158,221,1.9
2002/01/14 @ 10:00:00,1,14,10,-9.5,-10.44,0.0012080744649424636,102.1,0.72,-13.16,343.7,403,238,2.5
2002/01/14 @ 11:00:00,1,14,11,-5.8,-6.94,0.0016925486432282089,102.06,0.73,-9.41,427.47,530,259,1.9
2002/01/14 @ 12:00:00,1,14,12,-5.5,-6.7,0.0017129923985785308,102.06,0.72,-9.27,376.55,590,180,1.7
2002/01/14 @ 13:00:00,1,14,13,-5.6,-6.93,0.0016273653580962091,102.05,0.69,-9.85,320.45,604,135,1.7
2002/01/14 @ 14:00:00,1,14,14,-4.9,-6.28,0.0017281757850214738,101.94,0.69,-9.17,262.27,577,123,1.1
2002/01/14 @ 15:00:00,1,14,15,-6.8,-8.03,0.0014669858108615613,102.02,0.69,-11.01,186.16,499,116,0.6
2002/01/14 @ 16:00:00,1,14,16,-8.2,-9.18,0.0013736584715061402,101.95,0.73,-11.74,125.98,343,122,0.0
2002/01/14 @ 17:00:00,1,14,17,-9.4,-10.21,0.0012866740066938254,101.92,0.76,-12.47,0.0,0,0,0.1
2002/01/14 @ 18:00:00,1,14,18,-10.4,-11.19,0.0011617362378392687,102.13,0.75,-13.59,0.0,0,0,1.1
2002/01/14 @ 19:00:00,1,14,19,-11.3,-12.04,0.0010718223287463488,102.15,0.75,-14.47,0.0,0,0,1.9
2002/01/14 @ 20:00:00,1,14,20,-13.6,-14.28,0.0008469889732715541,102.07,0.73,-17.0,0.0,0,0,3.1
2002/01/14 @ 21:00:00,1,14,21,-14.1,-14.73,0.0008201883321764084,102.14,0.74,-17.34,0.0,0,0,3.1
2002/01/14 @ 22:00:00,1,14,22,-13.7,-14.4,0.0008277692031826789,102.22,0.72,-17.24,0.0,0,0,3.6
2002/01/14 @ 23:00:00,1,14,23,-14.3,-14.97,0.0007834756013950189,102.28,0.72,-17.82,0.0,0,0,3.6
2002/01/15 @ 00:00:00,1,15,0,-12.8,-13.65,0.0008485406778276675,102.25,0.68,-16.98,0.0,0,0,4.2
2002/01/15 @ 01:00:00,1,15,1,-11.8,-12.74,0.0009152119053007487,102.39,0.67,-16.17,0.0,0,0,4.7
2002/01/15 @ 02:00:00,1,15,2,-10.0,-11.16,0.0010270137527488051,102.43,0.64,-14.93,0.0,0,0,5.3
2002/01/15 @ 03:00:00,1,15,3,-8.7,-9.97,0.0011522114938901807,102.39,0.64,-13.68,0.0,0,0,5.7
2002/01/15 @ 04:00:00,1,15,4,-7.5,-8.87,0.0012800257316176807,102.47,0.64,-12.53,0.0,0,0,5.8
2002/01/15 @ 05:00:00,1,15,5,-6.1,-7.55,0.0014681135704715292,102.62,0.65,-11.0,0.0,0,0,6.1
2002/01/15 @ 06:00:00,1,15,6,-5.6,-7.14,0.0015091541861912679,102.52,0.64,-10.7,76.0,0,76,5.4
2002/01/15 @ 07:00:00,1,15,7,-5.3,-6.87,0.0015485836784979417,102.38,0.64,-10.41,114.0,0,114,4.7
2002/01/15 @ 08:00:00,1,15,8,-5.0,-6.55,0.0016138455837900359,102.35,0.65,-9.94,143.0,0,143,4.4
2002/01/15 @ 09:00:00,1,15,9,-4.9,-6.46,0.0016277294837286017,102.27,0.65,-9.85,250.92,162,223,3.1
2002/01/15 @ 10:00:00,1,15,10,-4.4,-5.96,0.0017250107942838723,102.13,0.66,-9.19,347.5,406,240,2.5
2002/01/15 @ 11:00:00,1,15,11,-2.9,-4.29,0.002137904294874394,102.04,0.72,-6.74,431.59,532,261,1.9
2002/01/15 @ 12:00:00,1,15,12,-1.5,-2.68,0.002605969006207363,101.94,0.78,-4.45,383.35,593,184,1.9
2002/01/15 @ 13:00:00,1,15,13,-1.0,-1.82,0.0029620308582890102,101.9,0.85,-2.94,325.35,607,137,1.9
2002/01/15 @ 14:00:00,1,15,14,-2.8,-3.39,0.0026371726016339047,101.74,0.88,-4.31,266.97,580,125,1.7
2002/01/15 @ 15:00:00,1,15,15,-3.9,-4.51,0.0023749891747833194,101.8,0.87,-5.53,187.47,503,115,1.7
2002/01/15 @ 16:00:00,1,15,16,-6.1,-6.93,0.0018078938335264075,101.87,0.8,-8.66,127.26,349,122,2.5
2002/01/15 @ 17:00:00,1,15,17,-8.7,-9.44,0.0014228788791819374,101.87,0.79,-11.35,0.0,0,0,3.1
2002/01/15 @ 18:00:00,1,15,18,-9.2,-9.98,0.001326914190940833,101.83,0.77,-12.13,0.0,0,0,3.3
2002/01/15 @ 19:00:00,1,15,19,-9.6,-10.46,0.0012307415056302753,101.82,0.74,-12.96,0.0,0,0,4.2
2002/01/15 @ 20:00:00,1,15,20,-9.5,-10.44,0.0012080744649424636,101.89,0.72,-13.16,0.0,0,0,4.2
2002/01/15 @ 21:00:00,1,15,21,-9.0,-10.0,0.0012451192186313928,101.88,0.71,-12.83,0.0,0,0,4.2
2002/01/15 @ 22:00:00,1,15,22,-8.2,-9.37,0.0012793787337923791,101.86,0.68,-12.53,0.0,0,0,3.9
2002/01/15 @ 23:00:00,1,15,23,-8.2,-9.4,0.0012605262086018791,101.87,0.67,-12.69,0.0,0,0,4.2
2002/01/16 @ 00:00:00,1,16,0,-8.0,-9.22,0.0012828236287390532,101.8,0.67,-12.5,0.0,0,0,3.6
2002/01/16 @ 01:00:00,1,16,1,-8.2,-9.41,0.0012605262086018791,101.77,0.67,-12.69,0.0,0,0,3.6
2002/01/16 @ 02:00:00,1,16,2,-8.1,-9.35,0.0012526123941087887,101.78,0.66,-12.76,0.0,0,0,3.1
2002/01/16 @ 03:00:00,1,16,3,-8.1,-9.35,0.0012526123941087887,101.77,0.66,-12.76,0.0,0,0,3.1
2002/01/16 @ 04:00:00,1,16,4,-8.5,-9.79,0.0011726674828027661,101.76,0.64,-13.49,0.0,0,0,3.6
2002/01/16 @ 05:00:00,1,16,5,-8.4,-9.74,0.001164500380075085,101.72,0.63,-13.56,0.0,0,0,3.6
2002/01/16 @ 06:00:00,1,16,6,-7.4,-8.83,0.0012710250529128881,101.7,0.63,-12.6,48.0,0,48,3.6
2002/01/16 @ 07:00:00,1,16,7,-7.0,-8.5,0.0012951436293770437,101.72,0.62,-12.4,99.0,0,99,3.6
2002/01/16 @ 08:00:00,1,16,8,-5.3,-7.1,0.001427322930346316,101.63,0.59,-11.32,122.0,0,122,2.5
2002/01/16 @ 09:00:00,1,16,9,-3.9,-5.81,0.0016359847669869295,101.59,0.6,-9.79,209.99,166,181,2.5
2002/01/16 @ 10:00:00,1,16,10,-2.5,-4.56,0.0018416019366719538,101.38,0.6,-8.45,269.35,409,160,1.9
2002/01/16 @ 11:00:00,1,16,11,0.1,-1.88,0.00243802877947935,101.21,0.64,-5.22,300.09,535,127,1.9
2002/01/16 @ 12:00:00,1,16,12,-0.1,-2.08,0.0024756890241812318,101.05,0.66,-5.04,260.16,360,138,1.7
2002/01/16 @ 13:00:00,1,16,13,0.3,-1.65,0.0025126094845890636,101.01,0.65,-4.87,234.53,244,158,1.7
2002/01/16 @ 14:00:00,1,16,14,0.4,-1.51,0.0025700530690680448,100.95,0.66,-4.61,211.27,275,143,1.7
2002/01/16 @ 15:00:00,1,16,15,-1.2,-3.13,0.0022251547416783316,100.95,0.65,-6.28,156.64,343,106,1.1
2002/01/16 @ 16:00:00,1,16,16,-1.9,-3.71,0.002131087273962473,100.94,0.66,-6.78,83.6,355,77,1.7
2002/01/16 @ 17:00:00,1,16,17,-2.2,-3.98,0.0020781212356330014,101.07,0.66,-7.07,0.0,0,0,1.7
2002/01/16 @ 18:00:00,1,16,18,-3.4,-5.06,0.0018780790832223873,101.18,0.66,-8.23,0.0,0,0,1.9
2002/01/16 @ 19:00:00,1,16,19,-4.0,-5.61,0.0017848127863964605,101.31,0.66,-8.81,0.0,0,0,2.2
2002/01/16 @ 20:00:00,1,16,20,-5.0,-6.52,0.0016387393967836107,101.39,0.66,-9.77,0.0,0,0,2.5
2002/01/16 @ 21:00:00,1,16,21,-5.8,-7.2,0.001553087669131181,101.4,0.67,-10.38,0.0,0,0,2.5
2002/01/16 @ 22:00:00,1,16,22,-6.8,-8.04,0.0014669858108615613,101.44,0.69,-11.01,0.0,0,0,2.5
2002/01/16 @ 23:00:00,1,16,23,-7.7,-8.79,0.0013957476479187687,101.5,0.71,-11.57,0.0,0,0,2.5
2002/01/17 @ 00:00:00,1,17,0,-7.7,-8.79,0.0013957476479187687,101.5,0.71,-11.57,0.0,0,0,3.1
2002/01/17 @ 01:00:00,1,17,1,-8.0,-8.96,0.0014171553686162283,101.53,0.74,-11.4,0.0,0,0,3.6
2002/01/17 @ 02:00:00,1,17,2,-9.3,-10.15,0.001280997469547112,101.63,0.75,-12.52,0.0,0,0,4.7
2002/01/17 @ 03:00:00,1,17,3,-9.0,-9.8,0.0013505690518156649,101.64,0.77,-11.93,0.0,0,0,4.7
2002/01/17 @ 04:00:00,1,17,4,-8.3,-9.06,0.0014738344397131808,101.61,0.79,-10.96,0.0,0,0,3.6
2002/01/17 @ 05:00:00,1,17,5,-7.4,-8.13,0.0016351298106776616,101.63,0.81,-9.8,0.0,0,0,3.6
2002/01/17 @ 06:00:00,1,17,6,-7.9,-8.64,0.0015458267470659806,101.72,0.8,-10.43,0.0,0,0,4.2
2002/01/17 @ 07:00:00,1,17,7,-7.5,-8.26,0.0016008558453438177,101.85,0.8,-10.04,0.0,0,0,4.7
2002/01/17 @ 08:00:00,1,17,8,-7.3,-8.11,0.0016086223414088052,101.9,0.79,-9.98,0.0,0,0,4.4
2002/01/17 @ 09:00:00,1,17,9,-7.1,-7.84,0.0016784507016461977,101.94,0.81,-9.5,10.71,4,10,4.2
2002/01/17 @ 10:00:00,1,17,10,-5.5,-6.1,0.002047170613481147,101.94,0.86,-7.24,21.54,2,21,3.9
2002/01/17 @ 11:00:00,1,17,11,-6.9,-7.41,0.0018347978783203034,101.76,0.87,-8.49,33.65,2,33,3.6
2002/01/17 @ 12:00:00,1,17,12,-7.3,-7.76,0.001792411261943133,101.74,0.88,-8.76,27.34,1,27,3.6
2002/01/17 @ 13:00:00,1,17,13,-8.0,-8.44,0.0016859926480431045,101.68,0.88,-9.45,22.32,1,22,3.6
2002/01/17 @ 14:00:00,1,17,14,-7.4,-7.74,0.0018375941258873612,101.67,0.91,-8.48,16.0,0,16,3.6
2002/01/17 @ 15:00:00,1,17,15,-8.3,-8.66,0.0016796060974721902,101.66,0.9,-9.49,0.0,0,0,3.6
2002/01/17 @ 16:00:00,1,17,16,-8.3,-8.7,0.0016608939701595411,101.66,0.89,-9.62,0.0,0,0,3.6
2002/01/17 @ 17:00:00,1,17,17,-8.3,-8.7,0.0016608939701595411,101.68,0.89,-9.62,0.0,0,0,3.6
2002/01/17 @ 18:00:00,1,17,18,-7.0,-7.47,0.0018398750814541775,101.84,0.88,-8.46,0.0,0,0,3.6
2002/01/17 @ 19:00:00,1,17,19,-7.3,-7.84,0.0017515599173697281,101.78,0.86,-9.02,0.0,0,0,2.8
2002/01/17 @ 20:00:00,1,17,20,-6.1,-6.51,0.0020346198516984393,101.8,0.9,-7.31,0.0,0,0,1.9
2002/01/17 @ 21:00:00,1,17,21,-6.3,-6.67,0.0020220047726703617,101.79,0.91,-7.38,0.0,0,0,1.9
2002/01/17 @ 22:00:00,1,17,22,-7.7,-8.11,0.0017505951538893062,101.68,0.89,-9.03,0.0,0,0,1.9
2002/01/17 @ 23:00:00,1,17,23,-9.0,-9.38,0.001561575813255469,101.67,0.89,-10.31,0.0,0,0,1.9
2002/01/18 @ 00:00:00,1,18,0,-9.0,-9.34,0.0015791661590337995,101.73,0.9,-10.19,0.0,0,0,2.5
2002/01/18 @ 01:00:00,1,18,1,-9.2,-9.54,0.0015514975138531397,101.75,0.9,-10.39,0.0,0,0,2.5
2002/01/18 @ 02:00:00,1,18,2,-9.7,-10.03,0.001484258246090774,101.77,0.9,-10.88,0.0,0,0,2.5
2002/01/18 @ 03:00:00,1,18,3,-9.3,-9.67,0.0015207016621793937,101.88,0.89,-10.61,0.0,0,0,3.6
2002/01/18 @ 04:00:00,1,18,4,-9.0,-9.38,0.001561575813255469,101.91,0.89,-10.31,0.0,0,0,3.6
2002/01/18 @ 05:00:00,1,18,5,-9.7,-10.13,0.0014346688443522728,102.03,0.87,-11.26,0.0,0,0,4.7
