Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/10 @ 04:00:00,1,10,4,27.9,26.68,0.021839376143845304,101.29,0.91,26.29,0.0,0,0,2.5
2002/01/10 @ 05:00:00,1,10,5,27.8,26.72,0.021954806824890805,101.29,0.92,26.37,0.0,0,0,2.4
2002/01/10 @ 06:00:00,1,10,6,28.3,26.51,0.02135562186401566,101.34,0.87,25.92,0.0,0,0,2.7
2002/01/10 @ 07:00:00,1,10,7,29.5,26.62,0.021040216357920225,101.39,0.8,25.68,0.0,0,0,3.4
2002/01/10 @ 08:00:00,1,10,8,30.6,26.38,0.02014253796404025,101.44,0.72,24.97,420.05,199,360,4.1
2002/01/10 @ 09:00:00,1,10,9,31.4,26.44,0.01990380296739417,101.41,0.68,24.78,789.93,575,493,4.6
2002/01/10 @ 10:00:00,1,10,10,32.1,26.37,0.019478427253754857,101.39,0.64,24.43,941.86,752,419,5.3
2002/01/10 @ 11:00:00,1,10,11,32.5,26.18,0.018974514823374047,101.36,0.61,24.01,991.3,850,289,6.0
2002/01/10 @ 12:00:00,1,10,12,32.5,25.99,0.018654127586501704,101.3,0.6,23.73,965.87,904,152,6.2
2002/01/10 @ 13:00:00,1,10,13,32.3,25.82,0.018438616110884664,101.24,0.6,23.54,871.6,667,263,6.6
2002/01/10 @ 14:00:00,1,10,14,31.9,25.47,0.018014310930492404,101.18,0.6,23.17,736.55,423,372,6.6
2002/01/10 @ 15:00:00,1,10,15,31.2,25.56,0.018480000529913613,101.18,0.64,23.58,557.11,189,415,6.1
2002/01/10 @ 16:00:00,1,10,16,30.3,25.61,0.018939037177716094,101.17,0.69,23.98,334.97,44,309,5.2
2002/01/10 @ 17:00:00,1,10,17,29.3,25.5,0.019183361769237607,101.16,0.74,24.18,159.49,9,156,4.4
2002/01/10 @ 18:00:00,1,10,18,28.6,25.47,0.01942461907817715,101.2,0.78,24.39,54.32,2,54,3.7
2002/01/10 @ 19:00:00,1,10,19,28.0,25.5,0.019729685513738274,101.25,0.82,24.64,15.0,1,15,3.2
2002/01/10 @ 20:00:00,1,10,20,27.6,25.69,0.020230188952889423,101.29,0.86,25.04,0.0,0,0,2.5
2002/01/10 @ 21:00:00,1,10,21,27.4,25.64,0.020227189208159534,101.3,0.87,25.04,0.0,0,0,2.4
2002/01/10 @ 22:00:00,1,10,22,27.3,25.82,0.020582692663041743,101.31,0.89,25.32,0.0,0,0,2.5
2002/01/10 @ 23:00:00,1,10,23,27.3,25.96,0.020821701287158323,101.32,0.9,25.51,0.0,0,0,2.5
2002/01/11 @ 00:00:00,1,11,0,27.2,26.0,0.020933619795362752,101.35,0.91,25.6,0.0,0,0,2.4
2002/01/11 @ 01:00:00,1,11,1,27.1,25.9,0.02080705074558942,101.37,0.91,25.5,0.0,0,0,2.2
2002/01/11 @ 02:00:00,1,11,2,26.8,25.61,0.020431501609377605,101.39,0.91,25.2,0.0,0,0,2.2
2002/01/11 @ 03:00:00,1,11,3,26.5,25.32,0.02006211539403925,101.4,0.91,24.91,0.0,0,0,1.9
2002/01/11 @ 04:00:00,1,11,4,26.4,25.22,0.019940339896286106,101.4,0.91,24.81,0.0,0,0,1.8
2002/01/11 @ 05:00:00,1,11,5,26.4,25.22,0.019940339896286106,101.41,0.91,24.81,0.0,0,0,1.5
2002/01/11 @ 06:00:00,1,11,6,26.8,24.92,0.019274101900043708,101.42,0.86,24.26,0.0,0,0,1.7
2002/01/11 @ 07:00:00,1,11,7,27.8,24.87,0.018758926193236655,101.43,0.79,23.82,0.0,0,0,2.2
2002/01/11 @ 08:00:00,1,11,8,28.8,24.89,0.018361051629184468,101.43,0.73,23.48,452.91,196,394,2.5
2002/01/11 @ 09:00:00,1,11,9,29.6,25.14,0.018441761948515382,101.41,0.7,23.55,791.99,574,496,2.6
2002/01/11 @ 10:00:00,1,11,10,30.2,25.36,0.01854649671182189,101.38,0.68,23.64,842.67,752,320,2.5
2002/01/11 @ 11:00:00,1,11,11,30.8,25.21,0.018051266454869184,101.36,0.64,23.2,786.16,731,182,2.5
2002/01/11 @ 12:00:00,1,11,12,31.5,25.66,0.018504942727399595,101.32,0.63,23.6,667.84,335,366,3.4
2002/01/11 @ 13:00:00,1,11,13,31.7,25.65,0.018416565002370187,101.28,0.62,23.53,566.47,145,434,3.9
2002/01/11 @ 14:00:00,1,11,14,31.3,25.12,0.017692480666563995,101.25,0.61,22.88,447.07,58,397,4.8
2002/01/11 @ 15:00:00,1,11,15,29.9,25.41,0.018772576628162493,101.24,0.7,23.83,296.57,18,283,4.3
2002/01/11 @ 16:00:00,1,11,16,28.1,25.3,0.019349511813110284,101.24,0.8,24.32,122.78,3,121,3.7
2002/01/11 @ 17:00:00,1,11,17,26.7,25.24,0.019847127075305174,101.24,0.89,24.73,7.0,0,7,3.4
2002/01/11 @ 18:00:00,1,11,18,26.0,25.09,0.01990128811648416,101.27,0.93,24.78,0.0,0,0,2.5
2002/01/11 @ 19:00:00,1,11,19,25.9,25.39,0.020439098685671196,101.3,0.96,25.21,0.0,0,0,1.8
2002/01/11 @ 20:00:00,1,11,20,26.1,25.84,0.02113628654211024,101.33,0.98,25.76,0.0,0,0,1.3
2002/01/11 @ 21:00:00,1,11,21,26.2,25.94,0.021265901952376997,101.36,0.98,25.85,0.0,0,0,1.1
2002/01/11 @ 22:00:00,1,11,22,26.2,25.94,0.021265901952376997,101.38,0.98,25.85,0.0,0,0,1.0
2002/01/11 @ 23:00:00,1,11,23,26.3,26.04,0.021396239827407168,101.41,0.98,25.95,0.0,0,0,1.0
2002/01/12 @ 00:00:00,1,12,0,26.3,26.04,0.021396239827407168,101.38,0.98,25.95,0.0,0,0,1.1
2002/01/12 @ 01:00:00,1,12,1,26.6,26.34,0.02179162591451168,101.36,0.98,26.25,0.0,0,0,1.3
2002/01/12 @ 02:00:00,1,12,2,26.9,26.51,0.021959188928672897,101.33,0.97,26.38,0.0,0,0,1.5
2002/01/12 @ 03:00:00,1,12,3,27.2,26.67,0.02212473523878768,101.32,0.96,26.5,0.0,0,0,1.7
2002/01/12 @ 04:00:00,1,12,4,27.4,26.87,0.02239500266348953,101.31,0.96,26.7,0.0,0,0,2.1
2002/01/12 @ 05:00:00,1,12,5,27.6,26.93,0.0224236322276635,101.3,0.95,26.72,0.0,0,0,2.5
2002/01/12 @ 06:00:00,1,12,6,27.8,26.86,0.022201964884457758,101.33,0.93,26.56,0.0,0,0,2.3
2002/01/12 @ 07:00:00,1,12,7,28.0,26.92,0.022221711736152103,101.35,0.92,26.57,0.0,0,0,2.3
2002/01/12 @ 08:00:00,1,12,8,28.4,27.03,0.022251817285810296,101.37,0.9,26.59,178.8,193,121,2.2
2002/01/12 @ 09:00:00,1,12,9,29.2,27.08,0.022004437885362656,101.36,0.85,26.41,389.85,557,103,3.0
2002/01/12 @ 10:00:00,1,12,10,30.0,26.94,0.021395504044566308,101.35,0.79,25.95,428.69,273,239,3.6
2002/01/12 @ 11:00:00,1,12,11,30.5,26.45,0.020311144757710016,101.33,0.73,25.11,438.0,127,333,4.5
2002/01/12 @ 12:00:00,1,12,12,30.2,26.33,0.02023619758892946,101.32,0.74,25.05,392.19,49,348,4.6
2002/01/12 @ 13:00:00,1,12,13,29.7,26.19,0.020193195517951908,101.32,0.76,25.01,293.72,15,280,4.6
2002/01/12 @ 14:00:00,1,12,14,29.2,26.03,0.020133645306726518,101.31,0.78,24.96,199.32,5,195,4.6
2002/01/12 @ 15:00:00,1,12,15,28.4,26.17,0.020718944264995178,101.26,0.84,25.43,120.51,2,119,4.1
2002/01/12 @ 16:00:00,1,12,16,27.8,26.17,0.020968068362340258,101.21,0.88,25.62,55.59,1,55,3.7
2002/01/12 @ 17:00:00,1,12,17,27.2,26.13,0.021171490305841097,101.16,0.92,25.78,13.0,0,13,3.6
2002/01/12 @ 18:00:00,1,12,18,26.7,26.05,0.02123081010826034,101.2,0.95,25.83,0.0,0,0,3.0
2002/01/12 @ 19:00:00,1,12,19,26.5,26.24,0.02165909802143985,101.24,0.98,26.15,0.0,0,0,2.5
2002/01/12 @ 20:00:00,1,12,20,26.5,26.5,0.022116839084395507,101.28,1.0,26.49,0.0,0,0,2.1
2002/01/12 @ 21:00:00,1,12,21,26.7,26.57,0.02215658487435851,101.28,0.99,26.52,0.0,0,0,2.2
2002/01/12 @ 22:00:00,1,12,22,26.9,26.77,0.022428283169883663,101.28,0.99,26.72,0.0,0,0,2.4
2002/01/12 @ 23:00:00,1,12,23,27.0,26.74,0.022329152098620304,101.28,0.98,26.65,0.0,0,0,2.5
2002/01/13 @ 00:00:00,1,13,0,27.0,26.74,0.022329152098620304,101.31,0.98,26.65,0.0,0,0,2.5
2002/01/13 @ 01:00:00,1,13,1,26.8,26.54,0.022058898378466772,101.33,0.98,26.45,0.0,0,0,2.5
2002/01/13 @ 02:00:00,1,13,2,26.7,26.31,0.021693364595338098,101.35,0.97,26.18,0.0,0,0,2.5
2002/01/13 @ 03:00:00,1,13,3,26.8,26.41,0.021825908469933427,101.34,0.97,26.28,0.0,0,0,2.5
2002/01/13 @ 04:00:00,1,13,4,27.2,26.67,0.02212473523878768,101.34,0.96,26.5,0.0,0,0,2.5
2002/01/13 @ 05:00:00,1,13,5,27.6,26.93,0.0224236322276635,101.33,0.95,26.72,0.0,0,0,2.7
2002/01/13 @ 06:00:00,1,13,6,27.8,26.86,0.022201964884457758,101.33,0.93,26.56,0.0,0,0,2.4
2002/01/13 @ 07:00:00,1,13,7,28.0,26.92,0.022221711736152103,101.34,0.92,26.57,0.0,0,0,2.1
2002/01/13 @ 08:00:00,1,13,8,28.2,26.97,0.02223835139483507,101.34,0.91,26.58,184.4,189,128,1.8
2002/01/13 @ 09:00:00,1,13,9,28.5,26.99,0.02212857230720115,101.31,0.89,26.5,433.22,572,139,2.5
2002/01/13 @ 10:00:00,1,13,10,29.1,27.13,0.0221396464100526,101.28,0.86,26.51,582.04,596,168,3.5
2002/01/13 @ 11:00:00,1,13,11,29.7,27.11,0.02184338519046113,101.25,0.82,26.29,610.13,381,295,4.4
2002/01/13 @ 12:00:00,1,13,12,29.9,27.15,0.021826077240029062,101.23,0.81,26.28,565.89,186,398,4.7
2002/01/13 @ 13:00:00,1,13,13,29.9,27.15,0.021826077240029062,101.2,0.81,26.28,463.38,67,402,5.1
2002/01/13 @ 14:00:00,1,13,14,29.9,27.0,0.021547284132964223,101.18,0.8,26.07,350.66,25,329,5.7
2002/01/13 @ 15:00:00,1,13,15,29.6,27.17,0.021987741699425457,101.17,0.83,26.4,230.82,9,224,5.1
2002/01/13 @ 16:00:00,1,13,16,29.3,27.18,0.022136436817904906,101.17,0.85,26.51,108.19,2,107,4.4
2002/01/13 @ 17:00:00,1,13,17,28.8,27.13,0.02226895755053126,101.16,0.88,26.61,26.0,0,26,3.7
2002/01/13 @ 18:00:00,1,13,18,28.6,26.94,0.022003057505347312,101.16,0.88,26.41,0.0,0,0,3.6
2002/01/13 @ 19:00:00,1,13,19,28.4,26.89,0.02199583084701514,101.15,0.89,26.4,0.0,0,0,3.6
2002/01/13 @ 20:00:00,1,13,20,28.2,26.69,0.021732517937463402,101.15,0.89,26.21,0.0,0,0,3.6
2002/01/13 @ 21:00:00,1,13,21,27.8,26.58,0.02170783836080349,101.16,0.91,26.19,0.0,0,0,2.7
2002/01/13 @ 22:00:00,1,13,22,27.6,26.66,0.021934906452839756,101.18,0.93,26.36,0.0,0,0,2.0
2002/01/13 @ 23:00:00,1,13,23,27.4,26.6,0.021912002448949173,101.19,0.94,26.34,0.0,0,0,1.3
2002/01/14 @ 00:00:00,1,14,0,27.5,26.56,0.021802476278921745,101.19,0.93,26.26,0.0,0,0,1.5
2002/01/14 @ 01:00:00,1,14,1,27.6,26.66,0.021934906452839756,101.18,0.93,26.36,0.0,0,0,1.9
2002/01/14 @ 02:00:00,1,14,2,27.6,26.66,0.021934906452839756,101.18,0.93,26.36,0.0,0,0,2.1
2002/01/14 @ 03:00:00,1,14,3,27.6,26.66,0.021934906452839756,101.17,0.93,26.36,0.0,0,0,2.5
2002/01/14 @ 04:00:00,1,14,4,27.6,26.53,0.02169082146808202,101.17,0.92,26.18,0.0,0,0,2.5
2002/01/14 @ 05:00:00,1,14,5,27.7,26.62,0.02182245107549489,101.17,0.92,26.27,0.0,0,0,2.9
2002/01/14 @ 06:00:00,1,14,6,28.0,26.78,0.021971638422645424,101.19,0.91,26.39,0.0,0,0,2.9
2002/01/14 @ 07:00:00,1,14,7,28.3,26.93,0.02211821121567668,101.2,0.9,26.49,0.0,0,0,2.9
2002/01/14 @ 08:00:00,1,14,8,28.6,27.08,0.022262042050743246,101.22,0.89,26.6,93.32,186,38,3.0
2002/01/14 @ 09:00:00,1,14,9,28.9,27.09,0.02213935888385269,101.21,0.87,26.51,156.77,56,128,3.0
2002/01/14 @ 10:00:00,1,14,10,29.1,27.13,0.0221396464100526,101.19,0.86,26.51,285.79,76,233,3.0
2002/01/14 @ 11:00:00,1,14,11,29.3,27.03,0.021866851784999936,101.17,0.84,26.31,356.31,62,305,3.2
2002/01/14 @ 12:00:00,1,14,12,29.6,27.02,0.021713580421093732,101.15,0.82,26.19,363.33,38,329,3.6
2002/01/14 @ 13:00:00,1,14,13,29.9,27.0,0.021547284132964223,101.12,0.8,26.07,314.51,18,298,4.1
2002/01/14 @ 14:00:00,1,14,14,30.2,26.65,0.02080141413762771,101.1,0.76,25.49,246.81,9,239,4.6
2002/01/14 @ 15:00:00,1,14,15,29.8,26.9,0.021419488074433224,101.08,0.8,25.97,165.04,4,162,4.2
2002/01/14 @ 16:00:00,1,14,16,29.3,26.88,0.021597492331282397,101.06,0.83,26.11,76.6,1,76,4.1
2002/01/14 @ 17:00:00,1,14,17,28.8,26.84,0.021745149591155265,101.04,0.86,26.22,16.0,0,16,3.7
2002/01/14 @ 18:00:00,1,14,18,28.3,26.51,0.02135562186401566,101.07,0.87,25.92,0.0,0,0,3.6
2002/01/14 @ 19:00:00,1,14,19,28.0,26.5,0.021472073832645284,101.09,0.89,26.01,0.0,0,0,3.2
2002/01/14 @ 20:00:00,1,14,20,27.9,26.4,0.021342918449587446,101.11,0.89,25.91,0.0,0,0,3.0
2002/01/14 @ 21:00:00,1,14,21,28.3,26.65,0.021609617584744206,101.12,0.88,26.11,0.0,0,0,3.6
2002/01/14 @ 22:00:00,1,14,22,28.5,26.7,0.021614019698044367,101.13,0.87,26.12,0.0,0,0,3.9
2002/01/14 @ 23:00:00,1,14,23,28.8,26.7,0.021483564911375944,101.14,0.85,26.02,0.0,0,0,4.4
2002/01/15 @ 00:00:00,1,15,0,28.6,26.8,0.02174428111055043,101.14,0.87,26.22,0.0,0,0,3.9
2002/01/15 @ 01:00:00,1,15,1,28.3,26.65,0.021609617584744206,101.13,0.88,26.11,0.0,0,0,3.5
2002/01/15 @ 02:00:00,1,15,2,27.9,26.54,0.021591051548310005,101.12,0.9,26.1,0.0,0,0,2.9
2002/01/15 @ 03:00:00,1,15,3,27.5,26.29,0.021317535007341386,101.14,0.91,25.89,0.0,0,0,2.5
2002/01/15 @ 04:00:00,1,15,4,27.2,26.27,0.02140953690966497,101.16,0.93,25.96,0.0,0,0,2.1
2002/01/15 @ 05:00:00,1,15,5,26.9,26.11,0.021256826771313433,101.18,0.94,25.85,0.0,0,0,1.7
2002/01/15 @ 06:00:00,1,15,6,26.8,26.28,0.021593087084185617,101.21,0.96,26.1,0.0,0,0,1.5
2002/01/15 @ 07:00:00,1,15,7,26.8,26.54,0.022058898378466772,101.23,0.98,26.45,0.0,0,0,1.5
2002/01/15 @ 08:00:00,1,15,8,26.8,26.67,0.022292056992824317,101.25,0.99,26.62,83.25,183,29,1.3
2002/01/15 @ 09:00:00,1,15,9,27.0,26.74,0.022329152098620304,101.26,0.98,26.65,121.35,26,108,1.5
2002/01/15 @ 10:00:00,1,15,10,27.4,27.0,0.022636774620808063,101.27,0.97,26.87,225.31,35,201,2.1
2002/01/15 @ 11:00:00,1,15,11,27.7,27.03,0.02255986472970532,101.29,0.95,26.82,330.74,48,291,2.5
2002/01/15 @ 12:00:00,1,15,12,28.2,27.25,0.022744980495089568,101.23,0.93,26.95,429.59,67,369,2.7
2002/01/15 @ 13:00:00,1,15,13,28.5,27.27,0.022643948387831965,101.17,0.91,26.88,508.35,94,422,2.7
2002/01/15 @ 14:00:00,1,15,14,28.8,27.42,0.022793618709960016,101.11,0.9,26.99,494.19,83,422,2.9
2002/01/15 @ 15:00:00,1,15,15,28.9,27.37,0.022666858433592913,101.06,0.89,26.89,380.44,40,350,3.3
2002/01/15 @ 16:00:00,1,15,16,28.8,27.13,0.02226895755053126,101.01,0.88,26.61,188.2,7,184,3.6
2002/01/15 @ 17:00:00,1,15,17,28.6,26.94,0.022003057505347312,100.96,0.88,26.41,50.4,1,50,3.9
2002/01/15 @ 18:00:00,1,15,18,28.0,26.64,0.021721759196765188,101.02,0.9,26.2,0.0,0,0,3.0
2002/01/15 @ 19:00:00,1,15,19,27.7,26.62,0.02182245107549489,101.07,0.92,26.27,0.0,0,0,2.5
2002/01/15 @ 20:00:00,1,15,20,27.4,26.6,0.021912002448949173,101.13,0.94,26.34,0.0,0,0,2.1
2002/01/15 @ 21:00:00,1,15,21,27.4,26.74,0.022153412007488712,101.14,0.95,26.52,0.0,0,0,2.2
2002/01/15 @ 22:00:00,1,15,22,27.5,26.84,0.022288149274940453,101.14,0.95,26.62,0.0,0,0,2.5
2002/01/15 @ 23:00:00,1,15,23,27.4,26.87,0.02239500266348953,101.15,0.96,26.7,0.0,0,0,2.5
2002/01/16 @ 00:00:00,1,16,0,27.4,27.0,0.022636774620808063,101.18,0.97,26.87,0.0,0,0,2.4
2002/01/16 @ 01:00:00,1,16,1,27.2,26.81,0.02236348817502293,101.2,0.97,26.68,0.0,0,0,2.1
2002/01/16 @ 02:00:00,1,16,2,27.0,26.61,0.02209320979806082,101.23,0.97,26.48,0.0,0,0,2.1
2002/01/16 @ 03:00:00,1,16,3,26.8,26.54,0.022058898378466772,101.21,0.98,26.45,0.0,0,0,2.1
2002/01/16 @ 04:00:00,1,16,4,26.6,26.47,0.022021862904391752,101.19,0.99,26.42,0.0,0,0,2.1
2002/01/16 @ 05:00:00,1,16,5,26.5,26.5,0.022116839084395507,101.17,1.0,26.49,0.0,0,0,2.1
2002/01/16 @ 06:00:00,1,16,6,26.7,26.44,0.021924891421044545,101.22,0.98,26.35,0.0,0,0,2.5
2002/01/16 @ 07:00:00,1,16,7,27.0,26.61,0.02209320979806082,101.26,0.97,26.48,0.0,0,0,3.0
2002/01/16 @ 08:00:00,1,16,8,27.3,26.64,0.022019416583675656,101.3,0.95,26.42,24.91,20,19,3.6
2002/01/16 @ 09:00:00,1,16,9,27.5,26.7,0.02204522120790654,101.28,0.94,26.44,44.03,2,43,3.6
2002/01/16 @ 10:00:00,1,16,10,27.7,26.9,0.02231387254279291,101.26,0.94,26.64,68.39,2,67,3.6
2002/01/16 @ 11:00:00,1,16,11,28.0,27.19,0.022722441531265066,101.23,0.94,26.94,100.66,2,99,3.7
2002/01/16 @ 12:00:00,1,16,12,28.3,27.07,0.022372809601971976,101.19,0.91,26.68,142.72,3,140,3.9
2002/01/16 @ 13:00:00,1,16,13,28.8,27.28,0.022531181350005116,101.15,0.89,26.8,188.6,5,184,4.1
2002/01/16 @ 14:00:00,1,16,14,29.2,27.23,0.022272584270876167,101.12,0.86,26.61,199.36,5,195,4.1
2002/01/16 @ 15:00:00,1,16,15,29.1,27.13,0.0221396464100526,101.1,0.86,26.51,169.05,4,166,4.2
2002/01/16 @ 16:00:00,1,16,16,29.0,27.18,0.022272494860822348,101.09,0.87,26.61,106.2,2,105,4.2
2002/01/16 @ 17:00:00,1,16,17,28.6,26.8,0.02174428111055043,101.08,0.87,26.22,54.4,1,54,4.1
2002/01/16 @ 18:00:00,1,16,18,28.1,26.74,0.02185318589264882,101.12,0.9,26.3,22.17,1,22,3.6
2002/01/16 @ 19:00:00,1,16,19,27.8,26.58,0.02170783836080349,101.15,0.91,26.19,6.0,0,6,3.2
2002/01/16 @ 20:00:00,1,16,20,27.6,26.66,0.021934906452839756,101.19,0.93,26.36,0.0,0,0,3.0
2002/01/16 @ 21:00:00,1,16,21,27.6,26.66,0.021934906452839756,101.19,0.93,26.36,0.0,0,0,3.0
2002/01/16 @ 22:00:00,1,16,22,27.7,26.62,0.02182245107549489,101.19,0.92,26.27,0.0,0,0,3.6
2002/01/16 @ 23:00:00,1,16,23,27.8,26.72,0.021954806824890805,101.19,0.92,26.37,0.0,0,0,4.1
2002/01/17 @ 00:00:00,1,17,0,27.8,26.72,0.021954806824890805,101.17,0.92,26.37,0.0,0,0,3.9
2002/01/17 @ 01:00:00,1,17,1,27.8,26.72,0.021954806824890805,101.16,0.92,26.37,0.0,0,0,3.6
2002/01/17 @ 02:00:00,1,17,2,27.7,26.62,0.02182245107549489,101.15,0.92,26.27,0.0,0,0,3.6
2002/01/17 @ 03:00:00,1,17,3,27.5,26.56,0.021802476278921745,101.15,0.93,26.26,0.0,0,0,3.6
2002/01/17 @ 04:00:00,1,17,4,27.3,26.37,0.02153979523379274,101.15,0.93,26.06,0.0,0,0,3.5
2002/01/17 @ 05:00:00,1,17,5,27.3,26.5,0.02177951657059287,101.15,0.94,26.24,0.0,0,0,3.2
2002/01/17 @ 06:00:00,1,17,6,27.3,26.5,0.02177951657059287,101.16,0.94,26.24,0.0,0,0,3.2
2002/01/17 @ 07:00:00,1,17,7,27.4,26.47,0.021670773784319967,101.17,0.93,26.16,0.0,0,0,3.4
2002/01/17 @ 08:00:00,1,17,8,27.3,26.37,0.02153979523379274,101.17,0.93,26.06,39.03,51,24,3.4
2002/01/17 @ 09:00:00,1,17,9,27.1,26.57,0.021990718108457378,101.17,0.96,26.4,43.02,2,42,3.0
2002/01/17 @ 10:00:00,1,17,10,26.8,26.54,0.022058898378466772,101.16,0.98,26.45,42.69,1,42,3.0
2002/01/17 @ 11:00:00,1,17,11,26.8,26.67,0.022292056992824317,101.15,0.99,26.62,39.83,1,39,2.5
2002/01/17 @ 12:00:00,1,17,12,27.0,26.74,0.022329152098620304,101.13,0.98,26.65,36.0,0,36,3.0
2002/01/17 @ 13:00:00,1,17,13,27.3,26.9,0.02249975343834331,101.11,0.97,26.77,31.0,0,31,3.7
2002/01/17 @ 14:00:00,1,17,14,27.3,26.9,0.02249975343834331,101.09,0.97,26.77,25.0,0,25,4.6
2002/01/17 @ 15:00:00,1,17,15,26.9,26.64,0.02219365064477036,101.08,0.98,26.55,17.0,0,17,3.7
2002/01/17 @ 16:00:00,1,17,16,26.6,26.47,0.022021862904391752,101.07,0.99,26.42,9.0,0,9,3.0
2002/01/17 @ 17:00:00,1,17,17,26.5,26.5,0.022116839084395507,101.06,1.0,26.49,3.0,0,3,2.5
2002/01/17 @ 18:00:00,1,17,18,26.9,26.64,0.02219365064477036,101.06,0.98,26.55,0.0,0,0,3.0
2002/01/17 @ 19:00:00,1,17,19,27.8,27.0,0.022449312757914317,101.07,0.94,26.74,0.0,0,0,3.7
2002/01/17 @ 20:00:00,1,17,20,28.7,27.18,0.022396243814443873,101.07,0.89,26.7,0.0,0,0,4.4
2002/01/17 @ 21:00:00,1,17,21,29.1,27.57,0.022940446437373814,101.07,0.89,27.09,0.0,0,0,4.6
2002/01/17 @ 22:00:00,1,17,22,28.9,27.37,0.022666858433592913,101.06,0.89,26.89,0.0,0,0,4.6
2002/01/17 @ 23:00:00,1,17,23,28.6,27.08,0.022262042050743246,101.06,0.89,26.6,0.0,0,0,4.6
2002/01/18 @ 00:00:00,1,18,0,28.1,26.74,0.02185318589264882,101.05,0.9,26.3,0.0,0,0,4.4
2002/01/18 @ 01:00:00,1,18,1,27.8,26.72,0.021954806824890805,101.05,0.92,26.37,0.0,0,0,4.1
2002/01/18 @ 02:00:00,1,18,2,27.4,26.33,0.021429725810355096,101.04,0.92,25.98,0.0,0,0,4.1
2002/01/18 @ 03:00:00,1,18,3,27.0,26.47,0.02185744024504921,101.06,0.96,26.3,0.0,0,0,3.6
2002/01/18 @ 04:00:00,1,18,4,26.5,26.37,0.021887887193741098,101.07,0.99,26.32,0.0,0,0,3.5
2002/01/18 @ 05:00:00,1,18,5,26.4,26.4,0.02198216453314508,101.08,1.0,26.39,0.0,0,0,3.2
2002/01/18 @ 06:00:00,1,18,6,26.7,26.44,0.021924891421044545,101.05,0.98,26.35,0.0,0,0,3.9
2002/01/18 @ 07:00:00,1,18,7,27.3,26.64,0.022019416583675656,101.02,0.95,26.42,0.0,0,0,4.6
2002/01/18 @ 08:00:00,1,18,8,28.2,27.11,0.02249156637232051,100.99,0.92,26.77,53.92,95,26,5.1
2002/01/18 @ 09:00:00,1,18,9,29.0,27.33,0.022537777573783536,101.02,0.88,26.8,64.56,5,62,5.1
2002/01/18 @ 10:00:00,1,18,10,29.3,27.18,0.022136436817904906,101.05,0.85,26.51,88.08,3,86,5.3
2002/01/18 @ 11:00:00,1,18,11,29.2,26.64,0.021201336403781173,101.08,0.82,25.8,94.66,2,93,5.5
2002/01/18 @ 12:00:00,1,18,12,28.3,26.51,0.02135562186401566,101.08,0.87,25.92,77.91,1,77,4.6
2002/01/18 @ 13:00:00,1,18,13,27.4,26.33,0.021429725810355096,101.07,0.92,25.98,45.0,0,45,4.1
2002/01/18 @ 14:00:00,1,18,14,26.8,26.28,0.021593087084185617,101.07,0.96,26.1,21.0,0,21,3.2
2002/01/18 @ 15:00:00,1,18,15,26.6,26.21,0.021561553498708454,101.04,0.97,26.08,7.0,0,7,3.0
2002/01/18 @ 16:00:00,1,18,16,26.9,26.51,0.021959188928672897,101.0,0.97,26.38,4.0,0,4,3.0
2002/01/18 @ 17:00:00,1,18,17,27.3,27.04,0.022740190680501125,100.97,0.98,26.95,3.0,0,3,3.0
2002/01/18 @ 18:00:00,1,18,18,27.8,27.13,0.02269685066400605,100.96,0.95,26.92,2.0,0,2,3.7
2002/01/18 @ 19:00:00,1,18,19,28.2,27.11,0.02249156637232051,100.94,0.92,26.77,1.0,0,1,4.3
2002/01/18 @ 20:00:00,1,18,20,28.5,27.13,0.022386157290082895,100.93,0.9,26.69,0.0,0,0,5.1
2002/01/18 @ 21:00:00,1,18,21,28.4,27.03,0.022251817285810296,100.95,0.9,26.59,0.0,0,0,4.6
2002/01/18 @ 22:00:00,1,18,22,28.2,26.97,0.02223835139483507,100.97,0.91,26.58,0.0,0,0,4.1
2002/01/18 @ 23:00:00,1,18,23,28.2,27.11,0.02249156637232051,100.99,0.92,26.77,0.0,0,0,3.6
2002/01/19 @ 00:00:00,1,19,0,28.3,26.93,0.02211821121567668,100.98,0.9,26.49,0.0,0,0,4.1
2002/01/19 @ 01:00:00,1,19,1,28.5,26.98,0.02212857230720115,100.98,0.89,26.5,0.0,0,0,4.1
2002/01/19 @ 02:00:00,1,19,2,28.6,26.8,0.02174428111055043,100.98,0.87,26.22,0.0,0,0,4.6
2002/01/19 @ 03:00:00,1,19,3,28.2,26.83,0.02198533532797821,100.99,0.9,26.4,0.0,0,0,4.1
2002/01/19 @ 04:00:00,1,19,4,27.8,26.58,0.02170783836080349,101.01,0.91,26.19,0.0,0,0,3.7
2002/01/19 @ 05:00:00,1,19,5,27.5,26.56,0.021802476278921745,101.03,0.93,26.26,0.0,0,0,3.4
2002/01/19 @ 06:00:00,1,19,6,27.3,26.37,0.02153979523379274,101.05,0.93,26.06,0.0,0,0,3.4
2002/01/19 @ 07:00:00,1,19,7,27.3,26.37,0.02153979523379274,101.08,0.93,26.06,0.0,0,0,3.4
2002/01/19 @ 08:00:00,1,19,8,27.4,26.6,0.021912002448949173,101.1,0.94,26.34,91.43,172,41,3.4
