Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/21 @ 03:00:00,7,21,3,25.0,22.38,0.016034723607938492,101.0,0.8,21.32,0.0,0,0,2.3
2002/07/21 @ 04:00:00,7,21,4,25.4,22.75,0.01643145233486515,100.98,0.8,21.71,0.0,0,0,2.0
2002/07/21 @ 05:00:00,7,21,5,25.0,22.1,0.015623785371660221,100.97,0.78,20.91,0.0,0,0,1.7
2002/07/21 @ 06:00:00,7,21,6,25.6,22.94,0.01663311633460137,100.94,0.8,21.9,0.0,0,0,1.9
2002/07/21 @ 07:00:00,7,21,7,26.3,23.46,0.017133710774423532,100.91,0.79,22.37,170.54,306,96,2.3
2002/07/21 @ 08:00:00,7,21,8,28.0,24.3,0.017749904259333173,100.87,0.74,22.94,342.35,465,125,2.4
2002/07/21 @ 09:00:00,7,21,9,29.7,25.06,0.018278634466016307,100.85,0.69,23.41,462.39,362,224,2.0
2002/07/21 @ 10:00:00,7,21,10,30.9,25.29,0.018157600670305418,100.83,0.64,23.3,767.81,766,152,2.0
2002/07/21 @ 11:00:00,7,21,11,32.0,26.09,0.01905328655219452,100.81,0.63,24.07,958.64,859,191,2.0
2002/07/21 @ 12:00:00,7,21,12,33.3,26.68,0.01953907477379248,100.74,0.6,24.48,1069.15,878,260,2.1
2002/07/21 @ 13:00:00,7,21,13,35.0,27.97,0.021175323165174814,100.67,0.59,25.78,1079.88,877,303,2.3
2002/07/21 @ 14:00:00,7,21,14,34.6,27.42,0.020333321594012608,100.59,0.58,25.12,945.45,855,271,2.3
2002/07/21 @ 15:00:00,7,21,15,33.7,26.45,0.0189653340756617,100.59,0.57,24.0,762.84,808,248,2.4
2002/07/21 @ 16:00:00,7,21,16,32.8,25.67,0.018005096018418706,100.59,0.57,23.16,499.54,722,181,2.5
2002/07/21 @ 17:00:00,7,21,17,31.6,24.64,0.01679288411494274,100.58,0.57,22.05,269.69,568,148,2.7
2002/07/21 @ 18:00:00,7,21,18,31.3,25.29,0.017990911296821323,100.67,0.62,23.15,90.0,244,90,2.9
2002/07/21 @ 19:00:00,7,21,19,30.4,25.19,0.018198626041534306,100.75,0.66,23.34,20.0,0,20,3.2
2002/07/21 @ 20:00:00,7,21,20,29.3,24.86,0.01811621900948474,100.83,0.7,23.26,0.0,0,0,3.5
2002/07/21 @ 21:00:00,7,21,21,28.3,23.95,0.017068165467292805,100.89,0.7,22.31,0.0,0,0,3.0
2002/07/21 @ 22:00:00,7,21,22,27.9,23.75,0.016909017845937686,100.94,0.71,22.16,0.0,0,0,2.5
2002/07/21 @ 23:00:00,7,21,23,27.8,23.5,0.01656491389888745,101.0,0.7,21.83,0.0,0,0,2.0
2002/07/22 @ 00:00:00,7,22,0,27.4,23.44,0.01664640104785303,101.0,0.72,21.91,0.0,0,0,1.9
2002/07/22 @ 01:00:00,7,22,1,26.9,23.44,0.016843871338804536,101.01,0.75,22.1,0.0,0,0,1.9
2002/07/22 @ 02:00:00,7,22,2,26.7,23.54,0.017097545038761267,101.01,0.77,22.34,0.0,0,0,1.7
2002/07/22 @ 03:00:00,7,22,3,26.2,22.93,0.016366298148681912,101.01,0.76,21.64,0.0,0,0,1.4
2002/07/22 @ 04:00:00,7,22,4,26.3,23.03,0.016465837807294523,101.0,0.76,21.74,0.0,0,0,0.9
2002/07/22 @ 05:00:00,7,22,5,26.6,23.16,0.01654124322970274,101.0,0.75,21.81,0.0,0,0,0.4
2002/07/22 @ 06:00:00,7,22,6,27.4,23.9,0.01735936044509409,101.02,0.75,22.58,0.0,0,0,0.9
2002/07/22 @ 07:00:00,7,22,7,28.8,24.88,0.018361051629184468,101.03,0.73,23.48,250.63,306,176,1.1
2002/07/22 @ 08:00:00,7,22,8,30.1,25.59,0.018996087179959504,101.05,0.7,24.03,482.49,595,204,1.5
2002/07/22 @ 09:00:00,7,22,9,31.1,25.99,0.01925981922030536,101.02,0.67,24.25,727.0,737,241,1.7
2002/07/22 @ 10:00:00,7,22,10,31.6,25.74,0.018613458698797086,100.99,0.63,23.7,935.91,816,279,1.9
2002/07/22 @ 11:00:00,7,22,11,32.8,26.8,0.019961197691693595,100.97,0.63,24.82,1065.61,860,296,2.0
2002/07/22 @ 12:00:00,7,22,12,34.3,27.36,0.020342211828423568,100.9,0.59,25.13,1097.24,879,286,2.0
2002/07/22 @ 13:00:00,7,22,13,35.1,27.46,0.020178800777648782,100.83,0.56,25.0,970.04,877,192,2.1
2002/07/22 @ 14:00:00,7,22,14,33.5,26.28,0.018748048846240806,100.75,0.57,23.81,808.86,839,146,1.7
2002/07/22 @ 15:00:00,7,22,15,33.0,25.85,0.018214614116315274,100.71,0.57,23.35,592.43,618,198,2.0
2002/07/22 @ 16:00:00,7,22,16,31.9,25.27,0.017705525227354177,100.66,0.59,22.89,371.38,347,218,2.2
2002/07/22 @ 17:00:00,7,22,17,31.2,25.03,0.017589252052594238,100.61,0.61,22.79,191.68,208,147,2.3
2002/07/22 @ 18:00:00,7,22,18,30.5,24.76,0.017450728149952646,100.7,0.63,22.66,42.0,119,42,2.4
2002/07/22 @ 19:00:00,7,22,19,30.2,24.67,0.017424960726348523,100.79,0.64,22.64,0.0,0,0,2.5
2002/07/22 @ 20:00:00,7,22,20,29.0,24.1,0.017012328431215477,100.88,0.67,22.26,0.0,0,0,2.6
2002/07/22 @ 21:00:00,7,22,21,28.8,24.09,0.0170689310556148,100.96,0.68,22.31,0.0,0,0,2.5
2002/07/22 @ 22:00:00,7,22,22,28.1,24.09,0.01736054972056111,101.04,0.72,22.58,0.0,0,0,2.4
2002/07/22 @ 23:00:00,7,22,23,27.0,23.53,0.01694585088753565,101.13,0.75,22.2,0.0,0,0,2.4
2002/07/23 @ 00:00:00,7,23,0,26.7,23.69,0.017325776705729982,101.08,0.78,22.55,0.0,0,0,2.7
2002/07/23 @ 01:00:00,7,23,1,26.5,23.65,0.017342791069255185,101.03,0.79,22.57,0.0,0,0,2.6
2002/07/23 @ 02:00:00,7,23,2,26.3,23.6,0.01735664573612454,100.98,0.8,22.58,0.0,0,0,2.6
2002/07/23 @ 03:00:00,7,23,3,26.1,23.41,0.017147079547105384,100.92,0.8,22.39,0.0,0,0,2.3
2002/07/23 @ 04:00:00,7,23,4,26.2,23.36,0.01703002597353048,100.85,0.79,22.28,0.0,0,0,2.0
2002/07/23 @ 05:00:00,7,23,5,26.5,23.79,0.017568521261425916,100.78,0.8,22.77,0.0,0,0,1.9
2002/07/23 @ 06:00:00,7,23,6,26.5,23.79,0.017568521261425916,100.83,0.8,22.77,0.0,0,0,1.9
2002/07/23 @ 07:00:00,7,23,7,26.2,23.36,0.01703002597353048,100.87,0.79,22.28,56.04,37,47,2.3
2002/07/23 @ 08:00:00,7,23,8,27.1,23.92,0.017515813984881702,100.92,0.77,22.72,170.84,53,146,2.3
2002/07/23 @ 09:00:00,7,23,9,29.0,24.91,0.018319300380053378,100.89,0.72,23.44,294.85,77,244,1.9
2002/07/23 @ 10:00:00,7,23,10,30.2,25.18,0.018265744005332145,100.86,0.67,23.39,423.52,116,330,1.7
2002/07/23 @ 11:00:00,7,23,11,31.1,25.47,0.018371964953638426,100.83,0.64,23.49,623.69,292,362,1.4
2002/07/23 @ 12:00:00,7,23,12,31.3,25.47,0.018289620529929735,100.75,0.63,23.42,784.56,534,291,1.3
2002/07/23 @ 13:00:00,7,23,13,32.4,26.26,0.019183360625978373,100.66,0.62,24.18,821.07,663,232,1.1
2002/07/23 @ 14:00:00,7,23,14,32.5,26.16,0.018974514823374047,100.58,0.61,24.01,791.29,794,163,1.2
2002/07/23 @ 15:00:00,7,23,15,32.4,25.7,0.01822792907049531,100.55,0.59,23.36,682.19,809,165,1.0
2002/07/23 @ 16:00:00,7,23,16,32.3,25.43,0.017806398875691284,100.51,0.58,22.99,431.27,660,139,0.9
2002/07/23 @ 17:00:00,7,23,17,31.9,25.08,0.017397037363858323,100.47,0.58,22.61,239.73,570,117,0.8
2002/07/23 @ 18:00:00,7,23,18,31.0,25.03,0.01767751081065235,100.55,0.62,22.87,80.0,247,80,1.9
2002/07/23 @ 19:00:00,7,23,19,31.1,25.64,0.01866764305386844,100.63,0.65,23.74,0.0,0,0,3.2
2002/07/23 @ 20:00:00,7,23,20,27.5,23.99,0.017464149665730625,100.7,0.75,22.68,0.0,0,0,5.2
2002/07/23 @ 21:00:00,7,23,21,28.5,25.52,0.01956400462944157,100.78,0.79,24.5,5.0,0,5,3.8
2002/07/23 @ 22:00:00,7,23,22,27.4,24.2,0.017835551799826075,100.86,0.77,23.01,0.0,0,0,3.6
2002/07/23 @ 23:00:00,7,23,23,27.0,23.53,0.01694585088753565,100.94,0.75,22.2,0.0,0,0,2.8
2002/07/24 @ 00:00:00,7,24,0,26.2,23.08,0.01658738749511961,100.94,0.77,21.86,0.0,0,0,2.8
2002/07/24 @ 01:00:00,7,24,1,25.6,22.66,0.016206452909566207,100.94,0.78,21.49,0.0,0,0,2.6
2002/07/24 @ 02:00:00,7,24,2,25.6,22.66,0.016206452909566207,100.94,0.78,21.49,0.0,0,0,2.4
2002/07/24 @ 03:00:00,7,24,3,25.8,22.85,0.01640498183565373,100.9,0.78,21.68,0.0,0,0,1.8
2002/07/24 @ 04:00:00,7,24,4,26.2,23.08,0.01658738749511961,100.85,0.77,21.86,10.0,0,10,1.4
2002/07/24 @ 05:00:00,7,24,5,25.7,22.61,0.01609099249489987,100.8,0.77,21.37,1.0,0,1,1.0
2002/07/24 @ 06:00:00,7,24,6,25.5,22.57,0.01610800265121606,100.84,0.78,21.39,0.0,0,0,1.0
2002/07/24 @ 07:00:00,7,24,7,26.4,23.26,0.016789779684619914,100.88,0.77,22.05,122.97,286,53,0.9
2002/07/24 @ 08:00:00,7,24,8,28.9,24.66,0.017950240155775687,100.92,0.71,23.12,247.9,183,162,0.8
2002/07/24 @ 09:00:00,7,24,9,30.2,25.35,0.01854649671182189,100.9,0.68,23.64,419.27,262,246,1.3
2002/07/24 @ 10:00:00,7,24,10,31.2,25.56,0.018480000529913613,100.87,0.64,23.58,701.72,614,206,1.7
2002/07/24 @ 11:00:00,7,24,11,33.1,27.06,0.020311615106001293,100.85,0.63,25.11,958.77,861,186,2.3
2002/07/24 @ 12:00:00,7,24,12,35.1,28.45,0.02204433846354108,100.77,0.61,26.44,1060.58,880,246,2.8
2002/07/24 @ 13:00:00,7,24,13,35.8,28.26,0.02138794891405186,100.68,0.57,25.94,1004.18,879,222,3.2
2002/07/24 @ 14:00:00,7,24,14,35.0,27.16,0.019694248451209376,100.6,0.55,24.6,840.2,857,161,3.9
2002/07/24 @ 15:00:00,7,24,15,32.7,26.89,0.020170837737741438,100.59,0.64,24.99,668.67,810,150,3.8
2002/07/24 @ 16:00:00,7,24,16,31.1,25.81,0.018963594349821,100.57,0.66,24.0,414.43,560,166,3.7
2002/07/24 @ 17:00:00,7,24,17,30.6,25.71,0.018989341646299784,100.55,0.68,24.02,238.22,571,115,3.8
2002/07/24 @ 18:00:00,7,24,18,29.6,25.61,0.01925659425423685,100.61,0.73,24.24,79.0,247,79,3.7
2002/07/24 @ 19:00:00,7,24,19,29.0,25.38,0.019106053147685702,100.67,0.75,24.12,0.0,0,0,3.6
2002/07/24 @ 20:00:00,7,24,20,27.6,24.08,0.017569509262833898,100.73,0.75,22.77,0.0,0,0,3.7
2002/07/24 @ 21:00:00,7,24,21,26.4,23.26,0.016789779684619914,100.8,0.77,22.05,0.0,0,0,3.6
2002/07/24 @ 22:00:00,7,24,22,26.3,23.31,0.016910931240672118,100.88,0.78,22.16,0.0,0,0,3.2
2002/07/24 @ 23:00:00,7,24,23,26.1,23.27,0.016926907598219278,100.96,0.79,22.18,0.0,0,0,2.7
2002/07/25 @ 00:00:00,7,25,0,25.6,22.8,0.01641971332989997,100.93,0.79,21.7,0.0,0,0,2.5
2002/07/25 @ 01:00:00,7,25,1,25.9,23.08,0.01672235879519583,100.89,0.79,21.99,0.0,0,0,2.2
2002/07/25 @ 02:00:00,7,25,2,25.9,23.08,0.01672235879519583,100.86,0.79,21.99,2.0,0,2,2.0
2002/07/25 @ 03:00:00,7,25,3,26.0,23.18,0.016824352813290856,100.84,0.79,22.08,0.0,0,0,1.5
2002/07/25 @ 04:00:00,7,25,4,25.9,22.94,0.016505065962496096,100.81,0.78,21.78,0.0,0,0,0.9
2002/07/25 @ 05:00:00,7,25,5,26.6,23.16,0.01654124322970274,100.79,0.75,21.81,0.0,0,0,0.3
2002/07/25 @ 06:00:00,7,25,6,27.2,23.86,0.01738656120362681,100.82,0.76,22.61,0.0,0,0,0.7
2002/07/25 @ 07:00:00,7,25,7,29.0,25.07,0.018581336643583045,100.85,0.73,23.67,265.25,307,190,0.9
2002/07/25 @ 08:00:00,7,25,8,30.2,25.68,0.019108741487040354,100.89,0.7,24.12,528.7,597,248,1.1
2002/07/25 @ 09:00:00,7,25,9,31.0,25.56,0.01855839767493463,100.84,0.65,23.65,837.49,739,348,1.2
2002/07/25 @ 10:00:00,7,25,10,31.6,25.74,0.018613458698797086,100.79,0.63,23.7,1005.43,818,344,1.1
2002/07/25 @ 11:00:00,7,25,11,33.5,26.85,0.01976614800528646,100.74,0.6,24.66,1188.93,861,415,1.1
2002/07/25 @ 12:00:00,7,25,12,35.8,27.85,0.02061262286138185,100.67,0.55,25.34,1258.81,880,443,2.0
2002/07/25 @ 13:00:00,7,25,13,37.1,28.53,0.021353216299586013,100.6,0.53,25.92,1132.37,879,349,2.7
2002/07/25 @ 14:00:00,7,25,14,37.2,28.83,0.0218933237966149,100.52,0.54,26.32,915.26,857,235,2.9
2002/07/25 @ 15:00:00,7,25,15,36.2,27.77,0.020294365005879954,100.49,0.53,25.09,711.51,810,192,3.5
2002/07/25 @ 16:00:00,7,25,16,34.2,26.68,0.0191655315171331,100.46,0.56,24.17,396.75,463,191,4.2
2002/07/25 @ 17:00:00,7,25,17,29.8,25.64,0.01921137620698316,100.43,0.72,24.21,205.47,312,138,5.3
2002/07/25 @ 18:00:00,7,25,18,29.5,25.2,0.01860239424619856,100.52,0.71,23.69,41.0,238,41,4.8
2002/07/25 @ 19:00:00,7,25,19,28.6,25.01,0.018655109215324678,100.61,0.75,23.73,0.0,0,0,4.1
2002/07/25 @ 20:00:00,7,25,20,29.3,25.81,0.019718268658619274,100.71,0.76,24.63,0.0,0,0,3.6
2002/07/25 @ 21:00:00,7,25,21,27.9,24.21,0.017643751825200605,100.8,0.74,22.84,0.0,0,0,3.2
2002/07/25 @ 22:00:00,7,25,22,27.3,23.65,0.017018774704628457,100.89,0.74,22.27,0.0,0,0,2.8
2002/07/25 @ 23:00:00,7,25,23,27.3,23.5,0.016782585381525463,100.98,0.73,22.04,0.0,0,0,2.3
2002/07/26 @ 00:00:00,7,26,0,27.2,23.56,0.01691657524368113,100.97,0.74,22.17,0.0,0,0,2.3
2002/07/26 @ 01:00:00,7,26,1,27.0,23.53,0.01694585088753565,100.97,0.75,22.2,0.0,0,0,1.9
2002/07/26 @ 02:00:00,7,26,2,26.6,23.3,0.016767739201169377,100.96,0.76,22.03,0.0,0,0,1.7
2002/07/26 @ 03:00:00,7,26,3,26.4,22.97,0.016342222598343375,100.92,0.75,21.62,0.0,0,0,1.5
2002/07/26 @ 04:00:00,7,26,4,26.2,22.79,0.016145361851897577,100.87,0.75,21.43,0.0,0,0,1.1
2002/07/26 @ 05:00:00,7,26,5,26.4,22.68,0.015895292273270807,100.82,0.73,21.18,0.0,0,0,0.8
2002/07/26 @ 06:00:00,7,26,6,27.1,23.47,0.0168149293530479,100.83,0.74,22.07,0.0,0,0,0.9
2002/07/26 @ 07:00:00,7,26,7,28.4,24.36,0.0176749794895565,100.85,0.72,22.87,238.4,307,163,0.9
2002/07/26 @ 08:00:00,7,26,8,29.9,25.24,0.018496421394891178,100.86,0.69,23.6,474.18,597,193,0.9
2002/07/26 @ 09:00:00,7,26,9,30.7,25.29,0.018234112903716574,100.84,0.65,23.37,686.28,739,196,0.8
2002/07/26 @ 10:00:00,7,26,10,31.4,25.56,0.018396997590737346,100.82,0.63,23.51,899.28,819,236,0.9
2002/07/26 @ 11:00:00,7,26,11,32.1,25.26,0.01760064716010755,100.8,0.58,22.8,1026.03,862,250,0.9
2002/07/26 @ 12:00:00,7,26,12,32.7,25.78,0.018224410606021646,100.73,0.58,23.36,1086.99,881,269,0.8
2002/07/26 @ 13:00:00,7,26,13,34.0,26.71,0.019295519705571678,100.65,0.57,24.27,1026.47,880,241,0.8
2002/07/26 @ 14:00:00,7,26,14,35.2,27.54,0.020294318153202387,100.58,0.56,25.09,882.11,858,200,1.0
2002/07/26 @ 15:00:00,7,26,15,34.2,26.68,0.0191655315171331,100.56,0.56,24.17,707.97,811,187,1.2
2002/07/26 @ 16:00:00,7,26,16,33.2,25.63,0.01776132365249389,100.53,0.55,22.94,401.22,479,188,1.4
2002/07/26 @ 17:00:00,7,26,17,31.9,24.9,0.017088846909290155,100.51,0.57,22.33,213.32,403,126,1.5
2002/07/26 @ 18:00:00,7,26,18,31.3,24.93,0.017394328249564665,100.62,0.6,22.61,41.0,249,41,2.4
2002/07/26 @ 19:00:00,7,26,19,31.0,25.55,0.01855839767493463,100.72,0.65,23.65,0.0,0,0,3.1
2002/07/26 @ 20:00:00,7,26,20,28.5,24.92,0.0185438869484455,100.83,0.75,23.64,0.0,0,0,4.1
2002/07/26 @ 21:00:00,7,26,21,28.4,24.98,0.018686425419900652,100.91,0.76,23.76,0.0,0,0,3.6
2002/07/26 @ 22:00:00,7,26,22,27.6,23.78,0.01708811628839033,100.98,0.73,22.33,1.0,0,1,3.0
2002/07/26 @ 23:00:00,7,26,23,27.8,23.66,0.016807950723029857,101.06,0.71,22.07,0.0,0,0,2.3
2002/07/27 @ 00:00:00,7,27,0,27.8,23.66,0.016807950723029857,101.03,0.71,22.07,28.0,0,28,2.3
2002/07/27 @ 01:00:00,7,27,1,27.4,23.44,0.01664640104785303,101.0,0.72,21.91,0.0,0,0,2.3
2002/07/27 @ 02:00:00,7,27,2,27.2,23.41,0.01668184129085852,100.98,0.73,21.95,4.0,0,4,2.2
2002/07/27 @ 03:00:00,7,27,3,27.0,23.53,0.01694585088753565,100.96,0.75,22.2,0.0,0,0,1.9
2002/07/27 @ 04:00:00,7,27,4,26.6,23.16,0.01654124322970274,100.95,0.75,21.81,3.0,0,3,1.8
2002/07/27 @ 05:00:00,7,27,5,26.7,23.1,0.016413826787571813,100.93,0.74,21.69,0.0,0,0,1.6
2002/07/27 @ 06:00:00,7,27,6,27.1,23.47,0.0168149293530479,100.94,0.74,22.07,0.0,0,0,1.7
2002/07/27 @ 07:00:00,7,27,7,28.8,24.57,0.01784357684955546,100.95,0.71,23.02,229.82,308,154,1.7
2002/07/27 @ 08:00:00,7,27,8,29.9,25.24,0.018496421394891178,100.96,0.69,23.6,454.16,598,172,1.7
2002/07/27 @ 09:00:00,7,27,9,30.5,25.11,0.01802077134399299,100.96,0.65,23.18,646.77,740,155,1.7
2002/07/27 @ 10:00:00,7,27,10,31.1,25.3,0.01807655967102077,100.95,0.63,23.23,829.35,819,165,1.7
2002/07/27 @ 11:00:00,7,27,11,31.6,25.74,0.018613458698797086,100.95,0.63,23.7,887.15,802,164,1.7
2002/07/27 @ 12:00:00,7,27,12,32.2,25.72,0.018331704128610578,100.87,0.6,23.45,860.28,681,227,1.4
2002/07/27 @ 13:00:00,7,27,13,32.3,25.62,0.01812235137747683,100.8,0.59,23.27,757.81,511,301,1.1
2002/07/27 @ 14:00:00,7,27,14,32.2,25.35,0.01770325399563364,100.72,0.58,22.89,567.07,245,372,0.9
2002/07/27 @ 15:00:00,7,27,15,31.3,24.93,0.017394328249564665,100.68,0.6,22.61,402.21,120,325,1.3
2002/07/27 @ 16:00:00,7,27,16,31.1,24.76,0.017191976958191652,100.65,0.6,22.42,266.55,73,234,1.5
2002/07/27 @ 17:00:00,7,27,17,30.8,24.5,0.01689241956307468,100.61,0.6,22.14,104.47,16,101,1.7
2002/07/27 @ 18:00:00,7,27,18,30.5,24.94,0.017735622750325194,100.7,0.64,22.92,24.0,9,24,2.3
2002/07/27 @ 19:00:00,7,27,19,30.1,25.42,0.01871654793229131,100.79,0.69,23.79,0.0,0,0,3.1
2002/07/27 @ 20:00:00,7,27,20,27.2,24.3,0.018092838140799202,100.88,0.79,23.24,0.0,0,0,4.0
2002/07/27 @ 21:00:00,7,27,21,25.3,22.8,0.016541021826594737,100.98,0.81,21.81,0.0,0,0,4.4
2002/07/27 @ 22:00:00,7,27,22,24.5,22.04,0.01575027004001557,101.07,0.81,21.04,0.0,0,0,3.9
2002/07/27 @ 23:00:00,7,27,23,24.4,22.22,0.01605035026194854,101.17,0.83,21.34,0.0,0,0,3.2
2002/07/28 @ 00:00:00,7,28,0,24.4,22.35,0.01624878011392428,101.16,0.84,21.53,0.0,0,0,2.5
2002/07/28 @ 01:00:00,7,28,1,24.2,22.16,0.016050103769044,101.14,0.84,21.34,0.0,0,0,2.0
2002/07/28 @ 02:00:00,7,28,2,24.4,22.08,0.015852043764880766,101.12,0.82,21.14,0.0,0,0,1.6
2002/07/28 @ 03:00:00,7,28,3,24.8,22.46,0.01624594900519846,101.09,0.82,21.53,0.0,0,0,1.4
2002/07/28 @ 04:00:00,7,28,4,24.9,22.42,0.016141281580504478,101.06,0.81,21.42,0.0,0,0,1.2
2002/07/28 @ 05:00:00,7,28,5,24.9,22.42,0.016141281580504478,101.03,0.81,21.42,0.0,0,0,1.2
2002/07/28 @ 06:00:00,7,28,6,25.9,23.5,0.01737512565283076,101.01,0.82,22.6,0.0,0,0,1.2
2002/07/28 @ 07:00:00,7,28,7,26.7,23.83,0.017554171455124116,101.0,0.79,22.76,251.0,308,175,1.6
2002/07/28 @ 08:00:00,7,28,8,29.3,25.34,0.0189162426192422,100.98,0.73,23.96,492.17,599,209,1.7
2002/07/28 @ 09:00:00,7,28,9,30.7,25.8,0.019101534266031672,100.94,0.68,24.11,749.29,741,256,1.4
2002/07/28 @ 10:00:00,7,28,10,31.4,25.38,0.01809648508793132,100.9,0.62,23.24,938.26,820,272,1.2
2002/07/28 @ 11:00:00,7,28,11,31.9,25.82,0.01863277758271722,100.86,0.62,23.71,1012.4,863,233,1.0
2002/07/28 @ 12:00:00,7,28,12,32.0,25.55,0.01811955421226483,100.79,0.6,23.26,917.72,791,181,1.2
2002/07/28 @ 13:00:00,7,28,13,32.4,25.52,0.017910084378700782,100.72,0.58,23.08,698.12,381,357,1.2
2002/07/28 @ 14:00:00,7,28,14,31.6,24.83,0.01709559420800476,100.64,0.58,22.33,420.42,72,363,1.5
2002/07/28 @ 15:00:00,7,28,15,31.4,25.02,0.017496305471951353,100.62,0.6,22.7,285.62,32,265,1.0
2002/07/28 @ 16:00:00,7,28,16,31.2,24.66,0.016996795032594426,100.6,0.59,22.24,172.14,16,165,1.0
2002/07/28 @ 17:00:00,7,28,17,31.1,24.76,0.017191976958191652,100.58,0.6,22.42,61.87,4,61,0.8
2002/07/28 @ 18:00:00,7,28,18,30.1,24.06,0.01648898151847674,100.65,0.61,21.76,22.0,7,22,1.4
2002/07/28 @ 19:00:00,7,28,19,29.2,23.62,0.016161180665852322,100.73,0.63,21.44,0.0,0,0,2.0
2002/07/28 @ 20:00:00,7,28,20,28.8,23.76,0.01655354182885854,100.8,0.66,21.82,0.0,0,0,2.6
2002/07/28 @ 21:00:00,7,28,21,27.2,22.95,0.015978673259351043,100.89,0.7,21.26,0.0,0,0,2.9
2002/07/28 @ 22:00:00,7,28,22,26.0,22.31,0.01551467863526278,100.97,0.73,20.8,0.0,0,0,3.2
2002/07/28 @ 23:00:00,7,28,23,25.0,21.68,0.015008369666497998,101.06,0.75,20.27,0.0,0,0,3.6
2002/07/29 @ 00:00:00,7,29,0,24.6,21.31,0.014645703976760991,101.06,0.75,19.89,0.0,0,0,3.3
2002/07/29 @ 01:00:00,7,29,1,24.4,21.26,0.014664788806059986,101.05,0.76,19.91,0.0,0,0,2.8
2002/07/29 @ 02:00:00,7,29,2,24.8,21.63,0.01502849695430353,101.04,0.76,20.3,1.0,0,1,2.3
2002/07/29 @ 03:00:00,7,29,3,25.0,21.96,0.015418514711080068,101.02,0.77,20.7,0.0,0,0,1.7
2002/07/29 @ 04:00:00,7,29,4,24.9,21.73,0.015120682366672532,100.99,0.76,20.39,6.0,0,6,0.9
2002/07/29 @ 05:00:00,7,29,5,24.8,21.63,0.01502849695430353,100.96,0.76,20.3,0.0,0,0,0.2
2002/07/29 @ 06:00:00,7,29,6,25.5,22.28,0.015684561026111425,100.97,0.76,20.97,0.0,0,0,0.6
2002/07/29 @ 07:00:00,7,29,7,26.6,22.86,0.0160887328560019,100.98,0.73,21.37,242.45,309,166,0.9
2002/07/29 @ 08:00:00,7,29,8,28.6,24.07,0.017121615737611617,100.99,0.69,22.36,482.74,599,199,1.2
2002/07/29 @ 09:00:00,7,29,9,30.1,24.24,0.016766579820558916,100.99,0.62,22.03,719.18,741,225,1.3
2002/07/29 @ 10:00:00,7,29,10,31.2,24.67,0.016996795032594426,100.98,0.59,22.24,942.39,820,275,1.3
2002/07/29 @ 11:00:00,7,29,11,32.0,24.62,0.016569364131658378,100.98,0.55,21.84,1137.57,864,356,1.1
2002/07/29 @ 12:00:00,7,29,12,34.0,25.1,0.016515463095525488,100.91,0.49,21.78,1286.71,883,463,1.3
2002/07/29 @ 13:00:00,7,29,13,35.0,26.13,0.017852470518077562,100.84,0.5,23.03,1175.91,882,385,1.3
2002/07/29 @ 14:00:00,7,29,14,34.0,25.09,0.016515463095525488,100.77,0.49,21.78,960.84,860,274,1.7
2002/07/29 @ 15:00:00,7,29,15,34.2,25.04,0.016355597652582498,100.73,0.48,21.63,769.65,813,245,1.5
2002/07/29 @ 16:00:00,7,29,16,32.7,24.22,0.015647456556125153,100.68,0.5,20.93,506.56,728,181,1.5
2002/07/29 @ 17:00:00,7,29,17,31.7,24.16,0.015979180690507643,100.64,0.54,21.26,302.99,574,178,1.6
2002/07/29 @ 18:00:00,7,29,18,31.3,24.39,0.016501536393064606,100.7,0.57,21.77,109.0,251,109,1.7
2002/07/29 @ 19:00:00,7,29,19,30.2,23.8,0.016028552069676814,100.77,0.59,21.31,0.0,0,0,2.0
2002/07/29 @ 20:00:00,7,29,20,30.3,24.59,0.01724649669798778,100.83,0.63,22.48,0.0,0,0,2.2
2002/07/29 @ 21:00:00,7,29,21,29.1,23.7,0.01632733399746354,100.91,0.64,21.6,0.0,0,0,2.1
2002/07/29 @ 22:00:00,7,29,22,28.9,23.69,0.016393335164718706,100.98,0.65,21.67,0.0,0,0,2.0
2002/07/29 @ 23:00:00,7,29,23,28.5,23.5,0.01626044203284561,101.06,0.66,21.54,0.0,0,0,2.0
2002/07/30 @ 00:00:00,7,30,0,28.4,23.73,0.016666722320174833,101.04,0.68,21.93,0.0,0,0,1.7
2002/07/30 @ 01:00:00,7,30,1,28.0,23.53,0.016518732765542346,101.02,0.69,21.79,0.0,0,0,1.6
2002/07/30 @ 02:00:00,7,30,2,27.5,23.38,0.0165080060536957,101.01,0.71,21.78,0.0,0,0,1.0
2002/07/30 @ 03:00:00,7,30,3,26.4,22.97,0.016342222598343375,101.01,0.75,21.62,0.0,0,0,1.3
2002/07/30 @ 04:00:00,7,30,4,26.2,23.22,0.016808630050299377,101.02,0.78,22.07,0.0,0,0,1.4
2002/07/30 @ 05:00:00,7,30,5,26.1,23.41,0.017147079547105384,101.02,0.8,22.39,0.0,0,0,1.5
2002/07/30 @ 06:00:00,7,30,6,26.1,23.55,0.017367403302318382,101.06,0.81,22.59,0.0,0,0,1.4
2002/07/30 @ 07:00:00,7,30,7,26.0,23.46,0.017262107582347974,101.09,0.81,22.49,160.91,310,84,1.3
