Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/15 @ 11:00:00,4,15,11,35.9,17.96,0.005519857005823355,101.33,0.15,5.26,1057.89,832,274,4.4
2002/04/15 @ 12:00:00,4,15,12,35.6,17.79,0.005428669761086218,101.33,0.15,5.02,1029.47,799,259,3.7
2002/04/15 @ 13:00:00,4,15,13,35.8,18.5,0.006228551446601142,101.33,0.17,7.0,882.49,691,243,2.9
2002/04/15 @ 14:00:00,4,15,14,33.8,18.11,0.006562277074438666,101.33,0.2,7.75,736.46,673,179,3.5
2002/04/15 @ 15:00:00,4,15,15,32.8,17.99,0.00682796074623984,101.33,0.22,8.33,549.32,595,145,4.3
2002/04/15 @ 16:00:00,4,15,16,32.3,18.89,0.00816425350912095,101.33,0.27,10.96,322.16,403,125,4.9
2002/04/15 @ 17:00:00,4,15,17,31.6,20.44,0.010501566822224521,101.33,0.36,14.75,116.27,197,63,4.8
2002/04/15 @ 18:00:00,4,15,18,29.6,21.49,0.012795411435146987,101.33,0.49,17.78,0.0,0,0,4.4
2002/04/15 @ 19:00:00,4,15,19,29.6,22.59,0.014398468696633034,101.33,0.55,19.62,0.0,0,0,4.7
2002/04/15 @ 20:00:00,4,15,20,28.6,21.21,0.012816319397414429,101.33,0.52,17.81,0.0,0,0,4.3
2002/04/15 @ 21:00:00,4,15,21,28.6,20.3,0.011561073574426775,101.33,0.47,16.22,0.0,0,0,4.0
2002/04/15 @ 22:00:00,4,15,22,28.7,19.25,0.010120813144705467,101.33,0.41,14.19,0.0,0,0,3.6
2002/04/15 @ 23:00:00,4,15,23,28.6,18.79,0.009562973886419723,101.33,0.39,13.33,0.0,0,0,3.3
2002/04/16 @ 00:00:00,4,16,0,28.2,18.1,0.008854101363779681,101.33,0.37,12.17,0.0,0,0,3.1
2002/04/16 @ 01:00:00,4,16,1,27.7,17.33,0.008125382149560613,101.33,0.35,10.89,0.0,0,0,3.0
2002/04/16 @ 02:00:00,4,16,2,27.1,17.08,0.0080682217816113,101.33,0.36,10.79,0.0,0,0,3.3
2002/04/16 @ 03:00:00,4,16,3,26.4,16.74,0.007956240368767834,101.33,0.37,10.58,0.0,0,0,3.7
2002/04/16 @ 04:00:00,4,16,4,26.7,16.97,0.008100028964775194,101.33,0.37,10.85,0.0,0,0,4.0
2002/04/16 @ 05:00:00,4,16,5,27.7,17.72,0.008596107048825128,101.33,0.37,11.73,0.0,0,0,5.1
2002/04/16 @ 06:00:00,4,16,6,30.0,19.04,0.00930081687275445,101.33,0.35,12.91,136.69,92,127,6.2
2002/04/16 @ 07:00:00,4,16,7,30.1,17.6,0.00746169322283058,101.33,0.28,9.63,319.36,463,164,7.3
2002/04/16 @ 08:00:00,4,16,8,31.9,18.14,0.007381249704251654,101.33,0.25,9.47,490.15,453,242,7.0
2002/04/16 @ 09:00:00,4,16,9,33.4,18.9,0.007714664631031696,101.33,0.24,10.12,652.32,432,338,6.6
2002/04/16 @ 10:00:00,4,16,10,33.8,18.91,0.007558581471362805,101.33,0.23,9.82,729.66,425,363,5.8
2002/04/16 @ 11:00:00,4,16,11,34.8,20.36,0.009054772258356145,101.33,0.26,12.51,744.08,427,341,4.0
2002/04/16 @ 12:00:00,4,16,12,33.6,19.54,0.008461645283557494,101.33,0.26,11.49,727.2,433,309,2.2
2002/04/16 @ 13:00:00,4,16,13,32.4,19.2,0.008519352344037022,101.33,0.28,11.6,657.51,430,259,0.6
2002/04/16 @ 14:00:00,4,16,14,31.7,18.25,0.007592532486659135,101.33,0.26,9.89,566.47,402,233,2.8
2002/04/16 @ 15:00:00,4,16,15,31.6,18.65,0.008137352078741736,101.33,0.28,10.91,467.61,352,228,4.6
2002/04/16 @ 16:00:00,4,16,16,31.0,18.9,0.008714903774009224,101.33,0.31,11.94,292.8,336,128,6.0
2002/04/16 @ 17:00:00,4,16,17,31.0,18.23,0.007860866397201743,101.33,0.28,10.4,118.54,208,62,4.2
2002/04/16 @ 18:00:00,4,16,18,30.2,17.67,0.007505143038019221,101.33,0.28,9.72,0.0,0,0,1.7
2002/04/16 @ 19:00:00,4,16,19,29.0,16.62,0.0067455567657715996,101.33,0.27,8.16,0.0,0,0,0.3
2002/04/16 @ 20:00:00,4,16,20,28.3,16.77,0.007201987691655768,101.33,0.3,9.11,0.0,0,0,0.2
2002/04/16 @ 21:00:00,4,16,21,27.6,16.47,0.007143672310829126,101.33,0.31,9.0,0.0,0,0,0.2
2002/04/16 @ 22:00:00,4,16,22,27.5,16.6,0.007333310536775882,101.33,0.32,9.38,0.0,0,0,0.2
2002/04/16 @ 23:00:00,4,16,23,28.4,17.04,0.00748886846066829,101.33,0.31,9.69,0.0,0,0,1.3
2002/04/17 @ 00:00:00,4,17,0,29.1,17.54,0.007802930258961453,101.33,0.31,10.29,0.0,0,0,3.0
2002/04/17 @ 01:00:00,4,17,1,29.2,17.62,0.007848734057021302,101.33,0.31,10.38,0.0,0,0,4.5
2002/04/17 @ 02:00:00,4,17,2,28.8,17.33,0.00766693410123702,101.33,0.31,10.03,0.0,0,0,3.7
2002/04/17 @ 03:00:00,4,17,3,28.1,17.03,0.007597975038285598,101.33,0.32,9.9,0.0,0,0,2.7
2002/04/17 @ 04:00:00,4,17,4,27.4,16.52,0.0072900019065543,101.33,0.32,9.29,0.0,0,0,1.7
2002/04/17 @ 05:00:00,4,17,5,28.3,17.38,0.007931370815545881,101.33,0.33,10.54,0.0,0,0,3.5
2002/04/17 @ 06:00:00,4,17,6,29.9,18.12,0.008176075765922658,101.33,0.31,10.99,129.37,77,121,5.3
2002/04/17 @ 07:00:00,4,17,7,30.4,17.36,0.007044234418832319,101.33,0.26,8.79,300.87,416,160,7.0
2002/04/17 @ 08:00:00,4,17,8,31.4,17.33,0.006592550730445175,101.33,0.23,7.82,467.69,528,177,7.0
2002/04/17 @ 09:00:00,4,17,9,31.7,17.52,0.006707023643313008,101.33,0.23,8.07,616.2,640,149,6.8
2002/04/17 @ 10:00:00,4,17,10,33.2,18.25,0.006984846733271439,101.33,0.22,8.66,825.75,697,223,6.5
2002/04/17 @ 11:00:00,4,17,11,33.1,17.93,0.006626270251773199,101.33,0.21,7.89,1012.58,855,204,5.3
2002/04/17 @ 12:00:00,4,17,12,34.1,17.75,0.006000335513262176,101.33,0.18,6.46,1037.36,906,161,4.2
2002/04/17 @ 13:00:00,4,17,13,34.8,18.47,0.006591113922623338,101.33,0.19,7.82,902.8,809,152,2.9
2002/04/17 @ 14:00:00,4,17,14,34.7,18.68,0.006903075855402847,101.33,0.2,8.49,743.87,745,125,2.6
2002/04/17 @ 15:00:00,4,17,15,35.8,18.8,0.006598824167450808,101.33,0.18,7.83,520.25,521,165,2.1
2002/04/17 @ 16:00:00,4,17,16,35.6,18.09,0.005793952593684092,101.33,0.16,5.95,275.02,299,128,1.3
2002/04/17 @ 17:00:00,4,17,17,33.4,20.14,0.009346038334133663,101.33,0.29,12.98,81.54,174,34,2.7
2002/04/17 @ 18:00:00,4,17,18,31.1,21.73,0.012515196820770102,101.33,0.44,17.44,0.0,0,0,3.5
2002/04/17 @ 19:00:00,4,17,19,30.5,23.71,0.015746675453236273,101.33,0.57,21.03,0.0,0,0,4.8
2002/04/17 @ 20:00:00,4,17,20,29.9,22.84,0.01465509355795117,101.33,0.55,19.9,0.0,0,0,4.8
2002/04/17 @ 21:00:00,4,17,21,29.5,22.14,0.013781789402443024,101.33,0.53,18.94,0.0,0,0,4.7
2002/04/17 @ 22:00:00,4,17,22,29.3,21.43,0.012833352401124265,101.33,0.5,17.83,0.0,0,0,4.7
2002/04/17 @ 23:00:00,4,17,23,29.1,20.33,0.011391377123295708,101.33,0.45,15.99,0.0,0,0,4.1
2002/04/18 @ 00:00:00,4,18,0,29.0,19.49,0.010301184699027412,101.33,0.41,14.45,0.0,0,0,3.8
2002/04/18 @ 01:00:00,4,18,1,28.4,18.25,0.008959206527788813,101.33,0.37,12.35,0.0,0,0,3.3
2002/04/18 @ 02:00:00,4,18,2,27.2,17.34,0.008344800540001777,101.33,0.37,11.29,0.0,0,0,2.4
2002/04/18 @ 03:00:00,4,18,3,25.9,16.54,0.007932968692299312,101.33,0.38,10.54,0.0,0,0,1.4
2002/04/18 @ 04:00:00,4,18,4,25.7,16.39,0.007838296050960276,101.33,0.38,10.36,0.0,0,0,0.6
2002/04/18 @ 05:00:00,4,18,5,26.8,17.41,0.008595012367708049,101.33,0.39,11.73,0.0,0,0,1.0
2002/04/18 @ 06:00:00,4,18,6,28.8,19.14,0.009928350851955191,101.33,0.4,13.9,63.0,0,63,1.6
2002/04/18 @ 07:00:00,4,18,7,29.9,19.17,0.009514972441993532,101.33,0.36,13.25,317.62,514,142,2.8
2002/04/18 @ 08:00:00,4,18,8,31.4,19.19,0.008918493621767455,101.33,0.31,12.28,524.59,706,134,2.4
2002/04/18 @ 09:00:00,4,18,9,33.2,19.02,0.007949500113486293,101.33,0.25,10.57,710.46,809,118,2.3
2002/04/18 @ 10:00:00,4,18,10,36.1,19.28,0.007086722093718817,101.33,0.19,8.87,890.41,740,249,1.8
2002/04/18 @ 11:00:00,4,18,11,34.8,18.47,0.006591113922623338,101.33,0.19,7.82,1076.18,909,215,3.6
2002/04/18 @ 12:00:00,4,18,12,34.6,19.7,0.008255570796636335,101.33,0.24,11.13,1037.47,816,247,5.4
2002/04/18 @ 13:00:00,4,18,13,34.7,20.55,0.009355495801741345,101.33,0.27,13.0,878.85,681,246,7.0
2002/04/18 @ 14:00:00,4,18,14,32.2,19.99,0.009644253070326474,101.33,0.32,13.46,715.01,660,166,6.6
2002/04/18 @ 15:00:00,4,18,15,30.9,20.34,0.010654706170274218,101.33,0.38,14.97,526.79,559,145,6.3
2002/04/18 @ 16:00:00,4,18,16,30.3,21.29,0.012222092533926936,101.33,0.45,17.07,313.16,402,115,5.8
2002/04/18 @ 17:00:00,4,18,17,29.9,22.66,0.014382475511861996,101.33,0.54,19.6,116.2,201,61,5.4
2002/04/18 @ 18:00:00,4,18,18,29.3,24.05,0.016787275844136064,101.33,0.65,22.05,0.0,0,0,4.4
2002/04/18 @ 19:00:00,4,18,19,27.5,23.69,0.01698572014874929,101.33,0.73,22.23,0.0,0,0,3.8
2002/04/18 @ 20:00:00,4,18,20,25.9,22.08,0.015204407667640722,101.33,0.72,20.48,0.0,0,0,3.2
2002/04/18 @ 21:00:00,4,18,21,25.1,21.49,0.01468810461521879,101.33,0.73,19.94,0.0,0,0,2.6
2002/04/18 @ 22:00:00,4,18,22,24.5,20.94,0.014159273245356804,101.33,0.73,19.36,0.0,0,0,1.9
2002/04/18 @ 23:00:00,4,18,23,23.6,19.98,0.013210618427348882,101.33,0.72,18.28,0.0,0,0,1.5
2002/04/19 @ 00:00:00,4,19,0,22.6,19.06,0.012419504908237546,101.33,0.72,17.32,0.0,0,0,1.1
2002/04/19 @ 01:00:00,4,19,1,21.4,18.1,0.01168948008454049,101.33,0.73,16.39,0.0,0,0,0.7
2002/04/19 @ 02:00:00,4,19,2,19.8,17.25,0.011309652597310727,101.33,0.78,15.88,0.0,0,0,0.8
2002/04/19 @ 03:00:00,4,19,3,19.1,17.07,0.011384209118057655,101.33,0.82,15.98,0.0,0,0,1.1
2002/04/19 @ 04:00:00,4,19,4,19.7,17.64,0.01182568002340085,101.33,0.82,16.57,0.0,0,0,1.5
2002/04/19 @ 05:00:00,4,19,5,21.0,18.74,0.012675577422724947,101.33,0.81,17.64,0.0,0,0,2.2
2002/04/19 @ 06:00:00,4,19,6,23.9,21.48,0.015179738569828244,101.33,0.81,20.45,77.92,34,74,2.9
2002/04/19 @ 07:00:00,4,19,7,25.0,21.4,0.014598752141216927,101.33,0.73,19.84,307.05,505,133,4.0
2002/04/19 @ 08:00:00,4,19,8,27.0,21.37,0.01371288138214122,101.33,0.61,18.86,528.34,704,137,4.0
2002/04/19 @ 09:00:00,4,19,9,28.3,20.96,0.012590360664797606,101.33,0.52,17.53,707.45,767,144,4.1
2002/04/19 @ 10:00:00,4,19,10,30.3,21.1,0.011945274001912845,101.33,0.44,16.72,869.91,709,254,4.2
2002/04/19 @ 11:00:00,4,19,11,31.2,20.36,0.010551484569143142,101.33,0.37,14.82,1093.76,907,233,4.6
2002/04/19 @ 12:00:00,4,19,12,31.8,20.15,0.010023704756503023,101.33,0.34,14.04,1051.09,833,243,4.9
2002/04/19 @ 13:00:00,4,19,13,31.3,19.79,0.009738759000321494,101.33,0.34,13.6,897.35,700,246,5.2
2002/04/19 @ 14:00:00,4,19,14,29.0,19.87,0.010812417342783468,101.33,0.43,15.19,739.39,716,143,5.0
2002/04/19 @ 15:00:00,4,19,15,27.6,20.38,0.012076902789917235,101.33,0.52,16.89,569.04,633,136,5.1
2002/04/19 @ 16:00:00,4,19,16,26.1,20.58,0.012989593641933743,101.33,0.61,18.02,334.41,442,116,5.0
2002/04/19 @ 17:00:00,4,19,17,25.5,21.27,0.014206931076308053,101.33,0.69,19.41,114.48,201,59,3.9
2002/04/19 @ 18:00:00,4,19,18,24.2,20.52,0.013706700470058286,101.33,0.72,18.85,0.0,0,0,2.6
2002/04/19 @ 19:00:00,4,19,19,22.0,19.17,0.01281353668872504,101.33,0.77,17.81,0.0,0,0,1.8
2002/04/19 @ 20:00:00,4,19,20,20.3,18.08,0.012129735848454335,101.33,0.81,16.96,0.0,0,0,1.2
2002/04/19 @ 21:00:00,4,19,21,18.2,16.56,0.011149999872249074,101.33,0.85,15.66,0.0,0,0,0.6
2002/04/19 @ 22:00:00,4,19,22,16.8,15.44,0.010434576259129167,101.33,0.87,14.65,0.0,0,0,0.0
2002/04/19 @ 23:00:00,4,19,23,15.9,14.88,0.010188624727038324,101.33,0.9,14.29,0.0,0,0,0.0
2002/04/20 @ 00:00:00,4,20,0,14.9,14.11,0.009760653402304689,101.33,0.92,13.64,0.0,0,0,0.0
2002/04/20 @ 01:00:00,4,20,1,14.1,13.53,0.009465595449259756,101.33,0.94,13.18,0.0,0,0,0.0
2002/04/20 @ 02:00:00,4,20,2,12.8,12.25,0.008685560579928253,101.33,0.94,11.89,0.0,0,0,0.0
2002/04/20 @ 03:00:00,4,20,3,11.6,11.25,0.008189958543559289,101.33,0.96,11.02,0.0,0,0,0.0
2002/04/20 @ 04:00:00,4,20,4,12.3,11.85,0.008491814398426332,101.33,0.95,11.55,0.0,0,0,0.0
2002/04/20 @ 05:00:00,4,20,5,14.4,13.92,0.009758593574576735,101.33,0.95,13.64,0.0,0,0,0.0
2002/04/20 @ 06:00:00,4,20,6,15.8,14.68,0.01000829662902987,101.33,0.89,14.02,77.18,381,32,0.0
2002/04/20 @ 07:00:00,4,20,7,19.6,17.9,0.012189394633042682,101.33,0.85,17.03,313.37,611,101,0.2
2002/04/20 @ 08:00:00,4,20,8,24.4,20.13,0.013088640935637453,101.33,0.68,18.13,526.1,686,143,0.6
2002/04/20 @ 09:00:00,4,20,9,26.5,20.45,0.012638996672646194,101.33,0.58,17.59,709.1,790,127,0.9
2002/04/20 @ 10:00:00,4,20,10,29.3,21.61,0.013095423727259248,101.33,0.51,18.14,884.39,762,221,1.2
2002/04/20 @ 11:00:00,4,20,11,29.7,21.0,0.012067536803520292,101.33,0.46,16.87,1071.42,882,233,2.1
2002/04/20 @ 12:00:00,4,20,12,30.3,20.5,0.011116266509093496,101.33,0.41,15.61,1038.31,829,233,3.4
2002/04/20 @ 13:00:00,4,20,13,30.5,20.65,0.011246627039434645,101.33,0.41,15.79,880.2,714,215,4.3
2002/04/20 @ 14:00:00,4,20,14,29.4,20.57,0.011594193817175963,101.33,0.45,16.26,756.85,742,138,4.3
2002/04/20 @ 15:00:00,4,20,15,28.3,20.6,0.012096697568882448,101.33,0.5,16.91,581.16,638,144,4.5
2002/04/20 @ 16:00:00,4,20,16,27.1,20.8,0.01287209184708582,101.33,0.57,17.87,331.49,431,118,4.6
2002/04/20 @ 17:00:00,4,20,17,25.5,21.27,0.014206931076308053,101.33,0.69,19.41,104.15,188,52,2.9
2002/04/20 @ 18:00:00,4,20,18,23.5,20.43,0.01387521368890852,101.33,0.76,19.04,0.0,0,0,1.6
2002/04/20 @ 19:00:00,4,20,19,19.7,18.11,0.012414056669843706,101.33,0.86,17.32,0.0,0,0,0.5
2002/04/20 @ 20:00:00,4,20,20,18.9,17.57,0.01207880942896032,101.33,0.88,16.89,0.0,0,0,0.7
2002/04/20 @ 21:00:00,4,20,21,18.6,17.28,0.011849940775451137,101.33,0.88,16.6,0.0,0,0,1.0
2002/04/20 @ 22:00:00,4,20,22,18.3,16.99,0.011624971542431823,101.33,0.88,16.3,0.0,0,0,1.2
2002/04/20 @ 23:00:00,4,20,23,16.5,15.68,0.010832570512266507,101.33,0.92,15.22,0.0,0,0,0.6
2002/04/21 @ 00:00:00,4,21,0,14.7,14.21,0.009952745504332863,101.33,0.95,13.94,0.0,0,0,0.2
2002/04/21 @ 01:00:00,4,21,1,13.6,13.22,0.00935624783463825,101.33,0.96,13.01,0.0,0,0,0.0
2002/04/21 @ 02:00:00,4,21,2,13.4,13.31,0.009526235010882426,101.33,0.99,13.28,0.0,0,0,0.5
2002/04/21 @ 03:00:00,4,21,3,14.3,14.2,0.010109464826656096,101.33,0.99,14.17,0.0,0,0,1.0
2002/04/21 @ 04:00:00,4,21,4,16.3,16.1,0.011403208571967397,101.33,0.98,16.01,0.0,0,0,1.5
2002/04/21 @ 05:00:00,4,21,5,17.4,17.19,0.012244330308356862,101.33,0.98,17.1,24.0,0,24,1.0
2002/04/21 @ 06:00:00,4,21,6,18.4,18.19,0.013056934955664198,101.33,0.98,18.1,96.96,246,67,0.4
2002/04/21 @ 07:00:00,4,21,7,21.8,21.45,0.016026505110055666,101.33,0.97,21.31,295.04,314,185,0.0
2002/04/21 @ 08:00:00,4,21,8,27.0,25.25,0.01974325670687657,101.33,0.87,24.65,463.36,293,299,1.3
2002/04/21 @ 09:00:00,4,21,9,28.6,24.39,0.017631963815087144,101.33,0.71,22.83,669.63,488,309,2.7
2002/04/21 @ 10:00:00,4,21,10,29.6,23.29,0.015471679538228112,101.33,0.59,20.75,823.95,596,304,4.0
2002/04/21 @ 11:00:00,4,21,11,32.5,23.05,0.013886470728387099,101.33,0.45,19.05,880.32,599,310,3.2
2002/04/21 @ 12:00:00,4,21,12,35.4,23.06,0.012672619779491077,101.33,0.35,17.63,904.5,568,352,2.5
2002/04/21 @ 13:00:00,4,21,13,37.8,21.83,0.009865039627771027,101.33,0.24,13.79,886.97,536,387,2.0
2002/04/21 @ 14:00:00,4,21,14,37.4,22.69,0.011287274094886425,101.33,0.28,15.84,719.82,468,329,3.4
2002/04/21 @ 15:00:00,4,21,15,36.2,23.15,0.012482413245814538,101.33,0.33,17.39,527.37,359,281,4.5
2002/04/21 @ 16:00:00,4,21,16,32.7,21.93,0.01213783369476413,101.33,0.39,16.96,294.46,299,146,5.4
2002/04/21 @ 17:00:00,4,21,17,31.3,22.88,0.014132903037394265,101.33,0.49,19.33,121.26,209,63,5.5
2002/04/21 @ 18:00:00,4,21,18,30.7,24.6,0.01708119613615386,101.33,0.61,22.32,0.0,0,0,4.9
2002/04/21 @ 19:00:00,4,21,19,30.3,25.44,0.01865632490776906,101.33,0.68,23.73,0.0,0,0,5.1
2002/04/21 @ 20:00:00,4,21,20,30.2,25.35,0.01854649671182189,101.33,0.68,23.64,0.0,0,0,5.6
2002/04/21 @ 21:00:00,4,21,21,30.1,24.76,0.017600825053164987,101.33,0.65,22.8,0.0,0,0,6.3
2002/04/21 @ 22:00:00,4,21,22,29.9,24.07,0.016569980138966565,101.33,0.62,21.84,0.0,0,0,7.0
2002/04/21 @ 23:00:00,4,21,23,30.3,24.6,0.01724649669798778,101.33,0.63,22.48,0.0,0,0,6.1
2002/04/22 @ 00:00:00,4,22,0,30.2,24.68,0.017424960726348523,101.33,0.64,22.64,0.0,0,0,5.6
2002/04/22 @ 01:00:00,4,22,1,29.5,24.56,0.017524841412589136,101.33,0.67,22.73,0.0,0,0,5.0
2002/04/22 @ 02:00:00,4,22,2,28.0,23.37,0.016273066937784703,101.33,0.68,21.55,0.0,0,0,4.5
2002/04/22 @ 03:00:00,4,22,3,27.0,22.63,0.015556274441091967,101.33,0.69,20.84,0.0,0,0,4.1
2002/04/22 @ 04:00:00,4,22,4,27.0,22.32,0.015094424565586292,101.33,0.67,20.36,0.0,0,0,3.7
2002/04/22 @ 05:00:00,4,22,5,28.9,23.69,0.016393335164718706,101.33,0.65,21.67,0.0,0,0,3.9
2002/04/22 @ 06:00:00,4,22,6,30.5,24.25,0.016597564919504402,101.33,0.6,21.86,38.0,0,38,4.2
2002/04/22 @ 07:00:00,4,22,7,32.4,24.77,0.016641855541980152,101.33,0.54,21.91,109.0,0,109,4.5
2002/04/22 @ 08:00:00,4,22,8,36.7,26.2,0.017233294746146113,101.33,0.44,22.46,345.89,85,298,6.0
2002/04/22 @ 09:00:00,4,22,9,36.1,23.58,0.013180963731392435,101.33,0.35,18.24,632.14,181,498,6.4
2002/04/22 @ 10:00:00,4,22,10,36.1,22.57,0.01164635954967258,101.33,0.31,16.32,764.04,246,549,7.1
2002/04/22 @ 11:00:00,4,22,11,36.9,22.88,0.011777640622062853,101.33,0.3,16.5,828.0,237,602,7.2
2002/04/22 @ 12:00:00,4,22,12,35.8,22.86,0.012205763397493604,101.33,0.33,17.05,723.15,186,542,8.2
2002/04/22 @ 13:00:00,4,22,13,36.2,23.9,0.013642068614953099,101.33,0.36,18.77,492.73,125,376,7.7
2002/04/22 @ 14:00:00,4,22,14,33.8,24.52,0.015644189206498006,101.33,0.47,20.93,298.74,87,226,7.0
2002/04/22 @ 15:00:00,4,22,15,31.4,23.93,0.01570250128253497,101.33,0.54,20.99,163.68,17,152,7.0
2002/04/22 @ 16:00:00,4,22,16,30.6,25.03,0.017840280208943512,101.33,0.64,23.02,83.0,0,83,6.6
2002/04/22 @ 17:00:00,4,22,17,30.5,24.95,0.017735622750325194,101.33,0.64,22.92,33.0,0,33,5.9
2002/04/22 @ 18:00:00,4,22,18,29.9,24.07,0.016569980138966565,101.33,0.62,21.84,0.0,0,0,5.3
2002/04/22 @ 19:00:00,4,22,19,29.6,23.29,0.015471679538228112,101.33,0.59,20.75,0.0,0,0,4.9
2002/04/22 @ 20:00:00,4,22,20,29.4,23.12,0.015289953187132017,101.33,0.59,20.57,0.0,0,0,5.2
2002/04/22 @ 21:00:00,4,22,21,29.3,23.2,0.015463839747778705,101.33,0.6,20.74,0.0,0,0,5.5
2002/04/22 @ 22:00:00,4,22,22,29.1,23.03,0.01528180195407147,101.33,0.6,20.56,0.0,0,0,5.9
2002/04/22 @ 23:00:00,4,22,23,28.8,23.11,0.015525253445659328,101.33,0.62,20.81,0.0,0,0,5.6
2002/04/23 @ 00:00:00,4,23,0,28.3,22.83,0.01531930782676398,101.33,0.63,20.6,0.0,0,0,5.4
2002/04/23 @ 01:00:00,4,23,1,27.4,22.36,0.014988997184279188,101.33,0.65,20.25,0.0,0,0,5.1
2002/04/23 @ 02:00:00,4,23,2,25.8,21.39,0.014253578365860421,101.33,0.68,19.46,0.0,0,0,4.8
2002/04/23 @ 03:00:00,4,23,3,24.9,20.87,0.013900264634580085,101.33,0.7,19.07,0.0,0,0,4.2
2002/04/23 @ 04:00:00,4,23,4,25.3,21.09,0.014035200067175556,101.33,0.69,19.22,0.0,0,0,3.8
2002/04/23 @ 05:00:00,4,23,5,28.2,23.39,0.016220330879323706,101.33,0.67,21.5,22.0,0,22,5.0
2002/04/23 @ 06:00:00,4,23,6,30.6,24.69,0.01726729312696749,101.33,0.62,22.49,144.51,129,128,6.4
2002/04/23 @ 07:00:00,4,23,7,33.3,25.33,0.017196487321454845,101.33,0.53,22.43,340.36,119,298,7.2
2002/04/23 @ 08:00:00,4,23,8,34.3,24.5,0.015395758580512219,101.33,0.45,20.67,436.23,87,387,8.1
2002/04/23 @ 09:00:00,4,23,9,33.5,22.1,0.012042414434376605,101.33,0.37,16.84,580.66,122,490,9.2
2002/04/23 @ 10:00:00,4,23,10,32.7,20.59,0.010239730381956852,101.33,0.33,14.36,597.7,83,525,9.9
2002/04/23 @ 11:00:00,4,23,11,34.7,22.05,0.011472845583511826,101.33,0.33,16.09,605.7,51,557,10.0
2002/04/23 @ 12:00:00,4,23,12,34.1,21.61,0.011089774070240097,101.33,0.33,15.58,733.95,203,536,9.1
2002/04/23 @ 13:00:00,4,23,13,33.0,21.04,0.01073796301977476,101.33,0.34,15.08,807.25,411,423,9.4
2002/04/23 @ 14:00:00,4,23,14,31.3,22.29,0.013249190349158252,101.33,0.46,18.32,697.12,472,302,8.6
2002/04/23 @ 15:00:00,4,23,15,32.3,23.71,0.014976800828199705,101.33,0.49,20.24,497.08,234,336,8.1
2002/04/23 @ 16:00:00,4,23,16,30.6,24.86,0.017553658319707247,101.33,0.63,22.76,164.0,0,164,7.4
2002/04/23 @ 17:00:00,4,23,17,28.5,23.82,0.016766466061064016,101.33,0.68,22.03,0.0,0,0,6.8
2002/04/23 @ 18:00:00,4,23,18,27.8,23.5,0.01656491389888745,101.33,0.7,21.83,0.0,0,0,6.7
2002/04/23 @ 19:00:00,4,23,19,26.6,22.72,0.01586271811258904,101.33,0.72,21.15,0.0,0,0,6.3
2002/04/23 @ 20:00:00,4,23,20,25.9,22.22,0.015420815908868216,101.33,0.73,20.7,0.0,0,0,6.3
2002/04/23 @ 21:00:00,4,23,21,25.7,21.89,0.015020887711688259,101.33,0.72,20.29,0.0,0,0,6.3
2002/04/23 @ 22:00:00,4,23,22,25.8,21.84,0.01489747520138007,101.33,0.71,20.16,0.0,0,0,6.2
2002/04/23 @ 23:00:00,4,23,23,26.7,22.51,0.015504475042149773,101.33,0.7,20.79,0.0,0,0,6.1
2002/04/24 @ 00:00:00,4,24,0,26.9,22.69,0.015692613492055755,101.33,0.7,20.98,0.0,0,0,6.1
2002/04/24 @ 01:00:00,4,24,1,26.4,22.38,0.015448987393744104,101.33,0.71,20.73,0.0,0,0,6.1
2002/04/24 @ 02:00:00,4,24,2,24.8,21.36,0.014623711164016045,101.33,0.74,19.87,0.0,0,0,5.3
2002/04/24 @ 03:00:00,4,24,3,22.9,20.14,0.01372988542569841,101.33,0.78,18.88,0.0,0,0,4.3
2002/04/24 @ 04:00:00,4,24,4,22.5,19.77,0.01339349358864289,101.33,0.78,18.49,0.0,0,0,3.5
2002/04/24 @ 05:00:00,4,24,5,25.3,21.67,0.014868285696531732,101.33,0.73,20.13,0.0,0,0,4.0
2002/04/24 @ 06:00:00,4,24,6,28.2,23.71,0.016717534590468434,101.33,0.69,21.98,59.0,0,59,5.0
2002/04/24 @ 07:00:00,4,24,7,30.7,24.77,0.017369035842575188,101.33,0.62,22.59,203.0,0,203,5.5
2002/04/24 @ 08:00:00,4,24,8,33.0,25.86,0.018214614116315274,101.33,0.57,23.35,325.09,16,316,6.3
2002/04/24 @ 09:00:00,4,24,9,34.1,26.81,0.019406727862918787,101.33,0.57,24.37,504.55,143,398,6.5
2002/04/24 @ 10:00:00,4,24,10,33.0,25.08,0.016901659368396715,101.33,0.53,22.15,720.99,196,549,7.3
2002/04/24 @ 11:00:00,4,24,11,33.7,24.86,0.01623405426868482,101.33,0.49,21.51,807.7,236,582,6.6
2002/04/24 @ 12:00:00,4,24,12,33.8,24.73,0.01598559953506887,101.33,0.48,21.27,845.31,282,570,6.4
2002/04/24 @ 13:00:00,4,24,13,34.6,25.6,0.017091444903489898,101.33,0.49,22.33,836.82,315,542,6.4
2002/04/24 @ 14:00:00,4,24,14,33.8,26.35,0.018730101488479662,101.33,0.56,23.8,728.16,314,465,6.0
2002/04/24 @ 15:00:00,4,24,15,30.5,25.12,0.01802077134399299,101.33,0.65,23.18,398.88,68,352,5.8
