Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/09/28 @ 00:00:00;9;28;0;17;16.14;92.7;92;15.72;225.94;56;173;9.4
2002/09/28 @ 01:00:00;9;28;1;18.5;17.03;92.7;87;16.32;322.53;63;264;8.9
2002/09/28 @ 02:00:00;9;28;2;22.8;18.43;92.6;67;16.38;428.06;99;344;8.3
2002/09/28 @ 03:00:00;9;28;3;27.7;19.71;92.4;49;16.05;582.21;335;344;6
2002/09/28 @ 04:00:00;9;28;4;29.1;19.48;92.3;42;14.92;583.63;825;151;4.7
2002/09/28 @ 05:00:00;9;28;5;30;19.55;91.9;39;14.57;450.12;852;193;3.1
2002/09/28 @ 06:00:00;9;28;6;28.1;20.03;92.2;49;16.41;216.71;680;177;3.9
2002/09/28 @ 07:00:00;9;28;7;26.1;21.69;92.2;69;19.98;321;208;321;5.1
2002/09/28 @ 08:00:00;9;28;8;21.6;20.38;92.3;90;19.9;258;107;258;6.1
2002/09/28 @ 09:00:00;9;28;9;20;18.95;92.3;91;18.51;160;78;160;4.5
2002/09/28 @ 10:00:00;9;28;10;18.9;17.76;92.4;90;17.25;51;7;51;2.7
2002/09/28 @ 11:00:00;9;28;11;19.8;18.75;92.4;91;18.31;0;0;0;0.7
2002/09/28 @ 12:00:00;9;28;12;18.2;17.2;92.5;91;16.73;0;0;0;3.4
2002/09/28 @ 13:00:00;9;28;13;16.5;15.54;92.6;91;15.05;0;0;0;5.5
2002/09/28 @ 14:00:00;9;28;14;15.9;14.74;92.7;89;14.12;0;0;0;6.4
2002/09/28 @ 15:00:00;9;28;15;16.3;15.45;92.6;92;15.03;0;0;0;8.2
2002/09/28 @ 16:00:00;9;28;16;16.4;15.66;92.6;93;15.29;0;0;0;9
2002/09/28 @ 17:00:00;9;28;17;16.3;15.56;92.7;93;15.19;0;0;0;9.5
2002/09/28 @ 18:00:00;9;28;18;16.3;15.56;92.7;93;15.19;0;0;0;9.6
2002/09/28 @ 19:00:00;9;28;19;16.4;15.66;92.7;93;15.29;0;0;0;9.8
2002/09/28 @ 20:00:00;9;28;20;16.6;15.86;92.7;93;15.49;0;0;0;10.2
2002/09/28 @ 21:00:00;9;28;21;16.6;15.86;92.7;93;15.49;0;0;0;10.3
2002/09/28 @ 22:00:00;9;28;22;16.8;16.16;92.7;94;15.85;5;0;5;10.4
2002/09/28 @ 23:00:00;9;28;23;16.8;16.16;92.7;94;15.85;103.3;45;63;10.7
2002/09/29 @ 00:00:00;9;29;0;17.9;17.13;92.7;93;16.78;225.88;55;174;10.9
2002/09/29 @ 01:00:00;9;29;1;18.6;17.47;92.6;90;16.95;321.52;61;265;11.6
2002/09/29 @ 02:00:00;9;29;2;21.3;18.96;92.6;81;17.93;426.24;96;345;12.2
2002/09/29 @ 03:00:00;9;29;3;24.2;19.23;92.5;64;16.99;578.97;322;351;12.3
2002/09/29 @ 04:00:00;9;29;4;26.2;19.35;92.5;54;16.19;582.25;818;156;12.4
2002/09/29 @ 05:00:00;9;29;5;26.9;19.24;92.6;50;15.63;455.37;856;200;11.4
2002/09/29 @ 06:00:00;9;29;6;25.8;19.35;92.6;56;16.39;186.55;757;145;12.3
2002/09/29 @ 07:00:00;9;29;7;24.1;18.69;92.6;61;16.14;303;261;303;13.7
2002/09/29 @ 08:00:00;9;29;8;20.8;17.32;92.6;72;15.6;257;123;257;14.3
2002/09/29 @ 09:00:00;9;29;9;19.4;16.8;92.8;78;15.49;163;70;163;13.4
2002/09/29 @ 10:00:00;9;29;10;17.6;16.05;92.9;86;15.26;56;14;56;11.8
2002/09/29 @ 11:00:00;9;29;11;16.4;14.9;93;86;14.08;0;0;0;10.2
2002/09/29 @ 12:00:00;9;29;12;15.8;13.44;93;78;12.01;0;0;0;9.1
2002/09/29 @ 13:00:00;9;29;13;15.9;11.92;92.9;64;9.14;0;0;0;6.7
2002/09/29 @ 14:00:00;9;29;14;24.7;14.41;92.6;33;7.39;0;0;0;4.3
2002/09/29 @ 15:00:00;9;29;15;15.9;11.56;92.8;61;8.43;0;0;0;2.9
2002/09/29 @ 16:00:00;9;29;16;14.2;10.64;92.8;66;7.97;0;0;0;2.6
2002/09/29 @ 17:00:00;9;29;17;11.1;10.1;92.7;89;9.39;0;0;0;0.4
2002/09/29 @ 18:00:00;9;29;18;10.7;9.89;92.9;91;9.32;0;0;0;1.5
2002/09/29 @ 19:00:00;9;29;19;10.9;10.27;92.9;93;9.84;0;0;0;3.3
2002/09/29 @ 20:00:00;9;29;20;11.1;10.47;93;93;10.04;0;0;0;4.8
2002/09/29 @ 21:00:00;9;29;21;10.6;10.33;92.9;97;10.18;0;0;0;4.3
2002/09/29 @ 22:00:00;9;29;22;7;6.61;93;95;6.28;7;0;7;3.9
2002/09/29 @ 23:00:00;9;29;23;10.9;10.27;93;93;9.84;105.33;44;66;4.5
2002/09/30 @ 00:00:00;9;30;0;14.2;13.2;93;90;12.62;231.53;59;176;4.4
2002/09/30 @ 01:00:00;9;30;1;18.1;14.24;92.8;67;11.91;329.91;67;268;3.3
2002/09/30 @ 02:00:00;9;30;2;20.6;15.78;92.6;62;13.1;439.1;108;348;2.4
2002/09/30 @ 03:00:00;9;30;3;22.4;16.46;92.5;56;13.23;599.73;394;322;2.3
2002/09/30 @ 04:00:00;9;30;4;24.5;17.25;92.3;50;13.44;584.55;847;146;1.9
2002/09/30 @ 05:00:00;9;30;5;24.5;17.91;92.2;54;14.62;450.3;859;197;0.9
2002/09/30 @ 06:00:00;9;30;6;24.2;19.07;92.2;63;16.74;191.98;739;154;2.2
2002/09/30 @ 07:00:00;9;30;7;22;20.52;92.3;88;19.94;311;243;311;4.8
2002/09/30 @ 08:00:00;9;30;8;19.9;18.85;92.3;91;18.41;258;120;258;7.2
2002/09/30 @ 09:00:00;9;30;9;19.2;18.29;92.4;92;17.89;161;80;161;5.7
2002/09/30 @ 10:00:00;9;30;10;18.3;17.29;92.5;91;16.83;56;13;56;3.7
2002/09/30 @ 11:00:00;9;30;11;18.4;17.16;92.6;89;16.58;0;0;0;2.1
2002/09/30 @ 12:00:00;9;30;12;16.5;15.54;92.6;91;15.05;0;0;0;3.4
2002/09/30 @ 13:00:00;9;30;13;16.9;14.58;92.4;79;13.27;0;0;0;3.6
2002/09/30 @ 14:00:00;9;30;14;16.4;14;92.5;78;12.59;0;0;0;4.3
2002/09/30 @ 15:00:00;9;30;15;15.8;13.55;92.5;79;12.2;0;0;0;4.3
2002/09/30 @ 16:00:00;9;30;16;16.8;15.5;92.6;88;14.83;0;0;0;4
2002/09/30 @ 17:00:00;9;30;17;16.2;14.92;92.6;88;14.24;0;0;0;4.9
2002/09/30 @ 18:00:00;9;30;18;15.9;14.09;92.6;83;13.05;0;0;0;5.5
2002/09/30 @ 19:00:00;9;30;19;15.4;13.61;92.6;83;12.56;0;0;0;5.9
2002/09/30 @ 20:00:00;9;30;20;15.1;13.54;92.5;85;12.63;0;0;0;6.4
2002/09/30 @ 21:00:00;9;30;21;14.9;13.35;92.5;85;12.43;0;0;0;6.1
2002/09/30 @ 22:00:00;9;30;22;15;13.45;92.6;85;12.53;7;0;7;5.9
2002/09/30 @ 23:00:00;9;30;23;16.2;13.93;92.6;79;12.59;108.14;45;68;5.8
2002/10/01 @ 00:00:00;10;1;0;17.9;15.28;92.6;77;13.84;188.48;25;165;6.4
2002/10/01 @ 01:00:00;10;1;1;19.2;15.73;92.5;71;13.85;327.06;63;269;6.9
2002/10/01 @ 02:00:00;10;1;2;21.4;17.18;92.5;67;15.05;431.38;98;349;7.3
2002/10/01 @ 03:00:00;10;1;3;24;18.75;92.5;62;16.3;522;171;402;8.7
2002/10/01 @ 04:00:00;10;1;4;25;19.15;92.4;59;16.46;550.33;300;396;9.6
2002/10/01 @ 05:00:00;10;1;5;25.2;19.8;92.4;62;17.43;473.12;371;365;10.2
2002/10/01 @ 06:00:00;10;1;6;24.1;19.14;92.4;64;16.89;384.46;260;372;9.9
2002/10/01 @ 07:00:00;10;1;7;22.6;18.54;92.4;69;16.65;339;149;339;9.6
2002/10/01 @ 08:00:00;10;1;8;21;18.16;92.4;77;16.84;262;100;262;9.6
2002/10/01 @ 09:00:00;10;1;9;19.2;16.73;92.5;79;15.5;164;42;164;7.6
2002/10/01 @ 10:00:00;10;1;10;18.6;16.17;92.5;79;14.92;38;2;38;6.4
2002/10/01 @ 11:00:00;10;1;11;18;15.61;92.7;79;14.34;0;0;0;5
2002/10/01 @ 12:00:00;10;1;12;17.1;15.11;92.7;82;14.03;0;0;0;6.4
2002/10/01 @ 13:00:00;10;1;13;16.1;14.61;92.8;86;13.79;0;0;0;8.2
2002/10/01 @ 14:00:00;10;1;14;14.9;13.78;92.8;89;13.14;0;0;0;9.7
2002/10/01 @ 15:00:00;10;1;15;15.1;14.28;92.8;92;13.84;0;0;0;9.6
2002/10/01 @ 16:00:00;10;1;16;15.2;14.17;92.7;90;13.6;0;0;0;9.5
2002/10/01 @ 17:00:00;10;1;17;15.4;14.26;92.7;89;13.63;0;0;0;9.3
2002/10/01 @ 18:00:00;10;1;18;15.1;14.28;92.7;92;13.84;0;0;0;9.8
2002/10/01 @ 19:00:00;10;1;19;15;14.29;92.7;93;13.91;0;0;0;10.2
2002/10/01 @ 20:00:00;10;1;20;14.9;14.29;92.7;94;13.97;0;0;0;10.4
2002/10/01 @ 21:00:00;10;1;21;14.5;13.8;92.7;93;13.41;0;0;0;10.3
2002/10/01 @ 22:00:00;10;1;22;14.8;13.99;92.7;92;13.54;7;0;7;10.3
2002/10/01 @ 23:00:00;10;1;23;16;13.85;92.8;80;12.59;104.05;36;72;9.3
2002/10/02 @ 00:00:00;10;2;0;17.6;15;92.8;77;13.55;187.49;24;165;8.9
2002/10/02 @ 01:00:00;10;2;1;20.2;15.98;92.8;66;13.68;321.3;58;268;8.2
2002/10/02 @ 02:00:00;10;2;2;22.3;16.68;92.8;58;13.68;426.91;93;349;8.1
2002/10/02 @ 03:00:00;10;2;3;23;17.88;92.6;62;15.36;527.75;180;402;7.7
2002/10/02 @ 04:00:00;10;2;4;23.1;18.55;92.5;66;16.43;557.97;358;375;6.8
2002/10/02 @ 05:00:00;10;2;5;23.1;18.7;92.3;67;16.67;461.86;444;334;5.8
2002/10/02 @ 06:00:00;10;2;6;22.7;18.48;92.3;68;16.52;383.73;264;372;7.2
2002/10/02 @ 07:00:00;10;2;7;22.1;18.36;92.2;71;16.62;342;134;342;8.2
2002/10/02 @ 08:00:00;10;2;8;21.4;18.79;92.2;79;17.63;263;85;263;9.5
2002/10/02 @ 09:00:00;10;2;9;19.9;18.37;92.2;87;17.69;161;34;161;8
2002/10/02 @ 10:00:00;10;2;10;19.9;19.21;92.2;94;18.92;31;1;31;6.9
2002/10/02 @ 11:00:00;10;2;11;19.4;18.83;92.3;95;18.6;0;0;0;5
2002/10/02 @ 12:00:00;10;2;12;19.1;18.42;92.3;94;18.13;0;0;0;3.4
2002/10/02 @ 13:00:00;10;2;13;18.4;17.73;92.3;94;17.44;0;0;0;1.6
2002/10/02 @ 14:00:00;10;2;14;17.7;16.93;92.4;93;16.58;0;0;0;0.5
2002/10/02 @ 15:00:00;10;2;15;17.5;16.4;92.4;90;15.87;0;0;0;0.8
2002/10/02 @ 16:00:00;10;2;16;17;15.58;92.4;87;14.85;0;0;0;1.1
2002/10/02 @ 17:00:00;10;2;17;16.4;14.34;92.4;81;13.16;0;0;0;1.9
2002/10/02 @ 18:00:00;10;2;18;15.6;13.8;92.4;83;12.76;0;0;0;3.3
2002/10/02 @ 19:00:00;10;2;19;15.4;13.83;92.4;85;12.92;0;0;0;4.8
2002/10/02 @ 20:00:00;10;2;20;14.9;13.67;92.4;88;12.96;0;0;0;5.9
2002/10/02 @ 21:00:00;10;2;21;15;13.77;92.4;88;13.06;0;0;0;6.2
2002/10/02 @ 22:00:00;10;2;22;15.2;13.85;92.4;87;13.08;7;0;7;6.6
2002/10/02 @ 23:00:00;10;2;23;16.1;14.28;92.4;83;13.24;105.2;34;75;6.7
2002/10/03 @ 00:00:00;10;3;0;18.2;15.43;92.4;76;13.93;188.43;24;166;7.6
2002/10/03 @ 01:00:00;10;3;1;21.2;16.58;92.5;64;14.15;318.4;55;268;8.6
2002/10/03 @ 02:00:00;10;3;2;25.3;18.26;92.5;52;14.77;427.81;92;351;9.3
2002/10/03 @ 03:00:00;10;3;3;26.8;19.15;92.4;50;15.54;532.74;188;402;8.5
2002/10/03 @ 04:00:00;10;3;4;28.1;19.66;92.2;47;15.76;563.36;434;343;8.2
2002/10/03 @ 05:00:00;10;3;5;29;19.99;92;45;15.9;436.74;572;274;8
2002/10/03 @ 06:00:00;10;3;6;26.3;19.42;92.1;54;16.28;357.86;338;344;7.2
2002/10/03 @ 07:00:00;10;3;7;24;18.74;92.1;62;16.3;335;179;335;7
2002/10/03 @ 08:00:00;10;3;8;22.2;17.89;92.1;67;15.81;262;112;262;6.9
2002/10/03 @ 09:00:00;10;3;9;20.4;17.34;92.2;75;15.85;166;46;166;6.1
2002/10/03 @ 10:00:00;10;3;10;19.6;16.85;92.2;77;15.49;41;2;41;5.3
2002/10/03 @ 11:00:00;10;3;11;18.8;16.36;92.3;79;15.11;0;0;0;4.1
2002/10/03 @ 12:00:00;10;3;12;18;15.96;92.3;82;14.91;0;0;0;6.6
2002/10/03 @ 13:00:00;10;3;13;17.6;15.23;92.5;79;13.95;0;0;0;8.3
2002/10/03 @ 14:00:00;10;3;14;19.9;14.62;92.6;58;11.43;0;0;0;9.8
2002/10/03 @ 15:00:00;10;3;15;18.2;14.82;92.6;71;12.89;0;0;0;10.5
2002/10/03 @ 16:00:00;10;3;16;16.5;14.43;92.5;81;13.26;0;0;0;12.4
2002/10/03 @ 17:00:00;10;3;17;16.1;15.36;92.5;93;15;0;0;0;13.2
2002/10/03 @ 18:00:00;10;3;18;15.4;14.57;92.5;92;14.14;0;0;0;13.7
2002/10/03 @ 19:00:00;10;3;19;15.7;14.65;92.5;90;14.09;0;0;0;13.9
2002/10/03 @ 20:00:00;10;3;20;15.8;14.32;92.5;86;13.49;0;0;0;14.1
2002/10/03 @ 21:00:00;10;3;21;15.5;13.27;92.6;79;11.91;0;0;0;13.4
2002/10/03 @ 22:00:00;10;3;22;14.9;12.49;92.7;77;10.94;8;0;8;12.4
2002/10/03 @ 23:00:00;10;3;23;17.4;13.61;92.8;67;11.25;106.25;33;77;10
2002/10/04 @ 00:00:00;10;4;0;17.6;14.64;92.8;74;12.95;196.18;27;171;8.6
2002/10/04 @ 01:00:00;10;4;1;18.8;15.37;92.8;71;13.47;324;58;271;7.5
2002/10/04 @ 02:00:00;10;4;2;19.9;15.84;92.9;67;13.63;432.86;96;353;6
2002/10/04 @ 03:00:00;10;4;3;20.9;16.74;92.8;67;14.58;540.14;201;401;6.1
2002/10/04 @ 04:00:00;10;4;4;22;17.72;92.7;67;15.62;561.74;398;361;5.9
2002/10/04 @ 05:00:00;10;4;5;22.4;18.07;92.6;67;16;455.07;477;321;5.9
2002/10/04 @ 06:00:00;10;4;6;21.4;18.53;92.6;77;17.23;377.78;287;367;7.5
2002/10/04 @ 07:00:00;10;4;7;20.5;17.57;92.7;76;16.15;341;155;341;9.4
2002/10/04 @ 08:00:00;10;4;8;19.6;16.98;92.7;78;15.69;264;99;264;11.2
2002/10/04 @ 09:00:00;10;4;9;18.3;16.37;92.8;83;15.39;165;41;165;9.5
2002/10/04 @ 10:00:00;10;4;10;17.7;16.49;92.9;89;15.89;38;2;38;8.7
2002/10/04 @ 11:00:00;10;4;11;17;15.92;93;90;15.38;0;0;0;7
2002/10/04 @ 12:00:00;10;4;12;16.9;16.26;92.9;94;15.95;0;0;0;4.8
2002/10/04 @ 13:00:00;10;4;13;16.4;15.66;92.9;93;15.29;0;0;0;2.7
2002/10/04 @ 14:00:00;10;4;14;16;15.37;92.9;94;15.06;0;0;0;1
2002/10/04 @ 15:00:00;10;4;15;15.4;14.37;93;90;13.8;0;0;0;1.5
2002/10/04 @ 16:00:00;10;4;16;14.6;13.69;93.1;91;13.18;0;0;0;1.8
2002/10/04 @ 17:00:00;10;4;17;14.2;12.58;93.1;84;11.57;0;0;0;2
2002/10/04 @ 18:00:00;10;4;18;14;12.29;93.1;83;11.19;0;0;0;2
2002/10/04 @ 19:00:00;10;4;19;13.9;12.2;93.1;83;11.1;0;0;0;2
2002/10/04 @ 20:00:00;10;4;20;13.6;12.11;93.1;85;11.16;0;0;0;2.1
2002/10/04 @ 21:00:00;10;4;21;13.1;11.44;93.2;83;10.31;0;0;0;2.7
2002/10/04 @ 22:00:00;10;4;22;13.2;11.63;93.2;84;10.59;8;0;8;3.2
2002/10/04 @ 23:00:00;10;4;23;14;12.29;93.3;83;11.19;104.65;29;79;4.1
2002/10/05 @ 00:00:00;10;5;0;15.9;13.65;93.3;79;12.3;189.39;23;168;4
2002/10/05 @ 01:00:00;10;5;1;17.9;15.28;93.2;77;13.84;321.11;55;271;4.2
2002/10/05 @ 02:00:00;10;5;2;20.3;16.87;93.1;72;15.12;426.78;89;353;4
2002/10/05 @ 03:00:00;10;5;3;23.4;19.41;93.1;70;17.64;525.14;170;408;5.2
2002/10/05 @ 04:00:00;10;5;4;23.8;20.06;93.1;72;18.47;556.33;328;392;6.1
2002/10/05 @ 05:00:00;10;5;5;23.1;19.42;93;72;17.8;465.6;420;349;7.4
2002/10/05 @ 06:00:00;10;5;6;21.5;17.96;93;72;16.27;381.36;274;372;8.5
2002/10/05 @ 07:00:00;10;5;7;20.2;17.03;93;74;15.45;343;149;343;9.5
2002/10/05 @ 08:00:00;10;5;8;19.1;16.4;93;77;15;265;96;265;11.1
2002/10/05 @ 09:00:00;10;5;9;18.8;16.36;93;79;15.11;166;40;166;8.8
2002/10/05 @ 10:00:00;10;5;10;18.6;16.53;92.9;82;15.5;37;2;37;7.2
2002/10/05 @ 11:00:00;10;5;11;18.4;17.05;92.9;88;16.4;0;0;0;5
2002/10/05 @ 12:00:00;10;5;12;17.5;16.63;92.9;92;16.21;0;0;0;4.4
2002/10/05 @ 13:00:00;10;5;13;16.8;15.61;92.9;89;15.01;0;0;0;3.7
2002/10/05 @ 14:00:00;10;5;14;16.2;14.71;93;86;13.89;0;0;0;3.1
2002/10/05 @ 15:00:00;10;5;15;15.9;14.42;93;86;13.59;0;0;0;3.9
2002/10/05 @ 16:00:00;10;5;16;15.5;14.14;93;87;13.38;0;0;0;5
2002/10/05 @ 17:00:00;10;5;17;15.4;14.37;93;90;13.8;0;0;0;6.1
2002/10/05 @ 18:00:00;10;5;18;15.4;14.58;92.9;92;14.14;0;0;0;7.6
2002/10/05 @ 19:00:00;10;5;19;15.2;14.48;92.9;93;14.11;0;0;0;8.8
2002/10/05 @ 20:00:00;10;5;20;14.5;13.8;92.9;93;13.41;0;0;0;10.1
2002/10/05 @ 21:00:00;10;5;21;14.6;13.9;92.9;93;13.51;0;0;0;9.6
2002/10/05 @ 22:00:00;10;5;22;15.4;14.58;92.9;92;14.14;8;0;8;8.7
2002/10/05 @ 23:00:00;10;5;23;16.6;14.76;93;83;13.73;106.59;29;81;7.8
2002/10/06 @ 00:00:00;10;6;0;18.2;15.44;93;76;13.93;193.27;24;171;6
2002/10/06 @ 01:00:00;10;6;1;21.8;16.98;93;63;14.48;320.15;53;272;4.7
2002/10/06 @ 02:00:00;10;6;2;25.4;17.32;92.9;46;12.98;428.51;89;355;3.5
2002/10/06 @ 03:00:00;10;6;3;26.6;19.7;92.9;54;16.56;525.22;168;410;5.7
2002/10/06 @ 04:00:00;10;6;4;27.2;20.72;92.8;57;17.97;548.37;268;415;8.2
2002/10/06 @ 05:00:00;10;6;5;25.7;20.56;92.7;64;18.4;484.07;292;404;9.6
2002/10/06 @ 06:00:00;10;6;6;24;19.36;92.7;66;17.28;402.24;203;396;10.8
2002/10/06 @ 07:00:00;10;6;7;22.5;19.01;92.7;73;17.44;346;118;346;11.6
2002/10/06 @ 08:00:00;10;6;8;21.9;19.26;92.7;79;18.11;266;80;266;13.1
2002/10/06 @ 09:00:00;10;6;9;20.4;18.36;92.7;83;17.44;163;32;163;10.8
2002/10/06 @ 10:00:00;10;6;10;20;19.07;92.8;92;18.68;31;1;31;8.8
2002/10/06 @ 11:00:00;10;6;11;19.5;18.11;92.8;88;17.48;0;0;0;7.3
2002/10/06 @ 12:00:00;10;6;12;19.1;17.72;92.8;88;17.09;0;0;0;6.5
2002/10/06 @ 13:00:00;10;6;13;19;17.86;92.8;90;17.35;0;0;0;5.7
2002/10/06 @ 14:00:00;10;6;14;18.9;17.99;92.8;92;17.59;0;0;0;5
2002/10/06 @ 15:00:00;10;6;15;19;18.09;92.8;92;17.69;0;0;0;4.3
2002/10/06 @ 16:00:00;10;6;16;18.8;17.67;92.8;90;17.15;0;0;0;3.5
2002/10/06 @ 17:00:00;10;6;17;18.6;17.82;92.8;93;17.47;0;0;0;2.8
2002/10/06 @ 18:00:00;10;6;18;18.6;17.82;92.8;93;17.47;0;0;0;2.5
2002/10/06 @ 19:00:00;10;6;19;18.4;17.62;92.7;93;17.27;0;0;0;2.3
2002/10/06 @ 20:00:00;10;6;20;18.4;17.51;92.7;92;17.1;0;0;0;2.2
2002/10/06 @ 21:00:00;10;6;21;18.2;17.42;92.7;93;17.07;0;0;0;2.6
2002/10/06 @ 22:00:00;10;6;22;18.5;17.83;92.7;94;17.54;7;0;7;2.9
2002/10/06 @ 23:00:00;10;6;23;19.2;18.52;92.6;94;18.23;112.81;35;82;3.3
2002/10/07 @ 00:00:00;10;7;0;21.1;20.14;92.5;92;19.76;189.36;22;169;4.2
2002/10/07 @ 01:00:00;10;7;1;21.4;19.18;92.5;82;18.22;329.44;59;276;4.5
2002/10/07 @ 02:00:00;10;7;2;22.1;19.97;92.4;83;19.1;371.32;49;331;5.2
2002/10/07 @ 03:00:00;10;7;3;21.1;19.65;92.4;88;19.05;321.33;21;307;7
2002/10/07 @ 04:00:00;10;7;4;19.6;18.91;92.4;94;18.63;266.44;11;261;8.7
2002/10/07 @ 05:00:00;10;7;5;19;18.44;92.4;95;18.2;186.08;4;185;9.7
2002/10/07 @ 06:00:00;10;7;6;19;18.44;92.3;95;18.2;187.14;5;187;9.2
2002/10/07 @ 07:00:00;10;7;7;19.7;18.77;92.2;92;18.38;185;6;185;8.4
2002/10/07 @ 08:00:00;10;7;8;20.9;19.46;92.2;88;18.86;181;10;181;7.4
2002/10/07 @ 09:00:00;10;7;9;20.6;19.29;92.2;89;18.74;137;12;137;6
2002/10/07 @ 10:00:00;10;7;10;20.5;19.68;92.2;93;19.35;18;0;18;4.2
2002/10/07 @ 11:00:00;10;7;11;20.2;19.5;92.3;94;19.22;0;0;0;3.1
2002/10/07 @ 12:00:00;10;7;12;18.2;17.31;92.3;92;16.9;0;0;0;2.9
2002/10/07 @ 13:00:00;10;7;13;17.1;15.9;92.4;89;15.3;0;0;0;2.9
2002/10/07 @ 14:00:00;10;7;14;16.3;14.02;92.5;79;12.69;0;0;0;2.6
2002/10/07 @ 15:00:00;10;7;15;15.6;13.69;92.5;82;12.57;0;0;0;3.9
2002/10/07 @ 16:00:00;10;7;16;15.1;13.54;92.5;85;12.63;0;0;0;5.2
2002/10/07 @ 17:00:00;10;7;17;14.2;12.79;92.6;86;11.93;0;0;0;6.1
2002/10/07 @ 18:00:00;10;7;18;14;12.7;92.6;87;11.9;0;0;0;6.9
2002/10/07 @ 19:00:00;10;7;19;14.1;12.8;92.6;87;12;0;0;0;7.7
2002/10/07 @ 20:00:00;10;7;20;13.9;12.71;92.6;88;11.98;0;0;0;8.6
2002/10/07 @ 21:00:00;10;7;21;14.7;13.48;92.7;88;12.77;0;0;0;8.9
2002/10/07 @ 22:00:00;10;7;22;15;13.56;92.7;86;12.71;11;0;11;8.7
2002/10/07 @ 23:00:00;10;7;23;15.6;13.81;92.8;83;12.76;113.11;32;85;8.4
2002/10/08 @ 00:00:00;10;8;0;17.6;15;92.7;77;13.55;207.69;30;180;7
2002/10/08 @ 01:00:00;10;8;1;20.2;15.71;92.8;64;13.21;329.37;58;277;5.7
2002/10/08 @ 02:00:00;10;8;2;21.9;16.34;92.8;58;13.3;436.07;94;359;4.9
2002/10/08 @ 03:00:00;10;8;3;22.6;17.53;92.7;62;14.98;551.42;217;404;6
2002/10/08 @ 04:00:00;10;8;4;22.6;18.26;92.7;67;16.19;565.76;521;310;7.4
2002/10/08 @ 05:00:00;10;8;5;22;18.55;92.6;73;16.96;444.84;523;305;9.4
2002/10/08 @ 06:00:00;10;8;6;21.5;18.23;92.6;74;16.7;400.12;213;395;9.8
2002/10/08 @ 07:00:00;10;8;7;21.2;18.21;92.5;76;16.83;346;96;346;10.4
2002/10/08 @ 08:00:00;10;8;8;20.6;18.3;92.5;81;17.25;265;69;265;11
2002/10/08 @ 09:00:00;10;8;9;19.6;18.2;92.5;88;17.58;161;28;161;9.2
2002/10/08 @ 10:00:00;10;8;10;19.2;18.52;92.5;94;18.23;26;1;26;7.3
2002/10/08 @ 11:00:00;10;8;11;19.5;18.81;92.5;94;18.53;0;0;0;5
2002/10/08 @ 12:00:00;10;8;12;19;18.32;92.6;94;18.03;0;0;0;3.4
2002/10/08 @ 13:00:00;10;8;13;18.6;17.93;92.6;94;17.64;0;0;0;2.3
2002/10/08 @ 14:00:00;10;8;14;18;17.34;92.7;94;17.04;0;0;0;0.8
2002/10/08 @ 15:00:00;10;8;15;17.5;16.85;92.7;94;16.55;0;0;0;2.6
2002/10/08 @ 16:00:00;10;8;16;17.3;16.65;92.8;94;16.35;0;0;0;4.3
2002/10/08 @ 17:00:00;10;8;17;16.4;15.77;92.9;94;15.46;0;0;0;6.1
2002/10/08 @ 18:00:00;10;8;18;16.4;15.66;92.9;93;15.29;0;0;0;6.4
2002/10/08 @ 19:00:00;10;8;19;16.3;15.56;92.9;93;15.19;0;0;0;6.7
2002/10/08 @ 20:00:00;10;8;20;15.9;15.17;93;93;14.8;0;0;0;7
2002/10/08 @ 21:00:00;10;8;21;15.9;15.17;93;93;14.8;0;0;0;6.7
2002/10/08 @ 22:00:00;10;8;22;16.1;15.26;93.1;92;14.83;10;0;10;6.1
2002/10/08 @ 23:00:00;10;8;23;17;15.59;93.1;87;14.85;108.78;26;86;5.8
2002/10/09 @ 00:00:00;10;9;0;18.4;16.11;93;80;14.92;194.17;23;173;6.7
2002/10/09 @ 01:00:00;10;9;1;19.5;16.77;93.1;77;15.39;319.01;50;274;7
2002/10/09 @ 02:00:00;10;9;2;22.1;18.51;93;72;16.84;427.43;85;358;7.4
2002/10/09 @ 03:00:00;10;9;3;23.8;19.77;93.1;70;18.02;527.23;166;415;8.4
2002/10/09 @ 04:00:00;10;9;4;23.3;18.89;93.1;67;16.86;557.93;326;399;10.4
2002/10/09 @ 05:00:00;10;9;5;22.3;18.27;93.1;69;16.37;463.79;431;350;12.3
2002/10/09 @ 06:00:00;10;9;6;21.6;17.64;93.1;69;15.7;381.77;278;376;12
2002/10/09 @ 07:00:00;10;9;7;20.5;16.92;93.1;71;15.09;346;154;346;11.7
2002/10/09 @ 08:00:00;10;9;8;20.1;16.56;93.2;71;14.71;268;99;268;11.2
2002/10/09 @ 09:00:00;10;9;9;19.1;16.28;93.2;76;14.8;169;41;169;8.3
2002/10/09 @ 10:00:00;10;9;10;18.6;16.18;93.1;79;14.92;41;2;41;6
2002/10/09 @ 11:00:00;10;9;11;18;15.85;93.2;81;14.72;0;0;0;3.6
2002/10/09 @ 12:00:00;10;9;12;16.9;15.04;93.2;83;14.03;0;0;0;3
2002/10/09 @ 13:00:00;10;9;13;16.2;14.04;93.3;80;12.78;0;0;0;2.5
2002/10/09 @ 14:00:00;10;9;14;15.4;13.29;93.3;80;12;0;0;0;1.8
