Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 09:00:00;1;12;9;23.1;12;100.98;24;1.44;349.63;531;137;2.1
2002/01/12 @ 10:00:00;1;12;10;24.4;12.68;100.96;23;1.94;505.72;672;168;2.1
2002/01/12 @ 11:00:00;1;12;11;25.2;13.98;100.94;27;4.91;598.69;747;183;2.3
2002/01/12 @ 12:00:00;1;12;12;26.8;14.89;100.91;26;5.73;614.65;780;179;2.3
2002/01/12 @ 13:00:00;1;12;13;26.7;14.41;100.85;24;4.49;486.67;605;179;2.4
2002/01/12 @ 14:00:00;1;12;14;25.9;13.47;100.83;22;2.57;368.68;370;217;2.4
2002/01/12 @ 15:00:00;1;12;15;25.2;13.01;100.83;22;1.99;279.05;427;164;2.5
2002/01/12 @ 16:00:00;1;12;16;24.1;12.1;100.9;21;0.41;140.91;144;127;2.6
2002/01/12 @ 17:00:00;1;12;17;23.8;11.53;100.94;19;-1.05;0;0;0;2.8
2002/01/12 @ 18:00:00;1;12;18;24;11.85;100.87;20;-0.28;0;0;0;2.9
2002/01/12 @ 19:00:00;1;12;19;23;11.39;100.95;21;-0.42;0;0;0;2.6
2002/01/12 @ 20:00:00;1;12;20;22.9;11.32;100.94;21;-0.49;0;0;0;2.6
2002/01/12 @ 21:00:00;1;12;21;21.9;11.36;100.9;25;0.99;0;0;0;2.3
2002/01/12 @ 22:00:00;1;12;22;21.1;10.97;100.9;26;0.85;0;0;0;2.1
2002/01/12 @ 23:00:00;1;12;23;19;9.66;100.79;27;-0.35;0;0;0;1.6
2002/01/13 @ 00:00:00;1;13;0;18.7;9.6;100.83;28;-0.14;0;0;0;1.4
2002/01/13 @ 01:00:00;1;13;1;18.1;9.47;100.83;30;0.24;0;0;0;1.4
2002/01/13 @ 02:00:00;1;13;2;17.5;9.45;100.83;33;1.05;0;0;0;1.2
2002/01/13 @ 03:00:00;1;13;3;16.4;9.3;100.81;38;2.05;0;0;0;1.2
2002/01/13 @ 04:00:00;1;13;4;15.9;9.29;100.85;41;2.68;0;0;0;1.2
2002/01/13 @ 05:00:00;1;13;5;16;9.24;100.87;40;2.42;0;0;0;1.1
2002/01/13 @ 06:00:00;1;13;6;16.3;9.61;100.91;41;3.04;0;0;0;1.1
2002/01/13 @ 07:00:00;1;13;7;18;10.39;100.97;37;3.11;0;0;0;1.2
2002/01/13 @ 08:00:00;1;13;8;19.4;11.59;101.05;38;4.75;129.98;244;67;1.2
2002/01/13 @ 09:00:00;1;13;9;21.7;12.06;101.01;30;3.39;306.01;530;93;1.2
2002/01/13 @ 10:00:00;1;13;10;24.4;13.98;100.94;30;5.74;466.48;673;127;0.9
2002/01/13 @ 11:00:00;1;13;11;27.6;13.71;100.75;18;1.15;579.94;748;162;0.4
2002/01/13 @ 12:00:00;1;13;12;27.8;15.15;100.9;24;5.42;552.44;719;149;1.1
2002/01/13 @ 13:00:00;1;13;13;27.8;14.5;100.95;21;3.5;486.79;596;182;1.5
2002/01/13 @ 14:00:00;1;13;14;26.7;14.62;100.94;25;5.08;373.99;385;215;1.7
2002/01/13 @ 15:00:00;1;13;15;24.9;14.15;100.95;29;5.68;256.77;234;193;1.7
2002/01/13 @ 16:00:00;1;13;16;23.1;13.91;100.99;35;6.84;126.88;69;120;1.6
2002/01/13 @ 17:00:00;1;13;17;21.9;13.65;101.01;39;7.36;0;0;0;1.4
2002/01/13 @ 18:00:00;1;13;18;21;12.81;100.99;38;6.18;0;0;0;1.2
2002/01/13 @ 19:00:00;1;13;19;20.1;11.83;100.97;36;4.59;0;0;0;1.1
2002/01/13 @ 20:00:00;1;13;20;19.2;11;100.96;35;3.39;0;0;0;1.1
2002/01/13 @ 21:00:00;1;13;21;18.5;10.48;100.98;35;2.77;0;0;0;1.1
2002/01/13 @ 22:00:00;1;13;22;17.9;10.17;101.01;36;2.63;0;0;0;1.1
2002/01/13 @ 23:00:00;1;13;23;17.4;9.8;101.01;36;2.18;0;0;0;1.2
2002/01/14 @ 00:00:00;1;14;0;16.9;9.82;101.01;39;2.87;0;0;0;1.1
2002/01/14 @ 01:00:00;1;14;1;16.2;9.28;101.02;39;2.24;0;0;0;1.2
2002/01/14 @ 02:00:00;1;14;2;15.8;8.84;101.01;38;1.51;0;0;0;1.4
2002/01/14 @ 03:00:00;1;14;3;15.7;8.89;101.05;39;1.79;0;0;0;1.2
2002/01/14 @ 04:00:00;1;14;4;15.6;8.31;101.05;35;0.18;0;0;0;1.1
2002/01/14 @ 05:00:00;1;14;5;16.1;8.03;101.05;30;-1.29;0;0;0;1
2002/01/14 @ 06:00:00;1;14;6;17.3;9.18;101.08;32;0.44;0;0;0;1
2002/01/14 @ 07:00:00;1;14;7;18.7;9.61;101.05;28;-0.14;0;0;0;1
2002/01/14 @ 08:00:00;1;14;8;20.1;10.45;101.12;27;0.51;135.52;245;72;1.1
2002/01/14 @ 09:00:00;1;14;9;22.3;11.81;101.08;26;1.88;314.05;533;99;1.2
2002/01/14 @ 10:00:00;1;14;10;24.4;13.8;101;29;5.25;471.83;675;130;1.3
2002/01/14 @ 11:00:00;1;14;11;26.3;14.74;100.94;27;5.85;599.26;749;179;1.2
2002/01/14 @ 12:00:00;1;14;12;27.2;15.36;100.81;27;6.62;581.88;782;141;1.3
2002/01/14 @ 13:00:00;1;14;13;26.9;15.15;100.79;27;6.36;498.02;630;174;1.4
2002/01/14 @ 14:00:00;1;14;14;26.5;14.47;100.72;25;4.91;375.52;381;217;1.4
2002/01/14 @ 15:00:00;1;14;15;24.1;13.94;100.75;31;5.96;251.48;194;198;1.4
2002/01/14 @ 16:00:00;1;14;16;21.9;13.17;100.82;36;6.19;95.16;21;93;1.2
2002/01/14 @ 17:00:00;1;14;17;20.3;13.16;100.79;44;7.69;0;0;0;0.9
2002/01/14 @ 18:00:00;1;14;18;18.3;13.28;100.69;57;9.68;0;0;0;0.7
2002/01/14 @ 19:00:00;1;14;19;16.4;13.96;100.63;77;12.39;0;0;0;0.4
2002/01/14 @ 20:00:00;1;14;20;15;13.5;100.6;85;12.53;0;0;0;0.4
2002/01/14 @ 21:00:00;1;14;21;14.1;13.23;100.52;91;12.69;0;0;0;0.5
2002/01/14 @ 22:00:00;1;14;22;14;13.52;100.56;95;13.24;0;0;0;0.7
2002/01/14 @ 23:00:00;1;14;23;13.5;13.12;100.6;96;12.91;0;0;0;0.9
2002/01/15 @ 00:00:00;1;15;0;13.1;12.54;100.58;94;12.19;0;0;0;1
2002/01/15 @ 01:00:00;1;15;1;13.1;12.45;100.57;93;12.03;0;0;0;1
2002/01/15 @ 02:00:00;1;15;2;13;12.16;100.55;91;11.6;0;0;0;1
2002/01/15 @ 03:00:00;1;15;3;13;12.16;100.56;91;11.6;0;0;0;1.1
2002/01/15 @ 04:00:00;1;15;4;12.7;11.87;100.54;91;11.3;0;0;0;1.2
2002/01/15 @ 05:00:00;1;15;5;12.8;11.97;100.55;91;11.4;0;0;0;1.2
2002/01/15 @ 06:00:00;1;15;6;13.1;11.97;100.6;88;11.19;0;0;0;1.2
2002/01/15 @ 07:00:00;1;15;7;13.6;12.16;100.6;85;11.16;0;0;0;1.3
2002/01/15 @ 08:00:00;1;15;8;14.7;13.01;100.62;83;11.88;156.36;247;92;1.4
2002/01/15 @ 09:00:00;1;15;9;16;13.15;100.62;73;11.2;329.35;534;113;2
2002/01/15 @ 10:00:00;1;15;10;17.5;13.93;100.6;68;11.57;405.26;502;150;2.2
2002/01/15 @ 11:00:00;1;15;11;19.1;14.61;100.66;62;11.69;398.93;298;231;2.4
2002/01/15 @ 12:00:00;1;15;12;20.2;15.03;100.64;58;11.71;376.51;188;270;2.6
2002/01/15 @ 13:00:00;1;15;13;20.4;15.61;100.62;61;12.67;380.74;216;269;2.8
2002/01/15 @ 14:00:00;1;15;14;19.5;15.35;100.61;65;12.78;380.59;395;215;2.9
2002/01/15 @ 15:00:00;1;15;15;18.4;14.74;100.62;68;12.42;301.22;596;135;2.7
2002/01/15 @ 16:00:00;1;15;16;17.4;13.73;100.62;67;11.25;211.05;548;153;2.5
2002/01/15 @ 17:00:00;1;15;17;16.4;13.18;100.62;70;10.95;172;277;172;2.3
2002/01/15 @ 18:00:00;1;15;18;16.3;13.54;100.52;74;11.69;47;0;47;1.9
2002/01/15 @ 19:00:00;1;15;19;15.6;13.43;100.53;79;12.01;29;0;29;1.7
2002/01/15 @ 20:00:00;1;15;20;15.6;13.33;100.49;78;11.81;0;0;0;1.6
2002/01/15 @ 21:00:00;1;15;21;15.1;13.18;100.48;81;11.9;0;0;0;1.4
2002/01/15 @ 22:00:00;1;15;22;14.7;13.01;100.45;83;11.88;0;0;0;1.3
2002/01/15 @ 23:00:00;1;15;23;14.4;13.02;100.4;86;12.12;0;0;0;1.2
2002/01/16 @ 00:00:00;1;16;0;14;12.74;100.38;87;11.9;0;0;0;1.2
2002/01/16 @ 01:00:00;1;16;1;14;13.42;100.07;94;13.08;0;0;0;1.4
2002/01/16 @ 02:00:00;1;16;2;12.6;12.6;99.95;100;12.63;0;0;0;1
2002/01/16 @ 03:00:00;1;16;3;13.9;13.42;100.07;95;13.14;0;0;0;1.3
2002/01/16 @ 04:00:00;1;16;4;14.7;13.71;100.13;90;13.11;0;0;0;1.5
2002/01/16 @ 05:00:00;1;16;5;15.1;13.9;100.33;88;13.16;0;0;0;1.5
2002/01/16 @ 06:00:00;1;16;6;15.3;13.78;100.41;85;12.83;20;0;20;1.5
2002/01/16 @ 07:00:00;1;16;7;14.7;13.61;100.36;89;12.94;0;0;0;1.6
2002/01/16 @ 08:00:00;1;16;8;14.9;14.21;100.37;93;13.81;57.34;70;39;1.6
2002/01/16 @ 09:00:00;1;16;9;15.1;13.9;100.39;88;13.16;78.48;11;74;1.6
2002/01/16 @ 10:00:00;1;16;10;15.6;14.07;100.38;85;13.12;127.64;13;121;1.6
2002/01/16 @ 11:00:00;1;16;11;16.3;14.31;100.37;81;13.07;169.06;16;160;1.6
2002/01/16 @ 12:00:00;1;16;12;16.5;13.94;100.4;76;12.29;239.93;35;220;1.6
2002/01/16 @ 13:00:00;1;16;13;17;14.18;100.43;74;12.37;257.42;45;234;1.8
2002/01/16 @ 14:00:00;1;16;14;16.8;14.22;100.4;76;12.58;261.99;71;232;1.6
2002/01/16 @ 15:00:00;1;16;15;16.4;13.63;100.47;74;11.79;236.68;130;200;1.7
2002/01/16 @ 16:00:00;1;16;16;15.9;13.39;100.37;76;11.71;108.38;31;105;1.7
2002/01/16 @ 17:00:00;1;16;17;15.3;12.73;100.41;75;10.93;49;220;49;1.7
2002/01/16 @ 18:00:00;1;16;18;15;12.45;100.37;75;10.64;0;0;0;2.1
2002/01/16 @ 19:00:00;1;16;19;15.1;12.65;100.47;76;10.94;61;0;61;2.9
2002/01/16 @ 20:00:00;1;16;20;15;10.47;100.65;57;6.58;100;0;100;3.7
2002/01/16 @ 21:00:00;1;16;21;15;9.89;100.74;52;5.25;182;0;182;3.9
2002/01/16 @ 22:00:00;1;16;22;14.5;10.71;100.8;63;7.58;231;0;231;4.4
2002/01/16 @ 23:00:00;1;16;23;11.9;9.69;100.72;76;7.84;106;0;106;5.3
2002/01/17 @ 00:00:00;1;17;0;12.6;9.85;101.08;71;7.51;161;0;161;4.8
2002/01/17 @ 01:00:00;1;17;1;12.6;8.73;101.06;60;5.07;79;0;79;4.8
2002/01/17 @ 02:00:00;1;17;2;12.5;9.36;100.82;67;6.57;140;0;140;4.6
2002/01/17 @ 03:00:00;1;17;3;13.7;8.59;100.74;50;3.48;82;0;82;4.3
2002/01/17 @ 04:00:00;1;17;4;14.6;8.39;100.79;42;1.83;66;0;66;4.2
2002/01/17 @ 05:00:00;1;17;5;15.2;8.37;100.75;38;0.97;0;0;0;4
2002/01/17 @ 06:00:00;1;17;6;15.4;8.53;100.73;38;1.15;0;0;0;4
2002/01/17 @ 07:00:00;1;17;7;14.5;8.78;100.79;46;3.03;0;0;0;3.9
2002/01/17 @ 08:00:00;1;17;8;14.6;10.46;100.94;60;6.96;346.12;251;280;3.2
2002/01/17 @ 09:00:00;1;17;9;14.8;11.08;101.01;64;8.09;478.53;537;259;3.4
2002/01/17 @ 10:00:00;1;17;10;15.5;11.48;101.1;62;8.29;534.77;678;187;3.7
2002/01/17 @ 11:00:00;1;17;11;15.2;8.87;100.97;42;2.38;590.24;753;162;4.6
2002/01/17 @ 12:00:00;1;17;12;16.1;11.18;101.08;55;7.09;583.85;786;134;3.7
2002/01/17 @ 13:00:00;1;17;13;15.8;11.74;101.05;62;8.57;526.2;709;155;3.2
2002/01/17 @ 14:00:00;1;17;14;15.6;12.13;101.05;67;9.53;435.53;666;152;3.2
2002/01/17 @ 15:00:00;1;17;15;15.5;11.7;101.05;64;8.76;312.41;653;126;2.9
2002/01/17 @ 16:00:00;1;17;16;14.9;9.93;101.08;53;5.43;172.35;555;110;2.6
2002/01/17 @ 17:00:00;1;17;17;14.6;8.87;101.06;46;3.12;71;290;71;2.5
2002/01/17 @ 18:00:00;1;17;18;14;8.5;101.01;47;2.88;0;0;0;2
2002/01/17 @ 19:00:00;1;17;19;14;8.5;100.99;47;2.88;0;0;0;1.6
2002/01/17 @ 20:00:00;1;17;20;14;8.5;100.98;47;2.88;0;0;0;1.4
2002/01/17 @ 21:00:00;1;17;21;13.7;8.25;100.94;47;2.6;0;0;0;1.3
2002/01/17 @ 22:00:00;1;17;22;13.7;7.92;100.94;44;1.67;0;0;0;1.3
2002/01/17 @ 23:00:00;1;17;23;13.8;7.65;100.94;41;0.77;0;0;0;1.2
2002/01/18 @ 00:00:00;1;18;0;14.5;8.2;100.94;41;1.4;0;0;0;1.4
2002/01/18 @ 01:00:00;1;18;1;14.7;8.36;100.98;41;1.59;0;0;0;1.5
2002/01/18 @ 02:00:00;1;18;2;15.2;8.5;101.01;39;1.34;0;0;0;1.6
2002/01/18 @ 03:00:00;1;18;3;15.5;8.49;101.05;37;0.87;0;0;0;2
2002/01/18 @ 04:00:00;1;18;4;15.6;8.44;101.08;36;0.57;0;0;0;2.1
2002/01/18 @ 05:00:00;1;18;5;15.6;8.57;101.12;37;0.96;0;0;0;2.4
2002/01/18 @ 06:00:00;1;18;6;15.6;8.31;101.12;35;0.18;0;0;0;2.9
2002/01/18 @ 07:00:00;1;18;7;16.5;8.32;101.12;30;-0.98;0;0;0;3.2
2002/01/18 @ 08:00:00;1;18;8;16.4;8.25;101.18;30;-1.06;166.32;254;99;3.2
2002/01/18 @ 09:00:00;1;18;9;16.2;8.24;101.18;31;-0.82;182.05;134;127;3.3
2002/01/18 @ 10:00:00;1;18;10;15.8;8.72;101.18;37;1.14;222.1;72;185;3.4
2002/01/18 @ 11:00:00;1;18;11;14.8;8.2;101.15;39;0.97;191.57;22;179;3.7
2002/01/18 @ 12:00:00;1;18;12;14.1;8.36;101.15;45;2.35;242.14;35;222;3.7
2002/01/18 @ 13:00:00;1;18;13;13.3;8.81;101.05;55;4.47;229.28;29;214;3.7
2002/01/18 @ 14:00:00;1;18;14;11.9;9.31;100.98;72;7.04;211.3;31;198;3.5
2002/01/18 @ 15:00:00;1;18;15;11.3;10.24;100.94;88;9.42;114.6;9;112;2.8
2002/01/18 @ 16:00:00;1;18;16;9.8;9.8;100.74;100;9.83;31.12;1;31;2.1
2002/01/18 @ 17:00:00;1;18;17;10;9.92;100.75;99;9.88;0;0;0;1.6
2002/01/18 @ 18:00:00;1;18;18;9.9;9.57;100.72;96;9.32;0;0;0;1.4
2002/01/18 @ 19:00:00;1;18;19;9.3;8.97;100.68;96;8.73;0;0;0;1.4
2002/01/18 @ 20:00:00;1;18;20;9.3;8.97;100.64;96;8.73;0;0;0;1.3
2002/01/18 @ 21:00:00;1;18;21;9.3;8.89;100.63;95;8.57;0;0;0;1.4
2002/01/18 @ 22:00:00;1;18;22;9.3;8.89;100.63;95;8.57;0;0;0;1.4
2002/01/18 @ 23:00:00;1;18;23;9.2;9.04;100.6;98;8.93;0;0;0;1.4
2002/01/19 @ 00:00:00;1;19;0;9.3;9.22;100.54;99;9.18;0;0;0;1.3
2002/01/19 @ 01:00:00;1;19;1;9.2;9.2;100.46;100;9.23;0;0;0;1.1
2002/01/19 @ 02:00:00;1;19;2;9.2;9.2;100.41;100;9.23;0;0;0;1
2002/01/19 @ 03:00:00;1;19;3;9.4;9.4;100.37;100;9.43;0;0;0;1.1
2002/01/19 @ 04:00:00;1;19;4;9.3;9.3;100.45;100;9.33;0;0;0;1.2
2002/01/19 @ 05:00:00;1;19;5;9.2;9.2;100.45;100;9.23;0;0;0;1.2
2002/01/19 @ 06:00:00;1;19;6;9.1;9.1;100.36;100;9.13;0;0;0;1.4
2002/01/19 @ 07:00:00;1;19;7;8.9;8.74;100.4;98;8.63;0;0;0;1.5
2002/01/19 @ 08:00:00;1;19;8;9.4;9.07;100.37;96;8.82;0;0;0;1.5
2002/01/19 @ 09:00:00;1;19;9;9.6;9.52;100.47;99;9.48;154.62;79;122;2.1
2002/01/19 @ 10:00:00;1;19;10;11.4;10.24;100.55;87;9.35;469.57;679;118;2.9
2002/01/19 @ 11:00:00;1;19;11;13.2;10.79;100.63;75;8.9;543.24;697;143;3.3
2002/01/19 @ 12:00:00;1;19;12;12.2;8.99;100.73;66;6.06;559.69;691;160;3.9
2002/01/19 @ 13:00:00;1;19;13;12.2;7.66;100.71;53;2.91;557.28;791;138;4.8
2002/01/19 @ 14:00:00;1;19;14;11.2;10.23;100.9;89;9.49;642.09;761;313;6.3
2002/01/19 @ 15:00:00;1;19;15;11.3;9.04;100.71;75;7.06;384.5;693;182;3.8
2002/01/19 @ 16:00:00;1;19;16;10.6;9.38;100.66;86;8.39;288.95;563;222;3.2
2002/01/19 @ 17:00:00;1;19;17;9.8;9.05;100.6;91;8.43;52;85;52;2
2002/01/19 @ 18:00:00;1;19;18;10.2;9.18;100.6;88;8.33;0;0;0;1.7
2002/01/19 @ 19:00:00;1;19;19;10.2;9.09;100.57;87;8.16;0;0;0;1.4
2002/01/19 @ 20:00:00;1;19;20;10.6;9.38;100.52;86;8.39;0;0;0;1.2
2002/01/19 @ 21:00:00;1;19;21;10.3;9.36;100.5;89;8.6;0;0;0;1
2002/01/19 @ 22:00:00;1;19;22;9.8;9.04;100.44;91;8.43;0;0;0;0.8
2002/01/19 @ 23:00:00;1;19;23;10.7;10.7;100.05;100;10.73;0;0;0;0.5
2002/01/20 @ 00:00:00;1;20;0;10.2;10.2;100.02;100;10.23;0;0;0;0.5
2002/01/20 @ 01:00:00;1;20;1;10;10;100.04;100;10.03;0;0;0;0.5
2002/01/20 @ 02:00:00;1;20;2;10.6;10.6;100.05;100;10.63;0;0;0;0.4
2002/01/20 @ 03:00:00;1;20;3;9;9;100.47;100;9.03;0;0;0;0.8
2002/01/20 @ 04:00:00;1;20;4;8.9;8.9;100.57;100;8.93;0;0;0;1.1
2002/01/20 @ 05:00:00;1;20;5;8.7;8.7;100.64;100;8.73;0;0;0;1.2
2002/01/20 @ 06:00:00;1;20;6;8.9;8.82;100.69;99;8.78;0;0;0;1.3
2002/01/20 @ 07:00:00;1;20;7;9.7;9.2;100.71;94;8.81;0;0;0;1.4
2002/01/20 @ 08:00:00;1;20;8;10.3;9.88;100.71;95;9.57;115.55;259;46;1.5
2002/01/20 @ 09:00:00;1;20;9;10.8;9.49;100.71;85;8.41;366.97;542;142;1.5
2002/01/20 @ 10:00:00;1;20;10;13.2;11.39;100.72;81;10.05;521.39;683;166;1.9
2002/01/20 @ 11:00:00;1;20;11;14.1;12.03;100.65;79;10.55;593.89;757;157;2
2002/01/20 @ 12:00:00;1;20;12;9.6;7.82;100.07;79;6.16;522.53;558;198;0.7
2002/01/20 @ 13:00:00;1;20;13;12;10.07;100.36;79;8.5;429.76;322;258;1.3
2002/01/20 @ 14:00:00;1;20;14;12;10.07;100.61;79;8.5;366.92;282;244;1.4
2002/01/20 @ 15:00:00;1;20;15;11.5;9.69;100.61;80;8.2;255.78;165;207;1.1
2002/01/20 @ 16:00:00;1;20;16;10.8;8.95;100.6;79;7.33;166.22;239;137;1
2002/01/20 @ 17:00:00;1;20;17;11.2;9.69;100.55;83;8.45;25;6;25;1.1
2002/01/20 @ 18:00:00;1;20;18;11.1;9.68;100.52;84;8.53;0;0;0;1.1
2002/01/20 @ 19:00:00;1;20;19;11;9.68;100.52;85;8.61;0;0;0;1.1
2002/01/20 @ 20:00:00;1;20;20;10.8;9.49;100.53;85;8.41;0;0;0;1.1
2002/01/20 @ 21:00:00;1;20;21;10.7;9.48;100.53;86;8.49;0;0;0;1.1
2002/01/20 @ 22:00:00;1;20;22;10.4;9.37;100.5;88;8.53;0;0;0;1
2002/01/20 @ 23:00:00;1;20;23;9.9;9.14;100.41;91;8.53;0;0;0;0.9
2002/01/21 @ 00:00:00;1;21;0;10.1;9.34;100.44;91;8.73;0;0;0;0.9
2002/01/21 @ 01:00:00;1;21;1;10;9.24;100.44;91;8.63;0;0;0;0.9
2002/01/21 @ 02:00:00;1;21;2;9.8;9.21;100.44;93;8.75;0;0;0;0.9
2002/01/21 @ 03:00:00;1;21;3;9.2;9.2;100.39;100;9.23;0;0;0;1
2002/01/21 @ 04:00:00;1;21;4;8.9;8.9;100.37;100;8.93;0;0;0;1
2002/01/21 @ 05:00:00;1;21;5;8.8;8.8;100.47;100;8.83;0;0;0;1
2002/01/21 @ 06:00:00;1;21;6;9.4;9.4;100.44;100;9.43;0;0;0;1
2002/01/21 @ 07:00:00;1;21;7;11.2;11.03;100.38;98;10.93;0;0;0;0.9
2002/01/21 @ 08:00:00;1;21;8;10.1;9.68;100.29;95;9.37;173.85;262;103;0.6
2002/01/21 @ 09:00:00;1;21;9;11.6;10.43;99.54;87;9.54;335.05;544;108;0.3
2002/01/21 @ 10:00:00;1;21;10;12.8;11.29;99.08;84;10.2;269.03;132;200;0.3
2002/01/21 @ 11:00:00;1;21;11;13.5;12.16;99.6;86;11.24;255.33;54;224;0.4
2002/01/21 @ 12:00:00;1;21;12;12.8;11.1;99.56;82;9.84;402.49;218;275;0.3
2002/01/21 @ 13:00:00;1;21;13;12.5;10.72;99.59;81;9.36;454.51;394;243;0.4
2002/01/21 @ 14:00:00;1;21;14;9.8;8.53;99.99;85;7.43;418.01;503;197;0.8
2002/01/21 @ 15:00:00;1;21;15;10.1;8.02;100.02;76;6.09;304.81;444;172;0.8
2002/01/21 @ 16:00:00;1;21;16;8.4;7.02;99.56;83;5.7;96.14;17;94;0.7
2002/01/21 @ 17:00:00;1;21;17;11.2;9.04;100.5;76;7.16;32;10;32;1
2002/01/21 @ 18:00:00;1;21;18;11;9.41;100.5;82;8.08;0;0;0;1.2
2002/01/21 @ 19:00:00;1;21;19;10.6;9.3;100.52;85;8.21;0;0;0;1.4
2002/01/21 @ 20:00:00;1;21;20;10.2;8.91;100.54;85;7.82;0;0;0;1.5
2002/01/21 @ 21:00:00;1;21;21;10.4;9.28;100.54;87;8.36;0;0;0;1.4
2002/01/21 @ 22:00:00;1;21;22;10.1;8.99;100.5;87;8.07;0;0;0;1.2
2002/01/21 @ 23:00:00;1;21;23;9.6;8.68;100.5;89;7.91;0;0;0;1.1
2002/01/22 @ 00:00:00;1;22;0;8.6;8.6;100.07;100;8.63;0;0;0;1
2002/01/22 @ 01:00:00;1;22;1;8.6;8.6;100.07;100;8.63;0;0;0;0.9
2002/01/22 @ 02:00:00;1;22;2;8.8;8.8;100.03;100;8.83;0;0;0;0.8
2002/01/22 @ 03:00:00;1;22;3;8;8;100.16;100;8.03;0;0;0;0.9
2002/01/22 @ 04:00:00;1;22;4;8.7;8.7;100.05;100;8.73;0;0;0;0.7
2002/01/22 @ 05:00:00;1;22;5;7.8;7.8;100.1;100;7.83;0;0;0;0.9
2002/01/22 @ 06:00:00;1;22;6;8.2;8.2;100.33;100;8.23;36;0;36;1
2002/01/22 @ 07:00:00;1;22;7;8.4;8.4;100.51;100;8.43;0;0;0;0.9
2002/01/22 @ 08:00:00;1;22;8;8.8;7.99;100.57;90;7.28;260.2;265;188;0.8
2002/01/22 @ 09:00:00;1;22;9;12.5;11.39;100.13;88;10.6;381.18;546;152;0.3
2002/01/22 @ 10:00:00;1;22;10;13;13;99.98;100;13.03;570.65;686;210;0.3
2002/01/22 @ 11:00:00;1;22;11;13.7;11.45;100.47;77;9.78;426.78;334;232;0.4
2002/01/22 @ 12:00:00;1;22;12;15.9;13.06;100.62;73;11.1;552.99;641;176;1.1
2002/01/22 @ 13:00:00;1;22;13;15.6;12.35;100.76;69;9.97;557.57;771;141;1.6
2002/01/22 @ 14:00:00;1;22;14;15.1;12.01;100.82;70;9.71;468.29;757;133;1.8
2002/01/22 @ 15:00:00;1;22;15;13.1;10.1;100.93;69;7.58;316.91;535;155;1.6
2002/01/22 @ 16:00:00;1;22;16;11.6;9.13;100.86;73;6.96;174.4;476;113;1.2
2002/01/22 @ 17:00:00;1;22;17;10.8;8.31;101.01;72;5.98;50;40;50;1.2
2002/01/22 @ 18:00:00;1;22;18;10.7;8.58;101.01;76;6.67;0;0;0;1.1
2002/01/22 @ 19:00:00;1;22;19;10.7;8.58;101.05;76;6.67;0;0;0;0.8
2002/01/22 @ 20:00:00;1;22;20;10.5;8.31;101.05;75;6.28;0;0;0;0.5
2002/01/22 @ 21:00:00;1;22;21;9.6;7.65;101.12;77;5.79;0;0;0;0.8
2002/01/22 @ 22:00:00;1;22;22;9.3;7.37;101.18;77;5.5;0;0;0;1
2002/01/22 @ 23:00:00;1;22;23;9.3;7.37;101.18;77;5.5;0;0;0;1.1
2002/01/23 @ 00:00:00;1;23;0;9.2;7.28;101.18;77;5.4;0;0;0;1
2002/01/23 @ 01:00:00;1;23;1;9.3;7.37;101.2;77;5.5;0;0;0;0.9
2002/01/23 @ 02:00:00;1;23;2;9.9;7.67;101.21;74;5.51;0;0;0;0.8
2002/01/23 @ 03:00:00;1;23;3;9.6;7.57;101.22;76;5.6;0;0;0;0.9
2002/01/23 @ 04:00:00;1;23;4;9.9;7.93;101.26;77;6.08;0;0;0;1
2002/01/23 @ 05:00:00;1;23;5;10;8.03;101.29;77;6.18;0;0;0;1.1
2002/01/23 @ 06:00:00;1;23;6;10.1;8.3;101.29;79;6.65;0;0;0;1.1
2002/01/23 @ 07:00:00;1;23;7;10.9;8.86;101.29;77;7.06;0;0;0;1
2002/01/23 @ 08:00:00;1;23;8;11.9;9.6;101.26;75;7.64;161.58;268;88;1
2002/01/23 @ 09:00:00;1;23;9;12.8;10.13;101.22;72;7.91;371.81;549;140;1.4
2002/01/23 @ 10:00:00;1;23;10;14.9;11.61;101.31;68;9.08;519.65;688;156;2
2002/01/23 @ 11:00:00;1;23;11;15.5;12.26;101.32;69;9.87;605.76;762;159;2.4
2002/01/23 @ 12:00:00;1;23;12;15.6;12.35;101.31;69;9.97;551.1;624;182;2.4
2002/01/23 @ 13:00:00;1;23;13;14.5;11.89;101.29;74;9.96;464.34;407;243;2.2
2002/01/23 @ 14:00:00;1;23;14;13.3;10.79;101.22;74;8.8;352.11;213;257;2
2002/01/23 @ 15:00:00;1;23;15;12.1;10.07;101.22;78;8.41;238.23;102;207;2
2002/01/23 @ 16:00:00;1;23;16;11.7;10.07;101.22;82;8.76;98.12;16;96;1.7
2002/01/23 @ 17:00:00;1;23;17;11.2;9.42;101.26;80;7.91;0;0;0;1.7
2002/01/23 @ 18:00:00;1;23;18;11.1;9.69;101.22;84;8.53;0;0;0;1.6
2002/01/23 @ 19:00:00;1;23;19;10.8;9.67;101.21;87;8.76;0;0;0;1.6
2002/01/23 @ 20:00:00;1;23;20;10.8;9.85;101.18;89;9.09;0;0;0;1.6
2002/01/23 @ 21:00:00;1;23;21;10.9;9.85;101.15;88;9.02;0;0;0;1.6
