Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/16 @ 21:00:00;11;16;21;27;22.93;101.12;71;21.3;0;0;0;1
2002/11/16 @ 22:00:00;11;16;22;25.9;22.94;101.13;78;21.78;6;0;6;1.2
2002/11/16 @ 23:00:00;11;16;23;25.5;22.85;101.14;80;21.8;0;0;0;1.3
2002/11/17 @ 00:00:00;11;17;0;24.7;22.64;101.13;84;21.82;0;0;0;1.5
2002/11/17 @ 01:00:00;11;17;1;24;22.23;101.13;86;21.52;0;0;0;2
2002/11/17 @ 02:00:00;11;17;2;23.8;22.56;101.12;90;22.07;0;0;0;2.2
2002/11/17 @ 03:00:00;11;17;3;23.9;22.78;101.11;91;22.35;0;0;0;1.8
2002/11/17 @ 04:00:00;11;17;4;23.9;22.91;101.09;92;22.53;0;0;0;1.5
2002/11/17 @ 05:00:00;11;17;5;24.3;22.78;101.07;88;22.19;0;0;0;1
2002/11/17 @ 06:00:00;11;17;6;24.9;23.1;101.11;86;22.4;0;0;0;1.4
2002/11/17 @ 07:00:00;11;17;7;25.7;23.45;101.14;83;22.6;195.48;241;110;1.7
2002/11/17 @ 08:00:00;11;17;8;28.1;25.15;101.18;79;24.11;430.11;430;185;1.8
2002/11/17 @ 09:00:00;11;17;9;29.2;24.77;101.16;70;23.17;718.04;736;168;2
2002/11/17 @ 10:00:00;11;17;10;30.2;24.68;101.14;64;22.64;998.6;896;215;2.1
2002/11/17 @ 11:00:00;11;17;11;31.9;25.83;101.12;62;23.71;1134.99;930;258;2.2
2002/11/17 @ 12:00:00;11;17;12;32.8;25.49;101.06;56;22.87;1127.06;942;234;2.2
2002/11/17 @ 13:00:00;11;17;13;33;24.88;100.99;52;21.84;1064.64;934;234;2.3
2002/11/17 @ 14:00:00;11;17;14;33;24.68;100.92;51;21.52;877.12;903;181;2.5
2002/11/17 @ 15:00:00;11;17;15;32.1;23.73;100.91;50;20.38;638.03;809;152;1.6
2002/11/17 @ 16:00:00;11;17;16;31.4;23.54;100.91;52;20.37;368.86;440;197;1.3
2002/11/17 @ 17:00:00;11;17;17;31.1;23.85;100.9;55;21.01;167.6;256;128;0.8
2002/11/17 @ 18:00:00;11;17;18;29.5;22.85;100.95;57;20.1;49;125;49;1.3
2002/11/17 @ 19:00:00;11;17;19;27.6;22.05;101;62;19.68;0;0;0;1.6
2002/11/17 @ 20:00:00;11;17;20;26.8;21.82;101.06;65;19.69;0;0;0;1.7
2002/11/17 @ 21:00:00;11;17;21;25.1;21.49;101.09;73;19.94;0;0;0;2.1
2002/11/17 @ 22:00:00;11;17;22;24.9;22.15;101.13;79;21.02;0;0;0;2.4
2002/11/17 @ 23:00:00;11;17;23;23.7;21.16;101.17;80;20.06;0;0;0;3.1
2002/11/18 @ 00:00:00;11;18;0;23.6;21.19;101.18;81;20.16;0;0;0;2.4
2002/11/18 @ 01:00:00;11;18;1;24.1;21.93;101.19;83;21.04;0;0;0;2.4
2002/11/18 @ 02:00:00;11;18;2;23.9;21.74;101.2;83;20.85;0;0;0;2.2
2002/11/18 @ 03:00:00;11;18;3;23.9;21.88;101.17;84;21.04;0;0;0;1.9
2002/11/18 @ 04:00:00;11;18;4;23.9;22.01;101.14;85;21.23;8;0;8;1.6
2002/11/18 @ 05:00:00;11;18;5;24.5;22.58;101.11;85;21.82;0;0;0;1.3
2002/11/18 @ 06:00:00;11;18;6;24.9;22.96;101.12;85;22.21;0;0;0;1.2
2002/11/18 @ 07:00:00;11;18;7;24.9;23.23;101.14;87;22.59;40.06;3;39;1
2002/11/18 @ 08:00:00;11;18;8;25.1;23.29;101.15;86;22.6;65.14;2;64;0.7
2002/11/18 @ 09:00:00;11;18;9;25.3;23.48;101.11;86;22.79;120.98;4;118;1.1
2002/11/18 @ 10:00:00;11;18;10;26.6;24.17;101.07;82;23.28;188.24;6;183;1.5
2002/11/18 @ 11:00:00;11;18;11;27.4;24.78;101.03;81;23.85;238.53;8;231;1.7
2002/11/18 @ 12:00:00;11;18;12;28.3;25.34;101;79;24.31;257.52;9;249;2.3
2002/11/18 @ 13:00:00;11;18;13;28.2;25.09;100.96;78;24;256.89;10;248;2.7
2002/11/18 @ 14:00:00;11;18;14;28.2;24.94;100.93;77;23.79;241.48;11;233;3.5
2002/11/18 @ 15:00:00;11;18;15;27.9;24.66;100.92;77;23.5;211.81;13;204;2.7
2002/11/18 @ 16:00:00;11;18;16;27.1;23.62;100.91;75;22.29;146.69;12;142;2.4
2002/11/18 @ 17:00:00;11;18;17;26.2;22.93;100.91;76;21.64;71.4;9;70;2.1
2002/11/18 @ 18:00:00;11;18;18;26;23.18;100.96;79;22.08;38;127;38;1.4
2002/11/18 @ 19:00:00;11;18;19;26.4;23.7;101.02;80;22.68;0;0;0;1.2
2002/11/18 @ 20:00:00;11;18;20;26.4;23.55;101.07;79;22.47;0;0;0;1
2002/11/18 @ 21:00:00;11;18;21;26.3;23.74;101.11;81;22.78;22;0;22;1
2002/11/18 @ 22:00:00;11;18;22;26.6;24.59;101.15;85;23.87;0;0;0;0.7
2002/11/18 @ 23:00:00;11;18;23;26.4;24.95;101.19;89;24.44;0;0;0;0.4
2002/11/19 @ 00:00:00;11;19;0;25.8;23.69;101.17;84;22.9;20;0;20;1
2002/11/19 @ 01:00:00;11;19;1;25.5;23.54;101.15;85;22.8;0;0;0;1.5
2002/11/19 @ 02:00:00;11;19;2;25.1;23.15;101.13;85;22.41;0;0;0;1.7
2002/11/19 @ 03:00:00;11;19;3;25;23.46;101.12;88;22.88;0;0;0;2.2
2002/11/19 @ 04:00:00;11;19;4;24.2;22.69;101.11;88;22.09;0;0;0;3.3
2002/11/19 @ 05:00:00;11;19;5;24.1;22.46;101.1;87;21.81;0;0;0;3.5
2002/11/19 @ 06:00:00;11;19;6;23.9;21.87;101.1;84;21.04;5;0;5;3.6
2002/11/19 @ 07:00:00;11;19;7;24.1;21.93;101.1;83;21.04;45.41;4;44;3.6
2002/11/19 @ 08:00:00;11;19;8;24.5;22.31;101.1;83;21.43;61.13;2;60;3.7
2002/11/19 @ 09:00:00;11;19;9;25;22.79;101.04;83;21.92;131.98;4;129;3.6
2002/11/19 @ 10:00:00;11;19;10;26;23.6;100.98;82;22.69;229.72;10;221;3.4
2002/11/19 @ 11:00:00;11;19;11;27.6;24.53;100.93;78;23.42;289.16;14;276;2.7
2002/11/19 @ 12:00:00;11;19;12;28.7;23.51;100.88;65;21.48;307.19;15;293;1.5
2002/11/19 @ 13:00:00;11;19;13;29.4;23.62;100.83;62;21.37;260.88;10;252;1.1
2002/11/19 @ 14:00:00;11;19;14;29.8;23.63;100.78;60;21.21;217.16;8;211;0.4
2002/11/19 @ 15:00:00;11;19;15;28.3;22.99;100.74;64;20.85;148;5;145;1
2002/11/19 @ 16:00:00;11;19;16;26.7;22.5;100.7;70;20.79;78.17;3;77;1.2
2002/11/19 @ 17:00:00;11;19;17;25;22.1;100.66;78;20.91;45.47;3;45;1.5
2002/11/19 @ 18:00:00;11;19;18;23.8;21.78;100.74;84;20.95;18;129;18;2.5
2002/11/19 @ 19:00:00;11;19;19;23.5;21.75;100.83;86;21.03;0;0;0;3.7
2002/11/19 @ 20:00:00;11;19;20;23.2;21.97;100.92;90;21.48;1;0;1;4.3
2002/11/19 @ 21:00:00;11;19;21;20.8;20.46;100.94;97;20.32;0;0;0;5.2
2002/11/19 @ 22:00:00;11;19;22;20.4;20.4;100.96;100;20.41;0;0;0;5.2
2002/11/19 @ 23:00:00;11;19;23;18.8;18.25;100.98;95;18;0;0;0;4
2002/11/20 @ 00:00:00;11;20;0;21.1;20.17;100.98;92;19.76;0;0;0;2.2
2002/11/20 @ 01:00:00;11;20;1;20.9;20.44;100.97;96;20.25;0;0;0;1.2
2002/11/20 @ 02:00:00;11;20;2;21.4;20.94;100.96;96;20.75;0;0;0;0.2
2002/11/20 @ 03:00:00;11;20;3;22.9;22.05;100.94;93;21.72;0;0;0;0.5
2002/11/20 @ 04:00:00;11;20;4;22.4;21.68;100.91;94;21.4;0;0;0;0.7
2002/11/20 @ 05:00:00;11;20;5;21.3;20.6;100.88;94;20.31;0;0;0;0.5
2002/11/20 @ 06:00:00;11;20;6;21.1;20.52;100.9;95;20.28;0;0;0;0.4
2002/11/20 @ 07:00:00;11;20;7;21.6;20.78;100.93;93;20.43;42.4;4;41;0.6
2002/11/20 @ 08:00:00;11;20;8;23.2;22.59;100.95;95;22.36;61.13;2;60;0.3
2002/11/20 @ 09:00:00;11;20;9;24.2;23.83;100.91;97;23.7;143.71;5;140;0.8
2002/11/20 @ 10:00:00;11;20;10;24.5;22.58;100.87;85;21.82;242.44;12;232;1.3
2002/11/20 @ 11:00:00;11;20;11;26;23.32;100.84;80;22.29;322.84;19;305;1.7
2002/11/20 @ 12:00:00;11;20;12;27.2;22.95;100.77;70;21.26;422.74;41;384;1.5
2002/11/20 @ 13:00:00;11;20;13;28;22.23;100.7;61;19.8;498.4;85;423;1.3
2002/11/20 @ 14:00:00;11;20;14;28.7;22.33;100.63;58;19.64;511.61;145;400;1.1
2002/11/20 @ 15:00:00;11;20;15;29.9;22.83;100.61;55;19.9;434.95;173;331;0.6
2002/11/20 @ 16:00:00;11;20;16;30;22.73;100.59;54;19.7;291.13;133;239;0.4
2002/11/20 @ 17:00:00;11;20;17;30;23.09;100.57;56;20.28;149.4;117;131;0
2002/11/20 @ 18:00:00;11;20;18;28.9;22.33;100.67;57;19.55;47;132;47;0.5
2002/11/20 @ 19:00:00;11;20;19;28.3;22.33;100.77;60;19.81;0;0;0;0.8
2002/11/20 @ 20:00:00;11;20;20;27.6;21.88;100.88;61;19.42;0;0;0;0.9
2002/11/20 @ 21:00:00;11;20;21;26.6;22.11;100.9;68;20.22;0;0;0;1.1
2002/11/20 @ 22:00:00;11;20;22;26.2;22.2;100.93;71;20.54;0;0;0;1.4
2002/11/20 @ 23:00:00;11;20;23;25.5;22.14;100.95;75;20.76;0;0;0;1.6
2002/11/21 @ 00:00:00;11;21;0;25.4;22.19;100.93;76;20.87;0;0;0;1.4
2002/11/21 @ 01:00:00;11;21;1;25.3;22.24;100.9;77;20.99;0;0;0;1.4
2002/11/21 @ 02:00:00;11;21;2;24.5;21.77;100.88;79;20.63;0;0;0;1.1
2002/11/21 @ 03:00:00;11;21;3;24.5;21.77;100.88;79;20.63;0;0;0;0.8
2002/11/21 @ 04:00:00;11;21;4;24.4;21.68;100.88;79;20.53;0;0;0;0.8
2002/11/21 @ 05:00:00;11;21;5;24.6;22.14;100.88;81;21.13;0;0;0;0.6
2002/11/21 @ 06:00:00;11;21;6;24.9;22.42;100.88;81;21.42;0;0;0;0.7
2002/11/21 @ 07:00:00;11;21;7;25.1;22.61;100.87;81;21.62;71.2;12;67;0.8
2002/11/21 @ 08:00:00;11;21;8;26.1;23.41;100.87;80;22.39;178.11;25;164;0.8
2002/11/21 @ 09:00:00;11;21;9;27.8;23.96;100.81;73;22.52;306.1;46;272;0.9
2002/11/21 @ 10:00:00;11;21;10;28.8;23.43;100.75;64;21.32;470.34;104;380;0.8
2002/11/21 @ 11:00:00;11;21;11;29.4;23.28;100.69;60;20.84;622.48;201;434;0.7
2002/11/21 @ 12:00:00;11;21;12;29.6;22.93;100.63;57;20.2;677.04;248;443;0.6
2002/11/21 @ 13:00:00;11;21;13;30.5;23.15;100.57;54;20.16;621.58;206;439;0.5
2002/11/21 @ 14:00:00;11;21;14;30.8;23.59;100.51;55;20.73;529.26;168;400;0.5
2002/11/21 @ 15:00:00;11;21;15;30.5;23.33;100.5;55;20.45;407.13;130;329;0.7
2002/11/21 @ 16:00:00;11;21;16;29.8;22.56;100.49;54;19.51;294.95;140;240;1
2002/11/21 @ 17:00:00;11;21;17;29;22.24;100.48;56;19.35;168.13;241;130;1.2
2002/11/21 @ 18:00:00;11;21;18;28.3;22.32;100.55;60;19.81;61;134;61;1.4
2002/11/21 @ 19:00:00;11;21;19;27.6;22.04;100.62;62;19.68;0;0;0;1.6
2002/11/21 @ 20:00:00;11;21;20;27;22.15;100.69;66;20.12;18;0;18;1.8
2002/11/21 @ 21:00:00;11;21;21;26.3;22.14;100.72;70;20.41;0;0;0;1.6
2002/11/21 @ 22:00:00;11;21;22;25.6;22.09;100.76;74;20.63;0;0;0;1.5
2002/11/21 @ 23:00:00;11;21;23;25.5;22.28;100.8;76;20.97;0;0;0;1.5
2002/11/22 @ 00:00:00;11;22;0;25.4;22.19;100.81;76;20.87;0;0;0;1.4
2002/11/22 @ 01:00:00;11;22;1;24.9;22.01;100.82;78;20.81;0;0;0;1.4
2002/11/22 @ 02:00:00;11;22;2;24.1;21.53;100.83;80;20.45;1;0;1;1.4
2002/11/22 @ 03:00:00;11;22;3;22.9;20.53;100.82;81;19.48;0;0;0;0.9
2002/11/22 @ 04:00:00;11;22;4;21.6;19.68;100.81;84;18.8;22;0;22;0.5
2002/11/22 @ 05:00:00;11;22;5;22.3;20.35;100.8;84;19.48;0;0;0;0.1
2002/11/22 @ 06:00:00;11;22;6;23.8;21.91;100.8;85;21.14;0;0;0;0.5
2002/11/22 @ 07:00:00;11;22;7;25.5;22.99;100.79;81;22.01;273.46;492;102;0.6
2002/11/22 @ 08:00:00;11;22;8;28.2;25.09;100.78;78;24;576.22;711;176;0.8
2002/11/22 @ 09:00:00;11;22;9;29.6;24.14;100.71;64;22.08;864.58;828;252;1.1
2002/11/22 @ 10:00:00;11;22;10;30.6;24.32;100.63;60;21.96;1080.16;895;304;1.4
2002/11/22 @ 11:00:00;11;22;11;32.1;25.26;100.56;58;22.8;1157.86;930;287;2.3
2002/11/22 @ 12:00:00;11;22;12;32.2;24;100.49;51;20.79;1211.01;942;323;2.3
2002/11/22 @ 13:00:00;11;22;13;33.6;24.55;100.42;48;21.09;1153.18;934;326;2.8
2002/11/22 @ 14:00:00;11;22;14;34.5;25.28;100.35;48;21.9;1057.3;904;362;3
2002/11/22 @ 15:00:00;11;22;15;32.8;22.63;100.34;42;18.22;907.97;845;400;2.5
2002/11/22 @ 16:00:00;11;22;16;32.5;22.4;100.33;42;17.95;637.3;741;346;2.2
2002/11/22 @ 17:00:00;11;22;17;31.7;21.77;100.32;42;17.24;338.57;550;251;1.9
2002/11/22 @ 18:00:00;11;22;18;30.5;21.62;100.4;46;17.6;130;137;130;1.6
2002/11/22 @ 19:00:00;11;22;19;29.5;21.57;100.48;50;18.01;0;0;0;1.2
2002/11/22 @ 20:00:00;11;22;20;28.1;21.3;100.56;55;18.23;0;0;0;1.2
2002/11/22 @ 21:00:00;11;22;21;28;21.39;100.62;56;18.43;28;0;28;1.2
2002/11/22 @ 22:00:00;11;22;22;27.6;21.55;100.68;59;18.89;0;0;0;1.1
2002/11/22 @ 23:00:00;11;22;23;26.8;21.18;100.74;61;18.67;0;0;0;1
2002/11/23 @ 00:00:00;11;23;0;25.6;20.14;100.71;61;17.55;0;0;0;1.1
2002/11/23 @ 01:00:00;11;23;1;24.6;20.01;100.69;66;17.85;0;0;0;1.1
2002/11/23 @ 02:00:00;11;23;2;23.9;20.66;100.67;75;19.22;0;0;0;1.4
2002/11/23 @ 03:00:00;11;23;3;22.7;19.82;100.64;77;18.48;0;0;0;1.3
2002/11/23 @ 04:00:00;11;23;4;22;19.42;100.61;79;18.21;0;0;0;1.2
2002/11/23 @ 05:00:00;11;23;5;21.8;19.49;100.58;81;18.41;0;0;0;1.1
2002/11/23 @ 06:00:00;11;23;6;22.7;20.21;100.56;80;19.09;0;0;0;0.7
2002/11/23 @ 07:00:00;11;23;7;24;21.16;100.54;78;19.94;233.85;400;95;0.7
2002/11/23 @ 08:00:00;11;23;8;26.5;22.47;100.53;71;20.83;504.19;663;132;0.9
2002/11/23 @ 09:00:00;11;23;9;29;22.93;100.53;60;20.46;806.28;828;195;0.8
2002/11/23 @ 10:00:00;11;23;10;29.4;22.04;100.53;53;18.84;1066.83;895;292;0.7
2002/11/23 @ 11:00:00;11;23;11;31.6;22.51;100.53;46;18.59;1162.65;930;293;0.5
2002/11/23 @ 12:00:00;11;23;12;31.7;22.79;100.48;47;19.02;1389.06;942;502;1
2002/11/23 @ 13:00:00;11;23;13;32;23.04;100.43;47;19.3;1229.58;934;403;1
2002/11/23 @ 14:00:00;11;23;14;32.2;22.58;100.38;44;18.42;1065.1;904;370;1.1
2002/11/23 @ 15:00:00;11;23;15;32.1;22.08;100.36;42;17.6;918.16;845;410;1.3
2002/11/23 @ 16:00:00;11;23;16;32;22;100.33;42;17.51;637.19;742;345;1.4
2002/11/23 @ 17:00:00;11;23;17;31.7;21.77;100.31;42;17.24;336.48;552;248;1.6
2002/11/23 @ 18:00:00;11;23;18;30;21.8;100.4;49;18.14;128;140;128;2.5
2002/11/23 @ 19:00:00;11;23;19;28.7;20.91;100.5;50;17.28;0;0;0;3.7
2002/11/23 @ 20:00:00;11;23;20;25.7;21.74;100.59;71;20.06;7;0;7;5.3
2002/11/23 @ 21:00:00;11;23;21;24.3;20.89;100.65;74;19.39;0;0;0;4.7
2002/11/23 @ 22:00:00;11;23;22;25;21.53;100.71;74;20.06;23;0;23;5.1
2002/11/23 @ 23:00:00;11;23;23;25.9;22.8;100.77;77;21.57;0;0;0;5.3
2002/11/24 @ 00:00:00;11;24;0;24.2;20.8;100.74;74;19.29;0;0;0;4
2002/11/24 @ 01:00:00;11;24;1;24.7;20.97;100.71;72;19.33;0;0;0;3
2002/11/24 @ 02:00:00;11;24;2;24.9;20.87;100.68;70;19.07;0;0;0;2.3
2002/11/24 @ 03:00:00;11;24;3;24.4;20.98;100.65;74;19.48;0;0;0;1.8
2002/11/24 @ 04:00:00;11;24;4;23.5;20.56;100.62;77;19.25;0;0;0;1.5
2002/11/24 @ 05:00:00;11;24;5;23;20.1;100.59;77;18.77;0;0;0;1.2
2002/11/24 @ 06:00:00;11;24;6;23.8;20.98;100.62;78;19.75;0;0;0;1.4
2002/11/24 @ 07:00:00;11;24;7;25.4;21.76;100.66;73;20.22;269.05;489;100;1.7
2002/11/24 @ 08:00:00;11;24;8;27.7;22.78;100.69;66;20.78;560.48;710;163;2
2002/11/24 @ 09:00:00;11;24;9;28.9;22.67;100.69;59;20.1;858.24;827;249;2.1
2002/11/24 @ 10:00:00;11;24;10;30.6;22.67;100.68;51;19.33;1089.64;894;317;1.9
2002/11/24 @ 11:00:00;11;24;11;31.6;22.92;100.68;48;19.27;1168.46;930;300;1.9
2002/11/24 @ 12:00:00;11;24;12;32.1;22.72;100.66;45;18.69;1305.14;942;419;1.9
2002/11/24 @ 13:00:00;11;24;13;32.6;22.91;100.64;44;18.78;1194.02;934;368;1.9
2002/11/24 @ 14:00:00;11;24;14;32.8;22.85;100.63;43;18.6;1057.94;904;363;1.9
2002/11/24 @ 15:00:00;11;24;15;33.1;22.88;100.61;42;18.49;914;846;405;1.4
2002/11/24 @ 16:00:00;11;24;16;32.9;23.14;100.59;44;19.05;640.72;742;348;1.3
2002/11/24 @ 17:00:00;11;24;17;32.6;22.27;100.57;41;17.66;337.25;553;248;0.8
2002/11/24 @ 18:00:00;11;24;18;30.6;21.71;100.59;46;17.69;133;143;133;1.7
2002/11/24 @ 19:00:00;11;24;19;29.8;22.01;100.61;51;18.6;0;0;0;2.5
2002/11/24 @ 20:00:00;11;24;20;28.3;21.81;100.64;57;18.99;0;0;0;3.4
2002/11/24 @ 21:00:00;11;24;21;27.2;21.69;100.7;62;19.31;0;0;0;2.9
2002/11/24 @ 22:00:00;11;24;22;25.5;20.97;100.75;67;18.94;27;0;27;2.8
2002/11/24 @ 23:00:00;11;24;23;25;21.39;100.81;73;19.84;0;0;0;2.2
2002/11/25 @ 00:00:00;11;25;0;25.2;21.58;100.77;73;20.03;0;0;0;1.4
2002/11/25 @ 01:00:00;11;25;1;25.3;21.67;100.73;73;20.13;0;0;0;1
2002/11/25 @ 02:00:00;11;25;2;24.6;21.31;100.68;75;19.89;0;0;0;0.6
2002/11/25 @ 03:00:00;11;25;3;24.2;21.21;100.67;77;19.93;21;0;21;0.5
2002/11/25 @ 04:00:00;11;25;4;24;21.16;100.65;78;19.94;0;0;0;0.4
2002/11/25 @ 05:00:00;11;25;5;23.7;21.02;100.64;79;19.86;22;0;22;0.3
2002/11/25 @ 06:00:00;11;25;6;24.2;21.49;100.66;79;20.34;0;0;0;0.4
2002/11/25 @ 07:00:00;11;25;7;24.6;21.59;100.68;77;20.31;261.99;488;94;0.2
2002/11/25 @ 08:00:00;11;25;8;26.5;22.62;100.7;72;21.05;549.79;709;154;0.2
2002/11/25 @ 09:00:00;11;25;9;28.6;23.25;100.68;64;21.13;846.92;827;239;0.5
2002/11/25 @ 10:00:00;11;25;10;31.1;24.03;100.66;56;21.3;1075.31;894;304;0.7
2002/11/25 @ 11:00:00;11;25;11;32.6;24.14;100.64;50;20.84;1156.29;930;289;1.2
2002/11/25 @ 12:00:00;11;25;12;32.8;23.69;100.57;47;20.02;1221.24;942;336;1.9
2002/11/25 @ 13:00:00;11;25;13;33.5;23.83;100.51;45;19.95;1188.49;934;363;2.3
2002/11/25 @ 14:00:00;11;25;14;33.9;23.5;100.44;42;19.2;1059.6;905;364;2.6
2002/11/25 @ 15:00:00;11;25;15;33.5;24.04;100.4;46;20.31;898.27;846;389;2.6
2002/11/25 @ 16:00:00;11;25;16;31.6;22.51;100.37;46;18.59;569.68;743;276;2.5
2002/11/25 @ 17:00:00;11;25;17;30.2;22.71;100.33;53;19.58;255.05;554;165;2.5
2002/11/25 @ 18:00:00;11;25;18;28.3;21.98;100.4;58;19.27;83;146;83;1.9
2002/11/25 @ 19:00:00;11;25;19;26.9;21.43;100.46;62;19.02;0;0;0;1.5
2002/11/25 @ 20:00:00;11;25;20;25.8;21.53;100.53;69;19.7;0;0;0;0.9
2002/11/25 @ 21:00:00;11;25;21;25.7;21.89;100.59;72;20.29;0;0;0;0.9
2002/11/25 @ 22:00:00;11;25;22;25.9;22.22;100.65;73;20.7;0;0;0;0.6
2002/11/25 @ 23:00:00;11;25;23;27.5;23.84;100.71;74;22.46;0;0;0;0
2002/11/26 @ 00:00:00;11;26;0;26.2;22.19;100.68;71;20.54;0;0;0;0.7
2002/11/26 @ 01:00:00;11;26;1;25.6;22.23;100.65;75;20.85;0;0;0;1
2002/11/26 @ 02:00:00;11;26;2;24.8;21.77;100.62;77;20.51;0;0;0;1.1
2002/11/26 @ 03:00:00;11;26;3;24.2;21.89;100.63;82;20.94;0;0;0;1.3
2002/11/26 @ 04:00:00;11;26;4;23.8;22.43;100.64;89;21.89;0;0;0;1.4
2002/11/26 @ 05:00:00;11;26;5;24.2;23.7;100.66;96;23.52;0;0;0;1.2
2002/11/26 @ 06:00:00;11;26;6;23.6;21.98;100.66;87;21.32;0;0;0;1.6
2002/11/26 @ 07:00:00;11;26;7;25.8;23.41;100.67;82;22.5;149.5;124;107;1.6
2002/11/26 @ 08:00:00;11;26;8;26.7;23.54;100.68;77;22.34;325.66;197;216;1.7
2002/11/26 @ 09:00:00;11;26;9;29;23.61;100.7;64;21.51;465.97;214;309;1.4
2002/11/26 @ 10:00:00;11;26;10;29.4;23.11;100.72;59;20.57;602.69;269;371;1.3
2002/11/26 @ 11:00:00;11;26;11;29.6;22.57;100.74;55;19.62;751.84;410;370;1.1
2002/11/26 @ 12:00:00;11;26;12;30.6;22.86;100.69;52;19.64;860.9;590;307;0.7
2002/11/26 @ 13:00:00;11;26;13;31.6;23.31;100.65;50;19.93;960.08;899;166;0.6
2002/11/26 @ 14:00:00;11;26;14;32.9;24.18;100.6;49;20.78;984.52;905;289;0.2
2002/11/26 @ 15:00:00;11;26;15;32;22.84;100.54;46;18.95;886.59;846;377;0.2
2002/11/26 @ 16:00:00;11;26;16;32.6;23.73;100.48;48;20.18;661.28;743;367;0.4
2002/11/26 @ 17:00:00;11;26;17;32.9;23.97;100.43;48;20.45;357.88;555;267;0.5
2002/11/26 @ 18:00:00;11;26;18;31.1;22.89;100.47;50;19.47;140;149;140;1.1
2002/11/26 @ 19:00:00;11;26;19;29.7;21.92;100.52;51;18.51;0;0;0;1.9
2002/11/26 @ 20:00:00;11;26;20;29;22.24;100.56;56;19.35;0;0;0;2.6
2002/11/26 @ 21:00:00;11;26;21;28.3;22.66;100.63;62;20.34;0;0;0;3.3
2002/11/26 @ 22:00:00;11;26;22;26.5;22.62;100.69;72;21.05;0;0;0;4.1
2002/11/26 @ 23:00:00;11;26;23;25.5;22.57;100.76;78;21.39;0;0;0;4.4
2002/11/27 @ 00:00:00;11;27;0;24.9;22.14;100.73;79;21.02;0;0;0;4.4
2002/11/27 @ 01:00:00;11;27;1;23.5;21.36;100.69;83;20.46;0;0;0;4.8
2002/11/27 @ 02:00:00;11;27;2;23.2;21.07;100.66;83;20.17;0;0;0;4.8
2002/11/27 @ 03:00:00;11;27;3;23.6;21.46;100.67;83;20.56;0;0;0;3.7
2002/11/27 @ 04:00:00;11;27;4;23.5;20.96;100.68;80;19.87;0;0;0;2.8
2002/11/27 @ 05:00:00;11;27;5;23.9;21.21;100.68;79;20.05;0;0;0;1.9
2002/11/27 @ 06:00:00;11;27;6;24.1;21.53;100.66;80;20.45;0;0;0;2
2002/11/27 @ 07:00:00;11;27;7;24.6;22.13;100.64;81;21.13;101.97;38;89;2
2002/11/27 @ 08:00:00;11;27;8;26.7;23.54;100.62;77;22.34;287.71;131;215;2.2
2002/11/27 @ 09:00:00;11;27;9;28.5;24.13;100.56;70;22.5;553.77;385;272;2
2002/11/27 @ 10:00:00;11;27;10;29.7;23.88;100.49;62;21.65;924.81;893;157;2
2002/11/27 @ 11:00:00;11;27;11;31.6;24.64;100.43;57;22.05;1146.05;929;282;1.8
2002/11/27 @ 12:00:00;11;27;12;32.5;25.03;100.39;55;22.3;1248.53;942;365;2.3
2002/11/27 @ 13:00:00;11;27;13;32.8;24.7;100.35;52;21.66;1141.43;935;316;2.6
2002/11/27 @ 14:00:00;11;27;14;33.2;24.83;100.31;51;21.71;1006.49;905;311;2.7
2002/11/27 @ 15:00:00;11;27;15;32.6;24.13;100.29;50;20.84;761.55;847;251;2.4
2002/11/27 @ 16:00:00;11;27;16;31.7;23.77;100.28;52;20.65;423.32;744;128;1.9
2002/11/27 @ 17:00:00;11;27;17;31.4;24.83;100.27;59;22.43;184.3;420;115;1.2
2002/11/27 @ 18:00:00;11;27;18;30.5;23.33;100.36;55;20.45;47;152;47;2
2002/11/27 @ 19:00:00;11;27;19;29.8;23.1;100.46;57;20.38;0;0;0;2.7
2002/11/27 @ 20:00:00;11;27;20;28.7;22.5;100.56;59;19.91;0;0;0;3.2
2002/11/27 @ 21:00:00;11;27;21;27.2;22.17;100.62;65;20.06;27;0;27;3.4
2002/11/27 @ 22:00:00;11;27;22;25.8;22.56;100.68;76;21.26;0;0;0;3.7
2002/11/27 @ 23:00:00;11;27;23;23.7;21.55;100.74;83;20.65;0;0;0;4.1
2002/11/28 @ 00:00:00;11;28;0;23.8;21.38;100.73;81;20.36;0;0;0;2.7
2002/11/28 @ 01:00:00;11;28;1;23.9;21.47;100.72;81;20.45;0;0;0;1.4
2002/11/28 @ 02:00:00;11;28;2;24.4;21.95;100.71;81;20.94;0;0;0;0.4
2002/11/28 @ 03:00:00;11;28;3;24.6;21.86;100.68;79;20.73;0;0;0;0.5
2002/11/28 @ 04:00:00;11;28;4;24.6;21.86;100.65;79;20.73;0;0;0;0.4
2002/11/28 @ 05:00:00;11;28;5;24.5;22.31;100.62;83;21.43;0;0;0;0.5
2002/11/28 @ 06:00:00;11;28;6;24.4;22.75;100.63;87;22.1;0;0;0;0.9
2002/11/28 @ 07:00:00;11;28;7;24.2;22.94;100.63;90;22.46;0;0;0;1.3
2002/11/28 @ 08:00:00;11;28;8;24.3;22.78;100.64;88;22.19;0;0;0;1.5
