Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/09 @ 07:00:00;1;9;7;-19.4;-20.24;102.91;47;-26.96;0;0;0;5.4
2002/01/09 @ 08:00:00;1;9;8;-19;-19.87;102.83;47;-26.59;0;0;0;5.6
2002/01/09 @ 09:00:00;1;9;9;-16.8;-17.7;102.61;54;-23.17;50.05;143;27;6.2
2002/01/09 @ 10:00:00;1;9;10;-15.9;-16.79;102.46;58;-21.6;82.84;55;69;6.7
2002/01/09 @ 11:00:00;1;9;11;-14.8;-15.72;102.24;60;-20.21;98.95;26;91;6.7
2002/01/09 @ 12:00:00;1;9;12;-14.7;-15.51;102.12;65;-19.28;81.88;9;79;7.2
2002/01/09 @ 13:00:00;1;9;13;-16.3;-16.87;101.85;72;-19.76;48.88;3;48;7.2
2002/01/09 @ 14:00:00;1;9;14;-17.2;-17.66;101.82;76;-20.07;3;0;3;7.8
2002/01/09 @ 15:00:00;1;9;15;-15.9;-16.39;101.84;77;-18.67;0;0;0;8.3
2002/01/09 @ 16:00:00;1;9;16;-15;-15.5;101.76;78;-17.66;0;0;0;8.9
2002/01/09 @ 17:00:00;1;9;17;-14.3;-14.71;101.7;83;-16.31;0;0;0;9.2
2002/01/09 @ 18:00:00;1;9;18;-13.7;-14.12;101.67;83;-15.72;0;0;0;8.9
2002/01/09 @ 19:00:00;1;9;19;-13.4;-13.81;101.59;84;-15.3;0;0;0;8.9
2002/01/09 @ 20:00:00;1;9;20;-14.2;-14.59;101.42;84;-16.08;0;0;0;8.3
2002/01/09 @ 21:00:00;1;9;21;-14;-14.39;101.24;84;-15.89;0;0;0;8.3
2002/01/09 @ 22:00:00;1;9;22;-13.7;-14.1;101.03;84;-15.59;0;0;0;8.3
2002/01/09 @ 23:00:00;1;9;23;-13.5;-13.88;100.8;85;-15.27;0;0;0;8.3
2002/01/10 @ 00:00:00;1;10;0;-12.7;-13.08;100.59;86;-14.35;0;0;0;8.3
2002/01/10 @ 01:00:00;1;10;1;-11.8;-12.17;100.55;87;-13.34;0;0;0;8.3
2002/01/10 @ 02:00:00;1;10;2;-10.2;-10.62;100.45;87;-11.76;0;0;0;8.9
2002/01/10 @ 03:00:00;1;10;3;-10;-10.39;100.4;88;-11.43;0;0;0;8.3
2002/01/10 @ 04:00:00;1;10;4;-8.7;-9.09;100.39;89;-10.02;0;0;0;7.8
2002/01/10 @ 05:00:00;1;10;5;-6.6;-6.96;100.39;91;-7.68;0;0;0;7.2
2002/01/10 @ 06:00:00;1;10;6;-3.8;-4.18;100.54;92;-4.78;0;0;0;6.7
2002/01/10 @ 07:00:00;1;10;7;-1.1;-1.59;100.6;91;-2.23;0;0;0;6.7
2002/01/10 @ 08:00:00;1;10;8;-0.5;-1.23;100.59;87;-2.17;0;0;0;6.7
2002/01/10 @ 09:00:00;1;10;9;0.1;-0.44;100.45;90;-1.18;131.76;146;108;5.7
2002/01/10 @ 10:00:00;1;10;10;-0.9;-1.56;100.48;88;-2.43;198.15;391;99;5.4
2002/01/10 @ 11:00:00;1;10;11;-1.4;-1.99;100.47;89;-2.79;216.92;344;111;5.4
2002/01/10 @ 12:00:00;1;10;12;-1.2;-1.91;100.55;87;-2.86;164.44;79;139;4.7
2002/01/10 @ 13:00:00;1;10;13;-2.8;-3.6;100.62;84;-4.85;115.19;21;109;4.7
2002/01/10 @ 14:00:00;1;10;14;-3.4;-4.27;100.62;82;-5.72;0;0;0;4.7
2002/01/10 @ 15:00:00;1;10;15;-3.6;-4.46;100.82;82;-5.92;0;0;0;5.9
2002/01/10 @ 16:00:00;1;10;16;-2.9;-3.95;101.05;79;-5.67;0;0;0;7.8
2002/01/10 @ 17:00:00;1;10;17;-4;-5.08;101.12;77;-7.04;0;0;0;8.6
2002/01/10 @ 18:00:00;1;10;18;-4.9;-6.06;101.35;74;-8.38;0;0;0;8.9
2002/01/10 @ 19:00:00;1;10;19;-5;-6.24;101.45;72;-8.79;0;0;0;8.9
2002/01/10 @ 20:00:00;1;10;20;-5.8;-7.11;101.63;69;-10.04;0;0;0;8.9
2002/01/10 @ 21:00:00;1;10;21;-7;-8.26;101.94;68;-11.37;0;0;0;7.8
2002/01/10 @ 22:00:00;1;10;22;-7.6;-8.85;101.99;67;-12.11;0;0;0;6.4
2002/01/10 @ 23:00:00;1;10;23;-8.3;-9.49;102.08;67;-12.79;0;0;0;6.1
2002/01/11 @ 00:00:00;1;11;0;-8.5;-9.68;102.11;67;-12.98;0;0;0;5.8
2002/01/11 @ 01:00:00;1;11;1;-8.6;-9.77;102.12;67;-13.08;0;0;0;5.4
2002/01/11 @ 02:00:00;1;11;2;-9.1;-10.23;102.15;67;-13.56;0;0;0;4.7
2002/01/11 @ 03:00:00;1;11;3;-9.1;-10.23;102.18;67;-13.56;0;0;0;4.7
2002/01/11 @ 04:00:00;1;11;4;-7.9;-9.13;102.14;67;-12.4;0;0;0;3.6
2002/01/11 @ 05:00:00;1;11;5;-7.9;-9.16;102.13;66;-12.57;0;0;0;3.1
2002/01/11 @ 06:00:00;1;11;6;-7.9;-9.13;102.13;67;-12.4;0;0;0;3.1
2002/01/11 @ 07:00:00;1;11;7;-8.3;-9.46;102.19;68;-12.63;0;0;0;3.6
2002/01/11 @ 08:00:00;1;11;8;-8.2;-9.33;102.18;69;-12.37;0;0;0;3.6
2002/01/11 @ 09:00:00;1;11;9;-8.6;-9.63;102.24;71;-12.44;0;0;0;3.6
2002/01/11 @ 10:00:00;1;11;10;-8.5;-9.39;102.4;75;-11.74;0;0;0;4.2
2002/01/11 @ 11:00:00;1;11;11;-7.9;-8.71;102.44;78;-10.71;0;0;0;4.2
2002/01/11 @ 12:00:00;1;11;12;-7.7;-8.48;102.45;79;-10.37;0;0;0;4.2
2002/01/11 @ 13:00:00;1;11;13;-8;-8.73;102.18;80;-10.53;0;0;0;3.1
2002/01/11 @ 14:00:00;1;11;14;-7.8;-8.51;102.13;81;-10.19;0;0;0;3.1
2002/01/11 @ 15:00:00;1;11;15;-8;-8.7;102.15;81;-10.39;0;0;0;3.1
2002/01/11 @ 16:00:00;1;11;16;-6.8;-7.51;102.15;82;-9.07;0;0;0;3.1
2002/01/11 @ 17:00:00;1;11;17;-6.5;-7.22;102.24;82;-8.77;0;0;0;3.1
2002/01/11 @ 18:00:00;1;11;18;-6.4;-7.13;102.32;82;-8.67;0;0;0;3.1
2002/01/11 @ 19:00:00;1;11;19;-6.7;-7.45;102.68;81;-9.11;0;0;0;4.2
2002/01/11 @ 20:00:00;1;11;20;-6.9;-7.68;102.75;80;-9.45;0;0;0;4.2
2002/01/11 @ 21:00:00;1;11;21;-6.9;-7.68;102.6;80;-9.45;0;0;0;3.6
2002/01/11 @ 22:00:00;1;11;22;-7.8;-8.58;102.46;79;-10.47;0;0;0;3.1
2002/01/11 @ 23:00:00;1;11;23;-8.7;-9.47;102.35;78;-11.5;0;0;0;2.5
2002/01/12 @ 00:00:00;1;12;0;-9.6;-10.36;102.59;77;-12.52;0;0;0;3.6
2002/01/12 @ 01:00:00;1;12;1;-10.8;-11.47;102.76;78;-13.55;0;0;0;4.2
2002/01/12 @ 02:00:00;1;12;2;-12.1;-12.68;102.81;79;-14.68;0;0;0;4.7
2002/01/12 @ 03:00:00;1;12;3;-11.9;-12.52;102.91;78;-14.63;0;0;0;4.7
2002/01/12 @ 04:00:00;1;12;4;-10.8;-11.44;103.03;79;-13.41;0;0;0;5.6
2002/01/12 @ 05:00:00;1;12;5;-10.7;-11.34;103.13;79;-13.31;0;0;0;5.4
2002/01/12 @ 06:00:00;1;12;6;-12;-12.56;102.99;80;-14.45;0;0;0;5.4
2002/01/12 @ 07:00:00;1;12;7;-13.4;-13.83;102.78;83;-15.43;38;0;38;5.4
2002/01/12 @ 08:00:00;1;12;8;-14.5;-14.87;102.46;84;-16.38;74;0;74;4.2
2002/01/12 @ 09:00:00;1;12;9;-12.9;-13.32;102.67;84;-14.8;148.1;151;123;4.7
2002/01/12 @ 10:00:00;1;12;10;-11.3;-11.86;102.83;81;-13.63;207.31;397;105;4.7
2002/01/12 @ 11:00:00;1;12;11;-8.4;-9.11;102.94;80;-10.92;221.68;354;111;4.7
2002/01/12 @ 12:00:00;1;12;12;-8;-8.69;102.82;81;-10.39;204.65;170;149;4.2
2002/01/12 @ 13:00:00;1;12;13;-7.3;-8.02;102.85;81;-9.7;199.62;145;156;4.2
2002/01/12 @ 14:00:00;1;12;14;-7.4;-8.08;102.66;82;-9.66;191.31;210;142;3.6
2002/01/12 @ 15:00:00;1;12;15;-8.4;-9.08;102.46;81;-10.78;142.35;264;107;3.6
2002/01/12 @ 16:00:00;1;12;16;-8.7;-9.29;102.38;83;-10.8;73.62;331;72;3.3
2002/01/12 @ 17:00:00;1;12;17;-9.6;-10.16;102.57;83;-11.69;0;0;0;4.2
2002/01/12 @ 18:00:00;1;12;18;-11.8;-12.28;102.33;83;-13.85;0;0;0;3.9
2002/01/12 @ 19:00:00;1;12;19;-12.4;-12.81;102.29;85;-14.18;0;0;0;3.6
2002/01/12 @ 20:00:00;1;12;20;-12.7;-13.05;102.1;87;-14.23;0;0;0;3.6
2002/01/12 @ 21:00:00;1;12;21;-12.7;-13.13;102.25;84;-14.61;0;0;0;3.6
2002/01/12 @ 22:00:00;1;12;22;-11.2;-11.73;102.23;82;-13.4;0;0;0;4.2
2002/01/12 @ 23:00:00;1;12;23;-10.9;-11.57;102.26;78;-13.65;0;0;0;4.2
2002/01/13 @ 00:00:00;1;13;0;-9.9;-10.65;102.3;77;-12.81;0;0;0;4.2
2002/01/13 @ 01:00:00;1;13;1;-9.6;-10.39;102.35;76;-12.66;0;0;0;3.6
2002/01/13 @ 02:00:00;1;13;2;-9.2;-10.08;102.16;74;-12.57;0;0;0;3.1
2002/01/13 @ 03:00:00;1;13;3;-9.4;-10.34;102.07;72;-13.06;0;0;0;3.1
2002/01/13 @ 04:00:00;1;13;4;-8.9;-9.87;102.03;72;-12.58;0;0;0;3.1
2002/01/13 @ 05:00:00;1;13;5;-8.9;-9.87;101.93;72;-12.58;0;0;0;3.1
2002/01/13 @ 06:00:00;1;13;6;-8;-9.03;101.92;72;-11.7;0;0;0;3.1
2002/01/13 @ 07:00:00;1;13;7;-7.7;-8.79;101.81;71;-11.57;0;0;0;3.1
2002/01/13 @ 08:00:00;1;13;8;-7.1;-8.27;101.77;70;-11.14;1;0;1;3.1
2002/01/13 @ 09:00:00;1;13;9;-5.8;-7.03;101.66;71;-9.72;50.06;155;24;2.5
2002/01/13 @ 10:00:00;1;13;10;-4.4;-5.78;101.62;70;-8.52;61.2;20;56;2.2
2002/01/13 @ 11:00:00;1;13;11;-3.5;-5.05;101.55;68;-7.98;81.1;13;77;2.5
2002/01/13 @ 12:00:00;1;13;12;-4.3;-5.64;101.45;71;-8.27;61.32;4;60;2.5
2002/01/13 @ 13:00:00;1;13;13;-4.3;-5.41;101.18;76;-7.49;36.3;1;36;1.7
2002/01/13 @ 14:00:00;1;13;14;-4.2;-5.17;101.08;79;-6.94;5;0;5;1.7
2002/01/13 @ 15:00:00;1;13;15;-3.7;-4.46;101.1;84;-5.74;0;0;0;1.7
2002/01/13 @ 16:00:00;1;13;16;-3.2;-3.54;101.12;93;-4.05;0;0;0;1.7
2002/01/13 @ 17:00:00;1;13;17;-5.1;-5.41;101.12;93;-5.94;0;0;0;1.7
2002/01/13 @ 18:00:00;1;13;18;-5.2;-5.55;101.09;92;-6.17;0;0;0;1.7
2002/01/13 @ 19:00:00;1;13;19;-5.5;-5.88;100.98;91;-6.59;0;0;0;1.1
2002/01/13 @ 20:00:00;1;13;20;-6.5;-6.86;100.93;91;-7.58;0;0;0;1.1
2002/01/13 @ 21:00:00;1;13;21;-6.3;-6.79;101.05;88;-7.77;0;0;0;1.1
2002/01/13 @ 22:00:00;1;13;22;-5.4;-6.05;101.1;85;-7.28;0;0;0;1.1
2002/01/13 @ 23:00:00;1;13;23;-5.6;-6.41;101.38;81;-8.03;0;0;0;1.7
2002/01/14 @ 00:00:00;1;14;0;-6.6;-7.44;101.51;79;-9.29;0;0;0;1.9
2002/01/14 @ 01:00:00;1;14;1;-7.8;-8.66;101.59;77;-10.76;0;0;0;2.5
2002/01/14 @ 02:00:00;1;14;2;-8.7;-9.58;101.71;75;-11.93;0;0;0;3.1
2002/01/14 @ 03:00:00;1;14;3;-9;-9.93;101.75;73;-12.52;0;0;0;2.5
2002/01/14 @ 04:00:00;1;14;4;-9.5;-10.44;101.89;72;-13.16;0;0;0;1.9
2002/01/14 @ 05:00:00;1;14;5;-10.8;-11.75;101.96;69;-14.89;0;0;0;1.9
2002/01/14 @ 06:00:00;1;14;6;-12.1;-12.88;101.96;72;-15.69;75;0;75;1.9
2002/01/14 @ 07:00:00;1;14;7;-13.7;-14.35;101.83;74;-16.95;113;0;113;1.9
2002/01/14 @ 08:00:00;1;14;8;-14.6;-15.18;101.8;75;-17.68;142;0;142;1.9
2002/01/14 @ 09:00:00;1;14;9;-11.2;-11.94;101.97;75;-14.37;247.89;158;221;1.9
2002/01/14 @ 10:00:00;1;14;10;-9.5;-10.44;102.1;72;-13.16;343.7;403;238;2.5
2002/01/14 @ 11:00:00;1;14;11;-5.8;-6.94;102.06;73;-9.41;427.47;530;259;1.9
2002/01/14 @ 12:00:00;1;14;12;-5.5;-6.7;102.06;72;-9.27;376.55;590;180;1.7
2002/01/14 @ 13:00:00;1;14;13;-5.6;-6.93;102.05;69;-9.85;320.45;604;135;1.7
2002/01/14 @ 14:00:00;1;14;14;-4.9;-6.28;101.94;69;-9.17;262.27;577;123;1.1
2002/01/14 @ 15:00:00;1;14;15;-6.8;-8.03;102.02;69;-11.01;186.16;499;116;0.6
2002/01/14 @ 16:00:00;1;14;16;-8.2;-9.18;101.95;73;-11.74;125.98;343;122;0
2002/01/14 @ 17:00:00;1;14;17;-9.4;-10.21;101.92;76;-12.47;0;0;0;0.1
2002/01/14 @ 18:00:00;1;14;18;-10.4;-11.19;102.13;75;-13.59;0;0;0;1.1
2002/01/14 @ 19:00:00;1;14;19;-11.3;-12.04;102.15;75;-14.47;0;0;0;1.9
2002/01/14 @ 20:00:00;1;14;20;-13.6;-14.28;102.07;73;-17;0;0;0;3.1
2002/01/14 @ 21:00:00;1;14;21;-14.1;-14.73;102.14;74;-17.34;0;0;0;3.1
2002/01/14 @ 22:00:00;1;14;22;-13.7;-14.4;102.22;72;-17.24;0;0;0;3.6
2002/01/14 @ 23:00:00;1;14;23;-14.3;-14.97;102.28;72;-17.82;0;0;0;3.6
2002/01/15 @ 00:00:00;1;15;0;-12.8;-13.65;102.25;68;-16.98;0;0;0;4.2
2002/01/15 @ 01:00:00;1;15;1;-11.8;-12.74;102.39;67;-16.17;0;0;0;4.7
2002/01/15 @ 02:00:00;1;15;2;-10;-11.16;102.43;64;-14.93;0;0;0;5.3
2002/01/15 @ 03:00:00;1;15;3;-8.7;-9.97;102.39;64;-13.68;0;0;0;5.7
2002/01/15 @ 04:00:00;1;15;4;-7.5;-8.87;102.47;64;-12.53;0;0;0;5.8
2002/01/15 @ 05:00:00;1;15;5;-6.1;-7.55;102.62;65;-11;0;0;0;6.1
2002/01/15 @ 06:00:00;1;15;6;-5.6;-7.14;102.52;64;-10.7;76;0;76;5.4
2002/01/15 @ 07:00:00;1;15;7;-5.3;-6.87;102.38;64;-10.41;114;0;114;4.7
2002/01/15 @ 08:00:00;1;15;8;-5;-6.55;102.35;65;-9.94;143;0;143;4.4
2002/01/15 @ 09:00:00;1;15;9;-4.9;-6.46;102.27;65;-9.85;250.92;162;223;3.1
2002/01/15 @ 10:00:00;1;15;10;-4.4;-5.96;102.13;66;-9.19;347.5;406;240;2.5
2002/01/15 @ 11:00:00;1;15;11;-2.9;-4.29;102.04;72;-6.74;431.59;532;261;1.9
2002/01/15 @ 12:00:00;1;15;12;-1.5;-2.68;101.94;78;-4.45;383.35;593;184;1.9
2002/01/15 @ 13:00:00;1;15;13;-1;-1.82;101.9;85;-2.94;325.35;607;137;1.9
2002/01/15 @ 14:00:00;1;15;14;-2.8;-3.39;101.74;88;-4.31;266.97;580;125;1.7
2002/01/15 @ 15:00:00;1;15;15;-3.9;-4.51;101.8;87;-5.53;187.47;503;115;1.7
2002/01/15 @ 16:00:00;1;15;16;-6.1;-6.93;101.87;80;-8.66;127.26;349;122;2.5
2002/01/15 @ 17:00:00;1;15;17;-8.7;-9.44;101.87;79;-11.35;0;0;0;3.1
2002/01/15 @ 18:00:00;1;15;18;-9.2;-9.98;101.83;77;-12.13;0;0;0;3.3
2002/01/15 @ 19:00:00;1;15;19;-9.6;-10.46;101.82;74;-12.96;0;0;0;4.2
2002/01/15 @ 20:00:00;1;15;20;-9.5;-10.44;101.89;72;-13.16;0;0;0;4.2
2002/01/15 @ 21:00:00;1;15;21;-9;-10;101.88;71;-12.83;0;0;0;4.2
2002/01/15 @ 22:00:00;1;15;22;-8.2;-9.37;101.86;68;-12.53;0;0;0;3.9
2002/01/15 @ 23:00:00;1;15;23;-8.2;-9.4;101.87;67;-12.69;0;0;0;4.2
2002/01/16 @ 00:00:00;1;16;0;-8;-9.22;101.8;67;-12.5;0;0;0;3.6
2002/01/16 @ 01:00:00;1;16;1;-8.2;-9.41;101.77;67;-12.69;0;0;0;3.6
2002/01/16 @ 02:00:00;1;16;2;-8.1;-9.35;101.78;66;-12.76;0;0;0;3.1
2002/01/16 @ 03:00:00;1;16;3;-8.1;-9.35;101.77;66;-12.76;0;0;0;3.1
2002/01/16 @ 04:00:00;1;16;4;-8.5;-9.79;101.76;64;-13.49;0;0;0;3.6
2002/01/16 @ 05:00:00;1;16;5;-8.4;-9.74;101.72;63;-13.56;0;0;0;3.6
2002/01/16 @ 06:00:00;1;16;6;-7.4;-8.83;101.7;63;-12.6;48;0;48;3.6
2002/01/16 @ 07:00:00;1;16;7;-7;-8.5;101.72;62;-12.4;99;0;99;3.6
2002/01/16 @ 08:00:00;1;16;8;-5.3;-7.1;101.63;59;-11.32;122;0;122;2.5
2002/01/16 @ 09:00:00;1;16;9;-3.9;-5.81;101.59;60;-9.79;209.99;166;181;2.5
2002/01/16 @ 10:00:00;1;16;10;-2.5;-4.56;101.38;60;-8.45;269.35;409;160;1.9
2002/01/16 @ 11:00:00;1;16;11;0.1;-1.88;101.21;64;-5.22;300.09;535;127;1.9
2002/01/16 @ 12:00:00;1;16;12;-0.1;-2.08;101.05;66;-5.04;260.16;360;138;1.7
2002/01/16 @ 13:00:00;1;16;13;0.3;-1.65;101.01;65;-4.87;234.53;244;158;1.7
2002/01/16 @ 14:00:00;1;16;14;0.4;-1.51;100.95;66;-4.61;211.27;275;143;1.7
2002/01/16 @ 15:00:00;1;16;15;-1.2;-3.13;100.95;65;-6.28;156.64;343;106;1.1
2002/01/16 @ 16:00:00;1;16;16;-1.9;-3.71;100.94;66;-6.78;83.6;355;77;1.7
2002/01/16 @ 17:00:00;1;16;17;-2.2;-3.98;101.07;66;-7.07;0;0;0;1.7
2002/01/16 @ 18:00:00;1;16;18;-3.4;-5.06;101.18;66;-8.23;0;0;0;1.9
2002/01/16 @ 19:00:00;1;16;19;-4;-5.61;101.31;66;-8.81;0;0;0;2.2
2002/01/16 @ 20:00:00;1;16;20;-5;-6.52;101.39;66;-9.77;0;0;0;2.5
2002/01/16 @ 21:00:00;1;16;21;-5.8;-7.2;101.4;67;-10.38;0;0;0;2.5
2002/01/16 @ 22:00:00;1;16;22;-6.8;-8.04;101.44;69;-11.01;0;0;0;2.5
2002/01/16 @ 23:00:00;1;16;23;-7.7;-8.79;101.5;71;-11.57;0;0;0;2.5
2002/01/17 @ 00:00:00;1;17;0;-7.7;-8.79;101.5;71;-11.57;0;0;0;3.1
2002/01/17 @ 01:00:00;1;17;1;-8;-8.96;101.53;74;-11.4;0;0;0;3.6
2002/01/17 @ 02:00:00;1;17;2;-9.3;-10.15;101.63;75;-12.52;0;0;0;4.7
2002/01/17 @ 03:00:00;1;17;3;-9;-9.8;101.64;77;-11.93;0;0;0;4.7
2002/01/17 @ 04:00:00;1;17;4;-8.3;-9.06;101.61;79;-10.96;0;0;0;3.6
2002/01/17 @ 05:00:00;1;17;5;-7.4;-8.13;101.63;81;-9.8;0;0;0;3.6
2002/01/17 @ 06:00:00;1;17;6;-7.9;-8.64;101.72;80;-10.43;0;0;0;4.2
2002/01/17 @ 07:00:00;1;17;7;-7.5;-8.26;101.85;80;-10.04;0;0;0;4.7
2002/01/17 @ 08:00:00;1;17;8;-7.3;-8.11;101.9;79;-9.98;0;0;0;4.4
2002/01/17 @ 09:00:00;1;17;9;-7.1;-7.84;101.94;81;-9.5;10.71;4;10;4.2
2002/01/17 @ 10:00:00;1;17;10;-5.5;-6.1;101.94;86;-7.24;21.54;2;21;3.9
2002/01/17 @ 11:00:00;1;17;11;-6.9;-7.41;101.76;87;-8.49;33.65;2;33;3.6
2002/01/17 @ 12:00:00;1;17;12;-7.3;-7.76;101.74;88;-8.76;27.34;1;27;3.6
2002/01/17 @ 13:00:00;1;17;13;-8;-8.44;101.68;88;-9.45;22.32;1;22;3.6
2002/01/17 @ 14:00:00;1;17;14;-7.4;-7.74;101.67;91;-8.48;16;0;16;3.6
2002/01/17 @ 15:00:00;1;17;15;-8.3;-8.66;101.66;90;-9.49;0;0;0;3.6
2002/01/17 @ 16:00:00;1;17;16;-8.3;-8.7;101.66;89;-9.62;0;0;0;3.6
2002/01/17 @ 17:00:00;1;17;17;-8.3;-8.7;101.68;89;-9.62;0;0;0;3.6
2002/01/17 @ 18:00:00;1;17;18;-7;-7.47;101.84;88;-8.46;0;0;0;3.6
2002/01/17 @ 19:00:00;1;17;19;-7.3;-7.84;101.78;86;-9.02;0;0;0;2.8
2002/01/17 @ 20:00:00;1;17;20;-6.1;-6.51;101.8;90;-7.31;0;0;0;1.9
2002/01/17 @ 21:00:00;1;17;21;-6.3;-6.67;101.79;91;-7.38;0;0;0;1.9
2002/01/17 @ 22:00:00;1;17;22;-7.7;-8.11;101.68;89;-9.03;0;0;0;1.9
2002/01/17 @ 23:00:00;1;17;23;-9;-9.38;101.67;89;-10.31;0;0;0;1.9
2002/01/18 @ 00:00:00;1;18;0;-9;-9.34;101.73;90;-10.19;0;0;0;2.5
2002/01/18 @ 01:00:00;1;18;1;-9.2;-9.54;101.75;90;-10.39;0;0;0;2.5
2002/01/18 @ 02:00:00;1;18;2;-9.7;-10.03;101.77;90;-10.88;0;0;0;2.5
2002/01/18 @ 03:00:00;1;18;3;-9.3;-9.67;101.88;89;-10.61;0;0;0;3.6
2002/01/18 @ 04:00:00;1;18;4;-9;-9.38;101.91;89;-10.31;0;0;0;3.6
2002/01/18 @ 05:00:00;1;18;5;-9.7;-10.13;102.03;87;-11.26;0;0;0;4.7
2002/01/18 @ 06:00:00;1;18;6;-8;-8.4;102.18;89;-9.32;0;0;0;4.2
2002/01/18 @ 07:00:00;1;18;7;-8.5;-8.96;102.09;87;-10.08;0;0;0;3.6
2002/01/18 @ 08:00:00;1;18;8;-8.3;-8.8;102.22;86;-10.01;0;0;0;3.6
2002/01/18 @ 09:00:00;1;18;9;-7;-7.55;102.07;86;-8.72;101.42;175;70;3.1
2002/01/18 @ 10:00:00;1;18;10;-6.4;-6.97;102.11;86;-8.13;124.84;146;85;3.1
2002/01/18 @ 11:00:00;1;18;11;-6.1;-6.72;102.03;85;-7.97;139.77;63;119;2.5
2002/01/18 @ 12:00:00;1;18;12;-5.3;-5.82;101.99;88;-6.78;190.32;105;154;1.9
2002/01/18 @ 13:00:00;1;18;13;-6.2;-6.73;101.73;87;-7.8;213.06;153;164;1.7
2002/01/18 @ 14:00:00;1;18;14;-5.8;-6.3;101.7;88;-7.27;227.19;353;137;1.4
2002/01/18 @ 15:00:00;1;18;15;-5.3;-5.82;101.67;88;-6.78;166.62;417;102;1.4
2002/01/18 @ 16:00:00;1;18;16;-4.5;-5.18;101.8;85;-6.39;101.48;367;92;1.7
2002/01/18 @ 17:00:00;1;18;17;-5.4;-6.26;101.8;80;-7.97;0;0;0;1.9
2002/01/18 @ 18:00:00;1;18;18;-6.2;-7.1;101.87;78;-9.05;0;0;0;1.9
2002/01/18 @ 19:00:00;1;18;19;-7;-7.94;101.86;76;-10.12;0;0;0;1.9
2002/01/18 @ 20:00:00;1;18;20;-7.1;-8.07;101.87;75;-10.37;0;0;0;1.9
2002/01/18 @ 21:00:00;1;18;21;-8.1;-9.05;101.83;74;-11.5;0;0;0;1.9
2002/01/18 @ 22:00:00;1;18;22;-8.5;-9.5;101.82;72;-12.19;0;0;0;2.5
2002/01/18 @ 23:00:00;1;18;23;-8.8;-9.82;101.87;71;-12.64;0;0;0;3.1
2002/01/19 @ 00:00:00;1;19;0;-8.6;-9.59;101.8;72;-12.29;0;0;0;3.1
2002/01/19 @ 01:00:00;1;19;1;-8.8;-9.75;101.73;73;-12.33;0;0;0;3.1
2002/01/19 @ 02:00:00;1;19;2;-9.6;-10.46;101.71;74;-12.96;0;0;0;4.2
2002/01/19 @ 03:00:00;1;19;3;-9.3;-10.15;101.73;75;-12.52;0;0;0;3.6
2002/01/19 @ 04:00:00;1;19;4;-9.1;-9.96;101.7;75;-12.32;0;0;0;3.1
2002/01/19 @ 05:00:00;1;19;5;-9.4;-10.21;101.69;76;-12.47;0;0;0;3.3
2002/01/19 @ 06:00:00;1;19;6;-9.1;-9.82;101.69;79;-11.75;0;0;0;2.5
2002/01/19 @ 07:00:00;1;19;7;-9.3;-9.87;101.63;83;-11.39;0;0;0;2.5
2002/01/19 @ 08:00:00;1;19;8;-10.6;-11.03;101.51;86;-12.28;0;0;0;1.9
2002/01/19 @ 09:00:00;1;19;9;-11;-11.36;101.52;88;-12.42;0;0;0;1.7
2002/01/19 @ 10:00:00;1;19;10;-11.2;-11.53;101.56;89;-12.49;17.28;1;17;1.7
2002/01/19 @ 11:00:00;1;19;11;-11.2;-11.44;101.55;92;-12.13;42;3;41;1.7
2002/01/19 @ 12:00:00;1;19;12;-10.5;-10.78;101.62;91;-11.55;102.54;13;98;1.9
2002/01/19 @ 13:00:00;1;19;13;-9.6;-9.93;101.7;90;-10.78;129.78;24;122;1.9
2002/01/19 @ 14:00:00;1;19;14;-9.6;-9.96;101.78;89;-10.91;152.78;57;138;1.9
2002/01/19 @ 15:00:00;1;19;15;-9;-9.38;101.8;89;-10.31;119.52;60;110;1.9
2002/01/19 @ 16:00:00;1;19;16;-9.1;-9.51;101.84;88;-10.54;75.46;117;72;1.9
2002/01/19 @ 17:00:00;1;19;17;-8.6;-9.06;101.88;87;-10.17;0;0;0;2.2
2002/01/19 @ 18:00:00;1;19;18;-7.6;-8.28;102.04;82;-9.86;0;0;0;2.5
2002/01/19 @ 19:00:00;1;19;19;-8;-8.66;101.99;82;-10.25;0;0;0;1.9
2002/01/19 @ 20:00:00;1;19;20;-8.7;-9.47;102.2;78;-11.5;0;0;0;1.7
2002/01/19 @ 21:00:00;1;19;21;-8.4;-9.26;102.23;76;-11.49;0;0;0;1.9
2002/01/19 @ 22:00:00;1;19;22;-9.6;-10.46;102.33;74;-12.96;0;0;0;1.9
2002/01/19 @ 23:00:00;1;19;23;-9.8;-10.68;102.55;73;-13.3;0;0;0;2.5
2002/01/20 @ 00:00:00;1;20;0;-11;-11.78;102.46;74;-14.32;0;0;0;2.8
2002/01/20 @ 01:00:00;1;20;1;-13;-13.63;102.23;76;-15.98;0;0;0;2.5
2002/01/20 @ 02:00:00;1;20;2;-14.8;-15.3;102.26;78;-17.46;0;0;0;2.2
2002/01/20 @ 03:00:00;1;20;3;-16.2;-16.61;102.18;80;-18.56;0;0;0;1.7
2002/01/20 @ 04:00:00;1;20;4;-19;-19.36;101.97;78;-21.55;0;0;0;1.9
