Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 11:00:00;1;12;11;23.6;19.56;101.33;69;17.6;626.07;658;190;5.5
2002/01/12 @ 12:00:00;1;12;12;23.3;19.15;101.33;68;17.09;652.07;570;258;6.4
2002/01/12 @ 13:00:00;1;12;13;22.6;18.66;101.33;69;16.65;613.18;518;270;6.7
2002/01/12 @ 14:00:00;1;12;14;22.2;18.43;101.33;70;16.5;490.01;576;157;6
2002/01/12 @ 15:00:00;1;12;15;21.9;18.16;101.33;70;16.21;334.88;529;100;5.5
2002/01/12 @ 16:00:00;1;12;16;20.2;17.25;101.33;75;15.66;154.58;251;87;4.8
2002/01/12 @ 17:00:00;1;12;17;21.2;17.66;101.33;71;15.76;0;0;0;4.5
2002/01/12 @ 18:00:00;1;12;18;20.9;16.86;101.33;67;14.58;0;0;0;4.6
2002/01/12 @ 19:00:00;1;12;19;20.9;16.19;101.33;62;13.38;0;0;0;4.8
2002/01/12 @ 20:00:00;1;12;20;20.1;15.76;101.33;64;13.12;0;0;0;4.4
2002/01/12 @ 21:00:00;1;12;21;19.3;15.43;101.33;67;13.06;0;0;0;4.1
2002/01/12 @ 22:00:00;1;12;22;19.1;15.5;101.33;69;13.32;0;0;0;3.9
2002/01/12 @ 23:00:00;1;12;23;18.8;15.11;101.33;68;12.81;0;0;0;4
2002/01/13 @ 00:00:00;1;13;0;18.7;15.02;101.33;68;12.71;0;0;0;4.1
2002/01/13 @ 01:00:00;1;13;1;18.5;14.72;101.33;67;12.3;0;0;0;4.1
2002/01/13 @ 02:00:00;1;13;2;18.3;14.54;101.33;67;12.1;0;0;0;3.9
2002/01/13 @ 03:00:00;1;13;3;17.6;13.8;101.33;66;11.21;0;0;0;3.6
2002/01/13 @ 04:00:00;1;13;4;17.6;13.68;101.33;65;10.98;0;0;0;3.4
2002/01/13 @ 05:00:00;1;13;5;18;14.63;101.33;70;12.48;0;0;0;3
2002/01/13 @ 06:00:00;1;13;6;18.8;15.72;101.33;73;13.89;0;0;0;2.7
2002/01/13 @ 07:00:00;1;13;7;19.6;16.7;101.33;75;15.08;60.46;97;54;2.3
2002/01/13 @ 08:00:00;1;13;8;20.9;17.25;101.33;70;15.26;237.17;315;152;3.4
2002/01/13 @ 09:00:00;1;13;9;22;17.57;101.33;65;15.15;408.69;583;149;4.2
2002/01/13 @ 10:00:00;1;13;10;23.7;18.64;101.33;62;16.02;548.33;737;121;4.6
2002/01/13 @ 11:00:00;1;13;11;24.2;18.78;101.33;60;15.98;630.92;778;114;5.2
2002/01/13 @ 12:00:00;1;13;12;23.7;18.49;101.33;61;15.77;637.59;719;139;5.5
2002/01/13 @ 13:00:00;1;13;13;23;18.17;101.33;63;15.61;596.49;676;147;5.8
2002/01/13 @ 14:00:00;1;13;14;22.7;18.33;101.33;66;16.05;488.85;654;109;5.5
2002/01/13 @ 15:00:00;1;13;15;22.3;18.25;101.33;68;16.14;331;517;100;5.2
2002/01/13 @ 16:00:00;1;13;16;20.9;18.15;101.33;77;16.74;138.47;248;71;4.5
2002/01/13 @ 17:00:00;1;13;17;20.8;17.93;101.33;76;16.44;0;0;0;3.3
2002/01/13 @ 18:00:00;1;13;18;19.7;17.03;101.33;77;15.58;0;0;0;2.5
2002/01/13 @ 19:00:00;1;13;19;18.7;15.99;101.33;76;14.42;0;0;0;1.6
2002/01/13 @ 20:00:00;1;13;20;17.7;15.29;101.33;78;13.85;0;0;0;1.5
2002/01/13 @ 21:00:00;1;13;21;16.6;14.49;101.33;80;13.17;0;0;0;1.3
2002/01/13 @ 22:00:00;1;13;22;15.4;13.47;101.33;81;12.19;0;0;0;1.2
2002/01/13 @ 23:00:00;1;13;23;14.1;12.64;101.33;85;11.65;0;0;0;0.7
2002/01/14 @ 00:00:00;1;14;0;12.7;11.59;101.33;88;10.8;0;0;0;0.3
2002/01/14 @ 01:00:00;1;14;1;11.7;10.9;101.33;91;10.31;0;0;0;0
2002/01/14 @ 02:00:00;1;14;2;10.4;9.72;101.33;92;9.19;0;0;0;0
2002/01/14 @ 03:00:00;1;14;3;9.2;8.63;101.33;93;8.16;0;0;0;0.4
2002/01/14 @ 04:00:00;1;14;4;9.6;9.02;101.33;93;8.55;0;0;0;0.5
2002/01/14 @ 05:00:00;1;14;5;11;10.39;101.33;93;9.94;0;0;0;0
2002/01/14 @ 06:00:00;1;14;6;12.6;11.96;101.33;93;11.53;0;0;0;0
2002/01/14 @ 07:00:00;1;14;7;13.5;12.36;101.33;88;11.58;56.14;167;45;0.2
2002/01/14 @ 08:00:00;1;14;8;15.7;13.85;101.33;82;12.67;202.17;344;109;0
2002/01/14 @ 09:00:00;1;14;9;17.8;15.27;101.33;77;13.75;370.23;592;106;0.2
2002/01/14 @ 10:00:00;1;14;10;18.8;15.36;101.33;70;13.25;522.85;762;80;0.6
2002/01/14 @ 11:00:00;1;14;11;20.7;16.55;101.33;66;14.16;618.62;813;77;1.7
2002/01/14 @ 12:00:00;1;14;12;22.6;17.82;101.33;63;15.23;611.49;754;87;2.6
2002/01/14 @ 13:00:00;1;14;13;23.1;17.97;101.33;61;15.2;581.19;700;114;3.8
2002/01/14 @ 14:00:00;1;14;14;22.9;17.8;101.33;61;15.01;474.8;668;85;4.1
2002/01/14 @ 15:00:00;1;14;15;21.8;17.66;101.33;67;15.43;334.76;531;96;4.4
2002/01/14 @ 16:00:00;1;14;16;20.8;18.06;101.33;77;16.65;155.98;240;90;4.5
2002/01/14 @ 17:00:00;1;14;17;19.7;17.52;101.33;81;16.37;0;0;0;3.2
2002/01/14 @ 18:00:00;1;14;18;18.2;16.45;101.33;84;15.48;0;0;0;2.3
2002/01/14 @ 19:00:00;1;14;19;16.4;15.05;101.33;87;14.26;0;0;0;1.1
2002/01/14 @ 20:00:00;1;14;20;15.8;14.68;101.33;89;14.02;0;0;0;1.1
2002/01/14 @ 21:00:00;1;14;21;15.4;14.5;101.33;91;13.97;0;0;0;1.2
2002/01/14 @ 22:00:00;1;14;22;15.1;14.31;101.33;92;13.84;0;0;0;1.3
2002/01/14 @ 23:00:00;1;14;23;15.2;14.31;101.33;91;13.77;0;0;0;1.3
2002/01/15 @ 00:00:00;1;15;0;15.3;14.3;101.33;90;13.7;0;0;0;1.3
2002/01/15 @ 01:00:00;1;15;1;14.9;13.91;101.33;90;13.31;0;0;0;1.3
2002/01/15 @ 02:00:00;1;15;2;14.4;13.43;101.33;90;12.81;0;0;0;1.6
2002/01/15 @ 03:00:00;1;15;3;14.3;13.23;101.33;89;12.54;0;0;0;1.8
2002/01/15 @ 04:00:00;1;15;4;15.3;13.89;101.33;86;13;0;0;0;2.1
2002/01/15 @ 05:00:00;1;15;5;16.9;15.32;101.33;85;14.39;0;0;0;2
2002/01/15 @ 06:00:00;1;15;6;18.5;16.39;101.33;81;15.21;0;0;0;2
2002/01/15 @ 07:00:00;1;15;7;20;17.31;101.33;77;15.87;60.83;117;53;1.8
2002/01/15 @ 08:00:00;1;15;8;21.4;17.84;101.33;71;15.95;232.1;343;139;3
2002/01/15 @ 09:00:00;1;15;9;22.3;17.84;101.33;65;15.43;409.92;628;129;4.1
2002/01/15 @ 10:00:00;1;15;10;24.2;18.63;101.33;59;15.71;539.13;740;108;5
2002/01/15 @ 11:00:00;1;15;11;24.8;18.52;101.33;55;15.18;646.03;738;153;4.9
2002/01/15 @ 12:00:00;1;15;12;25.3;18.62;101.33;53;15.07;673.76;815;105;4.8
2002/01/15 @ 13:00:00;1;15;13;25;18.05;101.33;51;14.2;619.94;788;92;4.8
2002/01/15 @ 14:00:00;1;15;14;24.2;17.71;101.33;53;14.05;529.42;729;102;4.6
2002/01/15 @ 15:00:00;1;15;15;22.8;16.83;101.33;55;13.33;348.14;566;92;4.8
2002/01/15 @ 16:00:00;1;15;16;22.8;17.71;101.33;61;14.92;182.45;286;103;4.4
2002/01/15 @ 17:00:00;1;15;17;22;17.71;101.33;66;15.39;0;0;0;3.3
2002/01/15 @ 18:00:00;1;15;18;20.3;16.71;101.33;70;14.68;0;0;0;2.8
2002/01/15 @ 19:00:00;1;15;19;19.2;15.96;101.33;72;14.06;0;0;0;2.2
2002/01/15 @ 20:00:00;1;15;20;18.1;15.2;101.33;74;13.43;0;0;0;2
2002/01/15 @ 21:00:00;1;15;21;17.4;14.67;101.33;75;12.96;0;0;0;1.8
2002/01/15 @ 22:00:00;1;15;22;16.2;13.67;101.33;76;12;0;0;0;1.5
2002/01/15 @ 23:00:00;1;15;23;14.7;12.6;101.33;79;11.13;0;0;0;0.9
2002/01/16 @ 00:00:00;1;16;0;13.4;11.68;101.33;82;10.42;0;0;0;0.5
2002/01/16 @ 01:00:00;1;16;1;12.2;10.92;101.33;86;9.96;0;0;0;0.3
2002/01/16 @ 02:00:00;1;16;2;10.7;9.75;101.33;89;8.99;0;0;0;0.3
2002/01/16 @ 03:00:00;1;16;3;9.9;9.15;101.33;91;8.53;0;0;0;0.3
2002/01/16 @ 04:00:00;1;16;4;10.1;9.25;101.33;90;8.57;0;0;0;0.3
2002/01/16 @ 05:00:00;1;16;5;10.8;10.02;101.33;91;9.42;0;0;0;0.2
2002/01/16 @ 06:00:00;1;16;6;12.9;11.88;101.33;89;11.16;0;0;0;0
2002/01/16 @ 07:00:00;1;16;7;15.4;13.57;101.33;82;12.38;59.23;63;55;0.2
2002/01/16 @ 08:00:00;1;16;8;18.5;15.68;101.33;75;14.02;212.89;165;168;0.9
2002/01/16 @ 09:00:00;1;16;9;20;16.57;101.33;71;14.61;442.48;485;225;2.2
2002/01/16 @ 10:00:00;1;16;10;23.1;18.54;101.33;65;16.19;555.87;777;102;3.2
2002/01/16 @ 11:00:00;1;16;11;24.1;18.69;101.33;60;15.88;664.88;764;153;3.5
2002/01/16 @ 12:00:00;1;16;12;24.8;18.84;101.33;57;15.74;681.05;827;102;3.8
2002/01/16 @ 13:00:00;1;16;13;24.4;18.49;101.33;57;15.36;620.78;749;117;4.1
2002/01/16 @ 14:00:00;1;16;14;23.6;17.96;101.33;58;14.89;520.42;734;88;3.7
2002/01/16 @ 15:00:00;1;16;15;22.1;17.1;101.33;61;14.26;367.1;604;92;3.2
2002/01/16 @ 16:00:00;1;16;16;21.9;17.89;101.33;68;15.76;170.2;275;93;2
2002/01/16 @ 17:00:00;1;16;17;21;17.34;101.33;70;15.35;0;0;0;2.1
2002/01/16 @ 18:00:00;1;16;18;19.3;16.18;101.33;73;14.37;0;0;0;1.8
2002/01/16 @ 19:00:00;1;16;19;17.9;15.13;101.33;75;13.44;0;0;0;1.5
2002/01/16 @ 20:00:00;1;16;20;16.7;14.14;101.33;76;12.48;0;0;0;1.1
2002/01/16 @ 21:00:00;1;16;21;15.3;12.95;101.33;77;11.33;0;0;0;0.9
2002/01/16 @ 22:00:00;1;16;22;14.9;12.58;101.33;77;10.94;0;0;0;0.7
2002/01/16 @ 23:00:00;1;16;23;13.8;11.76;101.33;79;10.26;0;0;0;0.4
2002/01/17 @ 00:00:00;1;17;0;12.9;11.11;101.33;81;9.75;0;0;0;0.2
2002/01/17 @ 01:00:00;1;17;1;11.5;9.98;101.33;83;8.75;0;0;0;0
2002/01/17 @ 02:00:00;1;17;2;10.4;9.28;101.33;87;8.36;0;0;0;0
2002/01/17 @ 03:00:00;1;17;3;9.6;8.6;101.33;88;7.74;0;0;0;0
2002/01/17 @ 04:00:00;1;17;4;9.9;8.72;101.33;86;7.7;0;0;0;0
2002/01/17 @ 05:00:00;1;17;5;10.5;9.64;101.33;90;8.96;0;0;0;0.3
2002/01/17 @ 06:00:00;1;17;6;12.6;11.4;101.33;87;10.53;0;0;0;0.3
2002/01/17 @ 07:00:00;1;17;7;15.3;13.27;101.33;80;11.91;57.55;23;56;0.4
2002/01/17 @ 08:00:00;1;17;8;18.6;15.42;101.33;72;13.49;208.01;99;181;0.9
2002/01/17 @ 09:00:00;1;17;9;19.9;15.71;101.33;65;13.16;430.55;366;266;1.9
2002/01/17 @ 10:00:00;1;17;10;22.5;17.16;101.33;59;14.12;573.89;681;175;2.2
2002/01/17 @ 11:00:00;1;17;11;23.5;17.88;101.33;58;14.79;664.71;629;242;2.5
2002/01/17 @ 12:00:00;1;17;12;25.3;18.79;101.33;54;15.36;645.57;415;354;3.2
2002/01/17 @ 13:00:00;1;17;13;25.8;19.53;101.33;56;16.39;566.56;297;366;3.4
2002/01/17 @ 14:00:00;1;17;14;24.4;18.95;101.33;60;16.16;405.72;160;311;3.2
2002/01/17 @ 15:00:00;1;17;15;22.6;17.68;101.33;62;14.98;260.47;145;194;1.9
2002/01/17 @ 16:00:00;1;17;16;22.1;18.07;101.33;68;15.95;124.67;228;60;1.6
2002/01/17 @ 17:00:00;1;17;17;21;17.47;101.33;71;15.57;0;0;0;1.8
2002/01/17 @ 18:00:00;1;17;18;19.1;16.24;101.33;75;14.6;0;0;0;1.6
2002/01/17 @ 19:00:00;1;17;19;17.1;14.73;101.33;78;13.27;0;0;0;1.3
2002/01/17 @ 20:00:00;1;17;20;15;13.19;101.33;82;11.99;0;0;0;0.9
2002/01/17 @ 21:00:00;1;17;21;13.4;11.97;101.33;85;10.96;0;0;0;0.7
2002/01/17 @ 22:00:00;1;17;22;12.6;11.4;101.33;87;10.53;0;0;0;0.4
2002/01/17 @ 23:00:00;1;17;23;11.9;10.82;101.33;88;10.01;0;0;0;0.4
2002/01/18 @ 00:00:00;1;18;0;11.1;10.22;101.33;90;9.55;0;0;0;0.4
2002/01/18 @ 01:00:00;1;18;1;10.5;9.73;101.33;91;9.12;0;0;0;0.4
2002/01/18 @ 02:00:00;1;18;2;9.9;9.23;101.33;92;8.69;0;0;0;0.2
2002/01/18 @ 03:00:00;1;18;3;9.8;9.22;101.33;93;8.75;0;0;0;0
2002/01/18 @ 04:00:00;1;18;4;9.9;9.23;101.33;92;8.69;0;0;0;0
2002/01/18 @ 05:00:00;1;18;5;9.8;9.3;101.33;94;8.91;0;3;0;0
2002/01/18 @ 06:00:00;1;18;6;11.6;11.07;101.33;94;10.7;0;0;0;0
2002/01/18 @ 07:00:00;1;18;7;13.6;12.75;101.33;91;12.19;45.68;10;45;0.2
2002/01/18 @ 08:00:00;1;18;8;16.2;14.54;101.33;84;13.53;188.61;68;170;0.8
2002/01/18 @ 09:00:00;1;18;9;19.9;17.22;101.33;77;15.78;379.85;115;328;2.4
2002/01/18 @ 10:00:00;1;18;10;21.7;18.63;101.33;75;17.1;489.17;162;394;3.5
2002/01/18 @ 11:00:00;1;18;11;23.7;19.79;101.33;70;17.93;568.18;202;432;4.1
2002/01/18 @ 12:00:00;1;18;12;23.9;19.83;101.33;69;17.89;563.56;171;443;4.5
2002/01/18 @ 13:00:00;1;18;13;23.3;19.7;101.33;72;17.99;504.5;132;415;4.9
2002/01/18 @ 14:00:00;1;18;14;23.4;19.38;101.33;69;17.41;416.63;112;350;4.4
2002/01/18 @ 15:00:00;1;18;15;21.5;17.8;101.33;70;15.83;305.98;221;204;3
2002/01/18 @ 16:00:00;1;18;16;20.5;17.4;101.33;74;15.74;179.11;283;98;2.2
2002/01/18 @ 17:00:00;1;18;17;19.5;16.73;101.33;76;15.19;0;0;0;1.9
2002/01/18 @ 18:00:00;1;18;18;17.1;14.73;101.33;78;13.27;0;0;0;1.1
2002/01/18 @ 19:00:00;1;18;19;15.2;13.28;101.33;81;12;0;0;0;0.5
2002/01/18 @ 20:00:00;1;18;20;13.5;12.07;101.33;85;11.06;0;0;0;0.5
2002/01/18 @ 21:00:00;1;18;21;12.4;11.21;101.33;87;10.33;0;0;0;0.5
2002/01/18 @ 22:00:00;1;18;22;11.4;10.34;101.33;88;9.52;0;0;0;0.6
2002/01/18 @ 23:00:00;1;18;23;10.6;9.74;101.33;90;9.06;0;0;0;0.4
2002/01/19 @ 00:00:00;1;19;0;9.8;9.05;101.33;91;8.43;0;0;0;0.2
2002/01/19 @ 01:00:00;1;19;1;9.2;8.55;101.33;92;8;0;0;0;0
2002/01/19 @ 02:00:00;1;19;2;8;7.53;101.33;94;7.12;0;0;0;0
2002/01/19 @ 03:00:00;1;19;3;7.4;6.94;101.33;94;6.52;0;0;0;0
2002/01/19 @ 04:00:00;1;19;4;7.5;7.04;101.33;94;6.62;0;0;0;0
2002/01/19 @ 05:00:00;1;19;5;8.6;8.2;101.33;95;7.87;19;0;19;0.8
2002/01/19 @ 06:00:00;1;19;6;9.6;9.19;101.33;95;8.87;0;0;0;1.3
2002/01/19 @ 07:00:00;1;19;7;12.5;12.05;101.33;95;11.75;65.62;9;65;2.2
2002/01/19 @ 08:00:00;1;19;8;15.9;14.57;101.33;87;13.77;170.44;38;160;2.7
2002/01/19 @ 09:00:00;1;19;9;18.5;16.04;101.33;78;14.62;372;0;372;4.2
2002/01/19 @ 10:00:00;1;19;10;20.9;17.51;101.33;72;15.69;440.93;44;415;4.6
2002/01/19 @ 11:00:00;1;19;11;22.9;17.94;101.33;62;15.27;491.78;81;437;5
2002/01/19 @ 12:00:00;1;19;12;24.5;18.27;101.33;55;14.9;478.41;67;431;4.9
2002/01/19 @ 13:00:00;1;19;13;25.9;18.12;101.33;47;13.76;400.04;50;366;4.8
2002/01/19 @ 14:00:00;1;19;14;26.8;18.5;101.33;45;13.91;337.29;54;305;3.5
2002/01/19 @ 15:00:00;1;19;15;25.5;17.97;101.33;48;13.72;207.65;38;190;1.9
2002/01/19 @ 16:00:00;1;19;16;24.2;16.91;101.33;48;12.54;83.96;100;55;0.5
2002/01/19 @ 17:00:00;1;19;17;24;16.91;101.33;49;12.67;0;0;0;0.4
2002/01/19 @ 18:00:00;1;19;18;22.1;16.1;101.33;54;12.4;0;0;0;0.2
2002/01/19 @ 19:00:00;1;19;19;19;14.15;101.33;59;10.85;0;0;0;0
2002/01/19 @ 20:00:00;1;19;20;17.3;12.93;101.33;61;9.75;0;0;0;0.5
2002/01/19 @ 21:00:00;1;19;21;16.4;12.26;101.33;62;9.14;0;0;0;1.1
2002/01/19 @ 22:00:00;1;19;22;15.9;11.83;101.33;62;8.67;0;0;0;1.5
2002/01/19 @ 23:00:00;1;19;23;15.7;11.31;101.33;59;7.75;0;0;0;1.8
2002/01/20 @ 00:00:00;1;20;0;15.8;10.93;101.33;55;6.81;0;0;0;1.9
2002/01/20 @ 01:00:00;1;20;1;15.5;10.2;101.33;51;5.44;0;0;0;2.1
2002/01/20 @ 02:00:00;1;20;2;15.2;10.19;101.33;53;5.71;0;0;0;2.7
2002/01/20 @ 03:00:00;1;20;3;14.9;10.17;101.33;55;5.97;0;0;0;3.3
2002/01/20 @ 04:00:00;1;20;4;14.6;10.14;101.33;57;6.21;0;0;0;3.7
2002/01/20 @ 05:00:00;1;20;5;13.6;9.82;101.33;62;6.49;0;7;0;3.8
2002/01/20 @ 06:00:00;1;20;6;13.6;10.14;101.33;65;7.18;0;1;0;3.9
2002/01/20 @ 07:00:00;1;20;7;16.2;12.09;101.33;62;8.95;67;0;67;4.1
2002/01/20 @ 08:00:00;1;20;8;19.6;13.59;101.33;51;9.23;202.28;1;202;4.4
2002/01/20 @ 09:00:00;1;20;9;23.6;15.3;101.33;41;9.62;410.27;102;364;5.5
2002/01/20 @ 10:00:00;1;20;10;28.8;17.12;101.33;30;9.55;626.62;358;415;5.3
2002/01/20 @ 11:00:00;1;20;11;31.2;17.19;101.33;23;7.65;703.59;412;424;5.3
2002/01/20 @ 12:00:00;1;20;12;31.8;17.34;101.33;22;7.5;714.88;411;423;5.2
2002/01/20 @ 13:00:00;1;20;13;31.5;17.15;101.33;22;7.25;683.74;396;413;5
2002/01/20 @ 14:00:00;1;20;14;30.7;17.56;101.33;26;9.04;525.29;315;336;3.5
2002/01/20 @ 15:00:00;1;20;15;28.5;17.52;101.33;33;10.71;285.64;196;194;2.2
2002/01/20 @ 16:00:00;1;20;16;26.7;16.97;101.33;37;10.85;49.59;2;49;0.5
2002/01/20 @ 17:00:00;1;20;17;25.5;16.06;101.33;37;9.79;0;0;0;1
2002/01/20 @ 18:00:00;1;20;18;24.1;15.01;101.33;37;8.55;0;0;0;1.3
2002/01/20 @ 19:00:00;1;20;19;22.8;14.03;101.33;37;7.39;0;0;0;1.5
2002/01/20 @ 20:00:00;1;20;20;22.2;13.57;101.33;37;6.86;0;0;0;2.1
2002/01/20 @ 21:00:00;1;20;21;22.2;13.73;101.33;38;7.25;0;0;0;2.8
2002/01/20 @ 22:00:00;1;20;22;22.6;13.88;101.33;37;7.21;0;0;0;3.5
2002/01/20 @ 23:00:00;1;20;23;22.4;14.37;101.33;41;8.55;0;0;0;3.8
2002/01/21 @ 00:00:00;1;21;0;22;14.98;101.33;47;10.21;0;0;0;4.1
2002/01/21 @ 01:00:00;1;21;1;20.7;14.64;101.33;52;10.53;0;0;0;4.4
2002/01/21 @ 02:00:00;1;21;2;19.2;14.19;101.33;58;10.78;0;0;0;4.4
2002/01/21 @ 03:00:00;1;21;3;18.2;13.84;101.33;62;10.84;0;0;0;4.4
2002/01/21 @ 04:00:00;1;21;4;17.1;13.23;101.33;65;10.51;0;0;0;4.6
2002/01/21 @ 05:00:00;1;21;5;16.3;12.87;101.33;68;10.42;0;0;0;5.6
2002/01/21 @ 06:00:00;1;21;6;16.6;13.37;101.33;70;11.14;0;0;0;6.6
2002/01/21 @ 07:00:00;1;21;7;17.9;14.3;101.33;68;11.95;96.64;95;90;7.4
2002/01/21 @ 08:00:00;1;21;8;20.3;15.27;101.33;59;12.07;273.54;291;193;7
2002/01/21 @ 09:00:00;1;21;9;21.6;15.68;101.33;54;11.93;457.38;427;263;7.2
2002/01/21 @ 10:00:00;1;21;10;24.4;17.24;101.33;49;13.03;566.33;616;201;6.9
2002/01/21 @ 11:00:00;1;21;11;25.7;17.45;101.33;44;12.58;645.45;638;211;6.6
2002/01/21 @ 12:00:00;1;21;12;27.1;17.64;101.33;39;12;682;599;255;6.6
2002/01/21 @ 13:00:00;1;21;13;27.6;17.64;101.33;37;11.64;612.66;585;211;6.1
2002/01/21 @ 14:00:00;1;21;14;26.8;17.04;101.33;37;10.94;501.31;681;90;5.4
2002/01/21 @ 15:00:00;1;21;15;26.4;16.74;101.33;37;10.58;361.26;587;85;4.5
2002/01/21 @ 16:00:00;1;21;16;26.2;16.41;101.33;36;10;178.33;336;79;3.3
2002/01/21 @ 17:00:00;1;21;17;26.5;17.55;101.33;41;12.22;0;0;0;2.8
2002/01/21 @ 18:00:00;1;21;18;25.3;16.96;101.33;43;11.87;0;0;0;3.1
2002/01/21 @ 19:00:00;1;21;19;23.9;16.19;101.33;45;11.29;0;0;0;3.2
2002/01/21 @ 20:00:00;1;21;20;22.4;15.75;101.33;50;11.51;0;0;0;3.4
2002/01/21 @ 21:00:00;1;21;21;21;15.32;101.33;55;11.66;0;0;0;3.5
2002/01/21 @ 22:00:00;1;21;22;19.7;14.62;101.33;58;11.25;0;0;0;3.6
2002/01/21 @ 23:00:00;1;21;23;18.9;14.19;101.33;60;11.01;0;0;0;3.9
2002/01/22 @ 00:00:00;1;22;0;18.2;13.96;101.33;63;11.08;0;0;0;4.2
2002/01/22 @ 01:00:00;1;22;1;17.3;13.41;101.33;65;10.7;0;0;0;4.5
2002/01/22 @ 02:00:00;1;22;2;16.4;13.07;101.33;69;10.74;0;0;0;5.1
2002/01/22 @ 03:00:00;1;22;3;15.6;12.57;101.33;71;10.4;0;0;0;5.4
2002/01/22 @ 04:00:00;1;22;4;14.9;12.15;101.33;73;10.14;0;0;0;5.9
2002/01/22 @ 05:00:00;1;22;5;15.4;12.83;101.33;75;11.03;0;0;0;6
2002/01/22 @ 06:00:00;1;22;6;17;14.19;101.33;74;12.37;0;0;0;6
2002/01/22 @ 07:00:00;1;22;7;18.8;15.36;101.33;70;13.25;91.1;157;80;5.9
2002/01/22 @ 08:00:00;1;22;8;20.9;16.73;101.33;66;14.34;254.02;367;152;5.6
2002/01/22 @ 09:00:00;1;22;9;22.3;17.28;101.33;61;14.45;426.01;637;135;5.2
2002/01/22 @ 10:00:00;1;22;10;23.9;18.52;101.33;60;15.7;575.72;754;127;4.5
2002/01/22 @ 11:00:00;1;22;11;24.4;18.8;101.33;59;15.9;667.86;730;169;4.9
2002/01/22 @ 12:00:00;1;22;12;24.8;19.14;101.33;59;16.27;672.86;774;119;5.2
2002/01/22 @ 13:00:00;1;22;13;24.2;18.78;101.33;60;15.98;630.48;749;114;5.5
2002/01/22 @ 14:00:00;1;22;14;23.7;17.9;101.33;57;14.71;546.74;698;123;5.4
2002/01/22 @ 15:00:00;1;22;15;22.4;16.2;101.33;53;12.39;385.57;588;107;5.2
2002/01/22 @ 16:00:00;1;22;16;22.8;16.08;101.33;50;11.88;220.3;376;108;4.7
2002/01/22 @ 17:00:00;1;22;17;22.3;16.7;101.33;57;13.41;0;0;0;3.8
2002/01/22 @ 18:00:00;1;22;18;20.7;15.48;101.33;58;12.18;0;0;0;3.5
2002/01/22 @ 19:00:00;1;22;19;19;14.15;101.33;59;10.85;0;0;0;3.1
2002/01/22 @ 20:00:00;1;22;20;17.8;13.61;101.33;63;10.7;0;0;0;3.1
2002/01/22 @ 21:00:00;1;22;21;17;13.38;101.33;67;10.87;0;0;0;3.1
2002/01/22 @ 22:00:00;1;22;22;16.6;13.25;101.33;69;10.93;0;0;0;3.2
2002/01/22 @ 23:00:00;1;22;23;16.4;13.64;101.33;74;11.79;0;0;0;3.5
2002/01/23 @ 00:00:00;1;23;0;16.1;13.69;101.33;77;12.1;0;0;0;4
2002/01/23 @ 01:00:00;1;23;1;16.2;14.22;101.33;81;12.97;0;0;0;4.4
2002/01/23 @ 02:00:00;1;23;2;16.2;14.22;101.33;81;12.97;0;0;0;4.4
2002/01/23 @ 03:00:00;1;23;3;16.3;14.1;101.33;79;12.69;0;0;0;4.4
2002/01/23 @ 04:00:00;1;23;4;16.7;14.36;101.33;78;12.88;0;0;0;4.3
2002/01/23 @ 05:00:00;1;23;5;18;15.46;101.33;77;13.94;0;0;0;4.3
2002/01/23 @ 06:00:00;1;23;6;19.6;16.45;101.33;73;14.66;0;0;0;4.1
2002/01/23 @ 07:00:00;1;23;7;20;16.57;101.33;71;14.61;96.24;171;84;4.5
2002/01/23 @ 08:00:00;1;23;8;21.4;16.77;101.33;63;14.1;241.72;443;118;4.6
2002/01/23 @ 09:00:00;1;23;9;21.6;16.67;101.33;61;13.79;420.04;687;105;4.3
2002/01/23 @ 10:00:00;1;23;10;22.8;17.42;101.33;59;14.41;595.99;730;160;3.9
2002/01/23 @ 11:00:00;1;23;11;23;17.15;101.33;56;13.79;694.36;731;193;4.4
2002/01/23 @ 12:00:00;1;23;12;23.5;16.97;101.33;52;13.12;719.19;816;133;4.3
2002/01/23 @ 13:00:00;1;23;13;23.6;16.9;101.33;51;12.91;662.14;829;88;4.6
2002/01/23 @ 14:00:00;1;23;14;22.9;16.62;101.33;53;12.85;557.05;749;100;3.9
2002/01/23 @ 15:00:00;1;23;15;21.5;16.3;101.33;59;13.19;414.93;631;114;2.9
2002/01/23 @ 16:00:00;1;23;16;20.8;16.51;101.33;65;14.02;185.21;299;95;1.2
2002/01/23 @ 17:00:00;1;23;17;19.7;16.17;101.33;70;14.11;0;0;0;1
2002/01/23 @ 18:00:00;1;23;18;16.7;14.14;101.33;76;12.48;0;0;0;0.5
2002/01/23 @ 19:00:00;1;23;19;15.1;12.97;101.33;79;11.52;0;0;0;0
2002/01/23 @ 20:00:00;1;23;20;13.2;11.59;101.33;83;10.41;0;0;0;0.3
2002/01/23 @ 21:00:00;1;23;21;12.5;11.11;101.33;85;10.08;0;0;0;0.4
2002/01/23 @ 22:00:00;1;23;22;11.3;10.06;101.33;86;9.08;0;0;0;0.5
2002/01/23 @ 23:00:00;1;23;23;10.6;9.56;101.33;88;8.73;0;0;0;0.4
