Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/04/06 @ 00:00:00;4;6;0;8.6;6.97;100.64;80;5.37;0;0;0;2.7
2002/04/06 @ 01:00:00;4;6;1;8.3;6.6;100.59;79;4.89;0;0;0;2.7
2002/04/06 @ 02:00:00;4;6;2;8;6.16;100.49;77;4.23;0;0;0;2.2
2002/04/06 @ 03:00:00;4;6;3;7.8;5.97;100.53;77;4.04;0;0;0;2.7
2002/04/06 @ 04:00:00;4;6;4;7.8;5.97;100.57;77;4.04;0;0;0;2.7
2002/04/06 @ 05:00:00;4;6;5;7.7;5.88;100.58;77;3.94;0;0;0;2.7
2002/04/06 @ 06:00:00;4;6;6;7.4;5.92;100.63;81;4.37;0;0;0;2.2
2002/04/06 @ 07:00:00;4;6;7;6.1;4.77;100.54;82;3.27;0;0;0;2.2
2002/04/06 @ 08:00:00;4;6;8;4;3.12;100.69;87;2.03;1;0;1;1.7
2002/04/06 @ 09:00:00;4;6;9;0.9;0.19;100.78;88;-0.75;13;0;13;2.2
2002/04/06 @ 10:00:00;4;6;10;-0.9;-2.01;100.9;80;-3.56;27;0;27;2.2
2002/04/06 @ 11:00:00;4;6;11;-3.9;-4.89;101.09;79;-6.65;46.72;1;46;3.2
2002/04/06 @ 12:00:00;4;6;12;-3.9;-4.89;101.1;79;-6.65;76.73;1;76;3.2
2002/04/06 @ 13:00:00;4;6;13;-3.9;-4.94;101.1;78;-6.79;98.4;2;97;3.2
2002/04/06 @ 14:00:00;4;6;14;-2.7;-3.86;101.07;77;-5.77;114.88;3;113;3.2
2002/04/06 @ 15:00:00;4;6;15;-2.5;-3.67;101.12;77;-5.57;89.03;2;88;2.7
2002/04/06 @ 16:00:00;4;6;16;-1.6;-2.78;100.96;78;-4.54;49.37;1;49;2.2
2002/04/06 @ 17:00:00;4;6;17;-0.8;-1.97;100.97;79;-3.61;12;0;12;2.2
2002/04/06 @ 18:00:00;4;6;18;0.3;-0.31;100.82;89;-1.14;0;0;0;2.2
2002/04/06 @ 19:00:00;4;6;19;-0.2;-1;100.92;86;-2.01;0;0;0;2.2
2002/04/06 @ 20:00:00;4;6;20;2.5;2;100.82;92;1.32;0;0;0;1.5
2002/04/06 @ 21:00:00;4;6;21;0.9;-0.33;100.95;79;-2.05;0;0;0;0.9
2002/04/06 @ 22:00:00;4;6;22;0.6;-1.05;101.14;71;-3.58;0;0;0;0.9
2002/04/06 @ 23:00:00;4;6;23;0.7;-1.07;101.26;69;-3.83;0;0;0;0.1
2002/04/07 @ 00:00:00;4;7;0;1.5;-0.38;101.24;69;-3.15;0;0;0;0
2002/04/07 @ 01:00:00;4;7;1;2;-0.07;101.26;67;-3.07;0;0;0;0
2002/04/07 @ 02:00:00;4;7;2;2.8;0.65;101.26;67;-2.39;0;0;0;0
2002/04/07 @ 03:00:00;4;7;3;1.4;-0.71;101.06;65;-3.94;0;0;0;1.5
2002/04/07 @ 04:00:00;4;7;4;2.1;0.01;100.89;67;-2.99;1;0;1;2.9
2002/04/07 @ 05:00:00;4;7;5;2.3;0.59;100.82;73;-1.79;18;0;18;4.8
2002/04/07 @ 06:00:00;4;7;6;2.3;0.72;100.89;75;-1.47;175;0;175;4.2
2002/04/07 @ 07:00:00;4;7;7;3;1.57;101.01;78;-0.4;340.8;320;245;3.2
2002/04/07 @ 08:00:00;4;7;8;2.8;1.71;101.06;83;0.18;447.17;548;200;3.2
2002/04/07 @ 09:00:00;4;7;9;4.7;3.66;101.29;85;2.39;594.58;679;202;3.2
2002/04/07 @ 10:00:00;4;7;10;5.4;4.33;101.56;85;3.09;733.14;759;223;3.5
2002/04/07 @ 11:00:00;4;7;11;7.5;6.34;101.67;85;5.16;859.28;807;273;3.7
2002/04/07 @ 12:00:00;4;7;12;10;8.38;101.51;81;6.92;794.96;831;182;3.2
2002/04/07 @ 13:00:00;4;7;13;10.5;8.22;101.5;74;6.09;723.99;823;144;2.2
2002/04/07 @ 14:00:00;4;7;14;12.4;9.77;101.52;72;7.53;657.94;822;140;1.5
2002/04/07 @ 15:00:00;4;7;15;11.8;9.22;101.6;72;6.95;476.86;497;219;1.2
2002/04/07 @ 16:00:00;4;7;16;10.9;8.49;101.48;73;6.28;324.36;244;232;0.9
2002/04/07 @ 17:00:00;4;7;17;9.4;6.94;101.43;71;4.43;192.53;103;170;0
2002/04/07 @ 18:00:00;4;7;18;8.9;5.97;101.41;65;2.68;107.95;217;97;0
2002/04/07 @ 19:00:00;4;7;19;9.2;5.33;101.29;55;0.62;70;145;70;0.9
2002/04/07 @ 20:00:00;4;7;20;9.4;4.94;101.31;49;-0.67;0;0;0;1.5
2002/04/07 @ 21:00:00;4;7;21;9;4.61;101.33;49;-1;0;0;0;1.5
2002/04/07 @ 22:00:00;4;7;22;8.6;4.28;101.34;49;-1.32;0;0;0;1.5
2002/04/07 @ 23:00:00;4;7;23;8.2;3.95;101.32;49;-1.65;0;0;0;1.5
2002/04/08 @ 00:00:00;4;8;0;7.9;4.14;101.31;54;-0.73;0;0;0;1.6
2002/04/08 @ 01:00:00;4;8;1;7.7;4.73;101.2;63;1.09;0;0;0;1.7
2002/04/08 @ 02:00:00;4;8;2;7.4;5.04;101.18;70;2.29;0;0;0;2.2
2002/04/08 @ 03:00:00;4;8;3;7;4.92;101.13;73;2.5;0;0;0;2.7
2002/04/08 @ 04:00:00;4;8;4;7;5;101.15;74;2.69;0;0;0;3.2
2002/04/08 @ 05:00:00;4;8;5;6.8;4.89;101.1;75;2.68;0;0;0;3.2
2002/04/08 @ 06:00:00;4;8;6;4.6;3.42;100.94;83;1.96;0;0;0;2.7
2002/04/08 @ 07:00:00;4;8;7;0.7;0.12;100.94;90;-0.66;0;0;0;2.2
2002/04/08 @ 08:00:00;4;8;8;-1.5;-2.46;101.31;82;-3.86;0;0;0;1.6
2002/04/08 @ 09:00:00;4;8;9;-1.5;-2.73;101.36;77;-4.6;12;0;12;1.5
2002/04/08 @ 10:00:00;4;8;10;-0.4;-1.13;101.25;87;-2.07;46.68;1;46;1.6
2002/04/08 @ 11:00:00;4;8;11;0.3;-0.36;101.33;88;-1.28;86.46;2;85;0.9
2002/04/08 @ 12:00:00;4;8;12;1.6;0.75;101.22;86;-0.42;89.48;2;88;1.5
2002/04/08 @ 13:00:00;4;8;13;2.6;0.93;101.3;74;-1.37;92.42;2;91;2.2
2002/04/08 @ 14:00:00;4;8;14;5.5;3.54;101.4;73;1.03;94.27;2;93;2.7
2002/04/08 @ 15:00:00;4;8;15;5.4;3.37;101.41;72;0.74;61.52;1;61;2.2
2002/04/08 @ 16:00:00;4;8;16;5.3;3.06;101.4;69;0.05;24;0;24;1.6
2002/04/08 @ 17:00:00;4;8;17;5.9;3.53;101.38;68;0.43;1;0;1;1.5
2002/04/08 @ 18:00:00;4;8;18;5.9;3.06;101.46;62;-0.72;0;0;0;2.2
2002/04/08 @ 19:00:00;4;8;19;6;2.92;101.48;59;-1.23;0;0;0;2.7
2002/04/08 @ 20:00:00;4;8;20;6.2;2.77;101.49;55;-1.91;0;0;0;2.7
2002/04/08 @ 21:00:00;4;8;21;5.3;1.77;101.48;52;-3.32;0;0;0;2.7
2002/04/08 @ 22:00:00;4;8;22;4.6;1.1;101.53;51;-4.12;0;0;0;2.2
2002/04/08 @ 23:00:00;4;8;23;4.6;0.95;101.56;49;-4.59;0;0;0;2.2
2002/04/09 @ 00:00:00;4;9;0;3.7;0.4;101.51;52;-4.64;0;0;0;2.2
2002/04/09 @ 01:00:00;4;9;1;3;-0.05;101.49;54;-4.78;0;0;0;2.5
2002/04/09 @ 02:00:00;4;9;2;1.7;-0.94;101.4;57;-5.23;0;0;0;2.5
2002/04/09 @ 03:00:00;4;9;3;1;-1.11;101.27;64;-4.46;0;0;0;3.2
2002/04/09 @ 04:00:00;4;9;4;9;8.76;101.09;97;8.58;7;0;7;4.5
2002/04/09 @ 05:00:00;4;9;5;9.7;9.7;100.98;100;9.73;31;0;31;4.8
2002/04/09 @ 06:00:00;4;9;6;7.7;7.39;100.86;96;7.13;220;0;220;5.3
2002/04/09 @ 07:00:00;4;9;7;6.4;5.21;101.15;84;3.91;385.5;340;280;6.4
2002/04/09 @ 08:00:00;4;9;8;7.2;5.42;101.5;77;3.45;545.99;559;288;6.4
2002/04/09 @ 09:00:00;4;9;9;9.4;7.21;101.39;74;5.02;675.48;686;272;6.3
2002/04/09 @ 10:00:00;4;9;10;12;9.21;101.48;70;6.73;779.75;764;259;5.6
2002/04/09 @ 11:00:00;4;9;11;14;10.06;101.44;61;6.63;877.5;811;281;5.7
2002/04/09 @ 12:00:00;4;9;12;12.8;9.02;101.39;61;5.49;640.98;532;244;5.7
2002/04/09 @ 13:00:00;4;9;13;12.5;8.96;101.36;63;5.68;408.01;101;336;5.6
2002/04/09 @ 14:00:00;4;9;14;11.7;8.25;101.3;63;4.91;236.49;18;225;5.6
2002/04/09 @ 15:00:00;4;9;15;10.8;8.03;101.19;69;5.37;164.74;9;160;6.3
2002/04/09 @ 16:00:00;4;9;16;9.5;7.12;101.14;72;4.72;106.93;5;105;7.5
2002/04/09 @ 17:00:00;4;9;17;8.3;6.11;101.07;73;3.76;0;0;0;8
2002/04/09 @ 18:00:00;4;9;18;7.2;5.18;100.92;74;2.88;0;0;0;8.6
2002/04/09 @ 19:00:00;4;9;19;5.9;4.36;100.66;79;2.54;0;0;0;9
2002/04/09 @ 20:00:00;4;9;20;7;6.7;100.42;96;6.43;0;0;0;9.5
2002/04/09 @ 21:00:00;4;9;21;6.5;6.2;100.46;96;5.93;0;0;0;8.6
2002/04/09 @ 22:00:00;4;9;22;6;5.64;100.43;95;5.28;0;0;0;8.1
2002/04/09 @ 23:00:00;4;9;23;5;4.79;100.36;97;4.58;0;0;0;7.5
2002/04/10 @ 00:00:00;4;10;0;4.2;4;100.35;97;3.78;0;0;0;6.9
2002/04/10 @ 01:00:00;4;10;1;3.3;3.1;100.26;97;2.87;0;0;0;6.9
2002/04/10 @ 02:00:00;4;10;2;2;1.75;100.13;96;1.42;0;0;0;6
2002/04/10 @ 03:00:00;4;10;3;2.5;2.25;100.06;96;1.92;0;0;0;5.2
2002/04/10 @ 04:00:00;4;10;4;2;1.63;100.07;94;1.12;0;0;0;5.3
2002/04/10 @ 05:00:00;4;10;5;1.6;1.11;100.05;92;0.42;0;0;0;5.3
2002/04/10 @ 06:00:00;4;10;6;0.4;-0.33;100.07;87;-1.33;0;0;0;5.1
2002/04/10 @ 07:00:00;4;10;7;-0.3;-1.04;100.07;87;-1.97;11.32;1;11;5.3
2002/04/10 @ 08:00:00;4;10;8;-0.1;-1.32;100.04;79;-2.93;39.93;2;39;4.8
2002/04/10 @ 09:00:00;4;10;9;1;-0.01;99.96;83;-1.37;117.74;8;113;4.8
2002/04/10 @ 10:00:00;4;10;10;1.5;0.09;100.05;77;-1.84;149.49;8;144;3.9
2002/04/10 @ 11:00:00;4;10;11;1.7;0.28;100.03;77;-1.67;189.4;10;182;3.7
2002/04/10 @ 12:00:00;4;10;12;1.9;0.84;100.01;83;-0.59;185;8;179;3.2
2002/04/10 @ 13:00:00;4;10;13;2.1;1.35;99.84;88;0.3;181.02;7;176;2.7
2002/04/10 @ 14:00:00;4;10;14;2.5;1.99;99.71;92;1.32;176.14;8;171;2.2
2002/04/10 @ 15:00:00;4;10;15;4.2;3.79;99.61;94;3.33;131.65;5;129;2.7
2002/04/10 @ 16:00:00;4;10;16;5.6;5.1;99.63;93;4.57;78.17;3;77;2.7
2002/04/10 @ 17:00:00;4;10;17;7.4;6.94;99.52;94;6.52;0;0;0;2.2
2002/04/10 @ 18:00:00;4;10;18;8.3;7.9;99.27;95;7.57;0;0;0;2.7
2002/04/10 @ 19:00:00;4;10;19;8.6;8.28;99.4;96;8.03;0;0;0;3.2
2002/04/10 @ 20:00:00;4;10;20;9.4;9.32;99.37;99;9.28;0;0;0;3.7
2002/04/10 @ 21:00:00;4;10;21;8.2;7.8;99.36;95;7.47;0;0;0;3.2
2002/04/10 @ 22:00:00;4;10;22;5.3;4.87;99.07;94;4.43;0;0;0;3.2
2002/04/10 @ 23:00:00;4;10;23;3.3;2.77;99.38;92;2.12;0;0;0;3.2
2002/04/11 @ 00:00:00;4;11;0;2.4;1.89;99.33;92;1.22;0;0;0;3.8
2002/04/11 @ 01:00:00;4;11;1;1.5;0.77;99.5;88;-0.23;0;0;0;4.5
2002/04/11 @ 02:00:00;4;11;2;0.4;-0.56;99.61;83;-1.89;0;0;0;4.8
2002/04/11 @ 03:00:00;4;11;3;1;0.29;99.73;88;-0.67;0;0;0;5.1
2002/04/11 @ 04:00:00;4;11;4;1.2;0.54;99.78;89;-0.36;0;0;0;5.7
2002/04/11 @ 05:00:00;4;11;5;2.4;1.9;99.99;92;1.22;0;0;0;6.3
2002/04/11 @ 06:00:00;4;11;6;6.8;5.97;100.21;89;5.13;15;0;15;6.3
2002/04/11 @ 07:00:00;4;11;7;7.9;6.79;100.22;86;5.73;110.13;125;70;5.6
2002/04/11 @ 08:00:00;4;11;8;10.5;9.29;100.35;86;8.29;130.15;30;116;5.7
2002/04/11 @ 09:00:00;4;11;9;11.4;9.13;100.53;75;7.16;197.93;35;177;5.7
2002/04/11 @ 10:00:00;4;11;10;12.8;9.92;100.6;70;7.5;273.16;48;240;5.7
2002/04/11 @ 11:00:00;4;11;11;13.4;9.53;100.75;61;6.06;315.47;49;279;5.3
2002/04/11 @ 12:00:00;4;11;12;14;9.83;100.8;59;6.14;444.62;136;342;5.1
2002/04/11 @ 13:00:00;4;11;13;14.4;9.96;100.8;57;6.02;563.35;350;311;5.1
2002/04/11 @ 14:00:00;4;11;14;15.4;10.58;100.86;55;6.44;658.75;783;153;4.8
2002/04/11 @ 15:00:00;4;11;15;13.8;8.67;100.92;50;3.57;493.1;511;220;4.2
2002/04/11 @ 16:00:00;4;11;16;13.2;7.85;100.99;47;2.14;349.59;311;227;3.8
2002/04/11 @ 17:00:00;4;11;17;11.8;6.61;101.15;46;0.54;232.98;247;175;3.8
2002/04/11 @ 18:00:00;4;11;18;10.3;5.29;101.26;45;-0.97;115.87;431;87;3.7
2002/04/11 @ 19:00:00;4;11;19;9.3;4.3;101.34;43;-2.32;100;180;100;3.5
2002/04/11 @ 20:00:00;4;11;20;8.6;3.73;101.38;43;-2.88;0;0;0;3.2
2002/04/11 @ 21:00:00;4;11;21;7.4;3.2;101.33;48;-2.55;0;0;0;2.7
2002/04/11 @ 22:00:00;4;11;22;6.4;2.86;101.25;54;-1.96;0;0;0;2.2
2002/04/11 @ 23:00:00;4;11;23;5.5;2.47;101.12;59;-1.65;0;0;0;1.7
2002/04/12 @ 00:00:00;4;12;0;5.3;2.3;101.1;59;-1.81;0;0;0;2.2
2002/04/12 @ 01:00:00;4;12;1;4.8;1.94;101.12;60;-2.03;0;0;0;2.7
2002/04/12 @ 02:00:00;4;12;2;4.7;1.85;101.11;60;-2.11;0;0;0;2.9
2002/04/12 @ 03:00:00;4;12;3;4.3;1.64;100.88;62;-2.06;0;0;0;3.2
2002/04/12 @ 04:00:00;4;12;4;4.2;1.69;100.82;64;-1.76;0;0;0;3.7
2002/04/12 @ 05:00:00;4;12;5;3.7;1.39;100.75;66;-1.81;1;0;1;3.7
2002/04/12 @ 06:00:00;4;12;6;6.3;3.72;100.95;66;0.4;212;0;212;2.9
2002/04/12 @ 07:00:00;4;12;7;9.3;6.5;101.02;67;3.5;394.07;368;274;2.2
2002/04/12 @ 08:00:00;4;12;8;11.5;8.17;101.07;64;4.95;561.69;574;288;2.2
2002/04/12 @ 09:00:00;4;12;9;12.5;7.92;101.04;53;3.19;706.88;695;288;2.2
2002/04/12 @ 10:00:00;4;12;10;13.9;7.85;101.06;42;1.2;808.15;771;272;1.6
2002/04/12 @ 11:00:00;4;12;11;16.2;9.15;100.98;38;1.87;902.84;816;292;1.6
2002/04/12 @ 12:00:00;4;12;12;16.2;9.14;100.85;38;1.87;836.75;838;201;3.2
2002/04/12 @ 13:00:00;4;12;13;16.1;9.32;100.77;40;2.51;757.39;842;147;4.5
2002/04/12 @ 14:00:00;4;12;14;16.7;10.68;100.72;47;5.36;671.3;810;145;5.6
2002/04/12 @ 15:00:00;4;12;15;16.1;10.8;100.56;52;6.27;492.97;496;226;5.6
2002/04/12 @ 16:00:00;4;12;16;14.2;9.78;100.42;57;5.83;338.9;251;239;5.6
2002/04/12 @ 17:00:00;4;12;17;13.4;9.63;100.33;62;6.3;213.46;136;181;6
2002/04/12 @ 18:00:00;4;12;18;12.4;9.06;100.35;65;6.03;122.06;226;106;6.3
2002/04/12 @ 19:00:00;4;12;19;11.3;8.08;100.35;65;4.98;79;189;79;6.4
2002/04/12 @ 20:00:00;4;12;20;10.9;7.92;100.31;67;5.04;0;0;0;6.6
2002/04/12 @ 21:00:00;4;12;21;10.3;7.84;100.2;72;5.5;0;0;0;6.4
2002/04/12 @ 22:00:00;4;12;22;9.4;7.28;100.08;75;5.22;0;0;0;6.3
2002/04/12 @ 23:00:00;4;12;23;8.9;7.25;100.01;80;5.66;0;0;0;6.3
2002/04/13 @ 00:00:00;4;13;0;8.3;6.6;100.02;79;4.89;0;0;0;6
2002/04/13 @ 01:00:00;4;13;1;8.2;6.75;100.02;82;5.33;0;0;0;5.7
2002/04/13 @ 02:00:00;4;13;2;8;6.48;100.02;81;4.96;0;0;0;5.7
2002/04/13 @ 03:00:00;4;13;3;8.3;6.43;100.21;77;4.52;0;0;0;5.1
2002/04/13 @ 04:00:00;4;13;4;9;6.91;100.29;75;4.83;0;0;0;5.1
2002/04/13 @ 05:00:00;4;13;5;9.5;7.2;100.46;73;4.92;0;0;0;4.8
2002/04/13 @ 06:00:00;4;13;6;10.3;7.01;100.68;63;3.58;141;0;141;5.7
2002/04/13 @ 07:00:00;4;13;7;13;8.66;100.86;56;4.45;317.64;376;193;6.4
2002/04/13 @ 08:00:00;4;13;8;14.9;9.11;100.99;46;3.4;410.95;579;132;7.2
2002/04/13 @ 09:00:00;4;13;9;17.2;10.84;101.08;45;5.19;579.98;698;156;6.9
2002/04/13 @ 10:00:00;4;13;10;18.7;11.62;101.18;42;5.56;751.99;773;211;6.4
2002/04/13 @ 11:00:00;4;13;11;20.7;13.05;101.34;41;7.02;899.05;817;284;6.3
2002/04/13 @ 12:00:00;4;13;12;20.6;12.97;101.35;41;6.93;838.65;840;198;6.3
2002/04/13 @ 13:00:00;4;13;13;20.7;13.64;101.34;45;8.38;774.12;844;159;6.9
2002/04/13 @ 14:00:00;4;13;14;20.7;13.78;101.41;46;8.71;703.44;830;161;7.5
2002/04/13 @ 15:00:00;4;13;15;18.8;11.57;101.54;41;5.3;524.67;623;187;6.3
2002/04/13 @ 16:00:00;4;13;16;15.8;8.86;101.67;38;1.51;365.87;368;218;5.6
2002/04/13 @ 17:00:00;4;13;17;13.6;6.94;101.76;36;-1.04;239.31;261;176;4.8
2002/04/13 @ 18:00:00;4;13;18;12.3;6.06;101.9;37;-1.73;121.1;454;87;4.2
2002/04/13 @ 19:00:00;4;13;19;11.2;5.42;101.99;39;-1.97;103;197;103;3.8
2002/04/13 @ 20:00:00;4;13;20;9.7;4.25;102.12;39;-3.16;0;0;0;3.2
2002/04/13 @ 21:00:00;4;13;21;8.1;3.25;101.92;42;-3.57;0;0;0;2.7
2002/04/13 @ 22:00:00;4;13;22;6.5;2.13;101.88;44;-4.31;0;0;0;1.5
2002/04/13 @ 23:00:00;4;13;23;5.3;1.23;101.88;45;-5.02;0;0;0;0.9
2002/04/14 @ 00:00:00;4;14;0;4.4;0.86;101.79;50;-4.52;0;0;0;1.5
2002/04/14 @ 01:00:00;4;14;1;3.7;0.41;101.67;52;-4.64;0;0;0;2.2
2002/04/14 @ 02:00:00;4;14;2;2.6;-0.38;101.66;54;-5.11;0;0;0;2.7
2002/04/14 @ 03:00:00;4;14;3;1.9;-0.89;101.6;55;-5.48;0;0;0;2.9
2002/04/14 @ 04:00:00;4;14;4;1.3;-1.27;101.58;57;-5.56;20;0;20;3.2
2002/04/14 @ 05:00:00;4;14;5;2;-0.5;101.57;60;-4.37;63;0;63;3.9
2002/04/14 @ 06:00:00;4;14;6;2.1;-0.54;101.59;58;-4.69;267.95;52;259;3.2
2002/04/14 @ 07:00:00;4;14;7;4.7;2.08;101.76;63;-1.53;440.6;385;311;2.2
2002/04/14 @ 08:00:00;4;14;8;9.8;7.04;101.8;68;4.19;620.74;583;337;1.6
2002/04/14 @ 09:00:00;4;14;9;11.8;7.96;101.96;59;4.07;749.07;701;320;1.7
2002/04/14 @ 10:00:00;4;14;10;15.6;9.7;102.05;46;4.04;858.8;775;313;2.5
2002/04/14 @ 11:00:00;4;14;11;18.9;10.67;101.89;34;2.71;926.97;819;307;2.5
2002/04/14 @ 12:00:00;4;14;12;19.1;10.67;101.8;33;2.46;861.76;841;217;3.2
2002/04/14 @ 13:00:00;4;14;13;19.8;11.03;101.79;32;2.65;792.09;845;173;3.8
2002/04/14 @ 14:00:00;4;14;14;19.2;11.03;101.63;35;3.39;716.2;831;170;4.5
2002/04/14 @ 15:00:00;4;14;15;18.2;11.11;101.48;41;4.76;534.72;650;180;4.8
2002/04/14 @ 16:00:00;4;14;16;16.4;10.21;101.47;45;4.46;372.15;385;216;4.8
2002/04/14 @ 17:00:00;4;14;17;14.4;9.63;101.37;54;5.24;241.58;258;178;4.8
2002/04/14 @ 18:00:00;4;14;18;12.6;8.74;101.28;60;5.07;124.62;450;89;4.8
2002/04/14 @ 19:00:00;4;14;19;11.2;8.2;101.26;67;5.32;102;206;102;5.1
2002/04/14 @ 20:00:00;4;14;20;9.2;6.76;101.12;71;4.23;0;0;0;5.1
2002/04/14 @ 21:00:00;4;14;21;11.3;7.31;101.15;57;3.1;0;0;0;5.7
2002/04/14 @ 22:00:00;4;14;22;12.5;7.07;101.1;45;0.88;0;0;0;6.4
2002/04/14 @ 23:00:00;4;14;23;14.5;8.08;100.99;40;1.06;0;0;0;7.5
2002/04/15 @ 00:00:00;4;15;0;15.5;8.61;100.92;38;1.24;0;0;0;7.5
2002/04/15 @ 01:00:00;4;15;1;17.1;9.83;100.68;38;2.68;0;0;0;8
2002/04/15 @ 02:00:00;4;15;2;19.7;12.96;100.43;46;7.8;0;0;0;8.9
2002/04/15 @ 03:00:00;4;15;3;21.3;14.68;100.31;49;10.2;0;0;0;9
2002/04/15 @ 04:00:00;4;15;4;21.6;15.51;100.15;53;11.65;0;0;0;9.5
2002/04/15 @ 05:00:00;4;15;5;24;17.04;100.12;50;12.98;0;0;0;11.7
2002/04/15 @ 06:00:00;4;15;6;24.6;18.48;99.89;56;15.27;0;0;0;11.6
2002/04/15 @ 07:00:00;4;15;7;22.1;16.93;99.69;60;14.01;17.34;1;17;11.6
2002/04/15 @ 08:00:00;4;15;8;22.5;17.42;99.74;61;14.64;53.47;3;52;11.6
2002/04/15 @ 09:00:00;4;15;9;23.3;17.22;99.66;55;13.79;85.85;3;84;10.1
2002/04/15 @ 10:00:00;4;15;10;21.2;15.73;99.66;57;12.38;107.13;3;105;9.5
2002/04/15 @ 11:00:00;4;15;11;22;16.41;99.52;57;13.13;120.28;3;118;9.5
2002/04/15 @ 12:00:00;4;15;12;18.6;14.15;99.37;62;11.22;105.54;2;104;9.5
2002/04/15 @ 13:00:00;4;15;13;14.7;11.95;99.32;73;9.95;81.74;1;81;9.5
2002/04/15 @ 14:00:00;4;15;14;10.7;8.93;99.05;80;7.42;45.66;1;45;8.6
2002/04/15 @ 15:00:00;4;15;15;10.2;9.17;98.93;88;8.33;17;0;17;8
2002/04/15 @ 16:00:00;4;15;16;8.7;7.97;98.92;91;7.34;0;0;0;6.9
2002/04/15 @ 17:00:00;4;15;17;4.6;3.97;98.64;91;3.26;0;0;0;6.3
2002/04/15 @ 18:00:00;4;15;18;3.3;2.71;98.76;91;1.97;0;0;0;5.6
2002/04/15 @ 19:00:00;4;15;19;0.5;-0.19;98.89;88;-1.1;0;0;0;5.6
2002/04/15 @ 20:00:00;4;15;20;-0.4;-0.85;98.92;92;-1.4;0;0;0;4.8
2002/04/15 @ 21:00:00;4;15;21;-0.1;-0.56;98.67;92;-1.1;0;0;0;4.2
2002/04/15 @ 22:00:00;4;15;22;0.8;0.39;98.63;93;-0.17;0;0;0;3.2
2002/04/15 @ 23:00:00;4;15;23;1.6;1.11;98.69;92;0.42;0;0;0;2.7
2002/04/16 @ 00:00:00;4;16;0;3.1;2.84;98.48;96;2.52;0;0;0;3.2
2002/04/16 @ 01:00:00;4;16;1;4.6;4.32;98.5;96;4.03;0;0;0;3.7
2002/04/16 @ 02:00:00;4;16;2;6.1;5.88;98.12;97;5.68;0;0;0;3.8
2002/04/16 @ 03:00:00;4;16;3;6.8;6.57;98.35;97;6.38;0;0;0;4.2
2002/04/16 @ 04:00:00;4;16;4;7.6;7.44;98.48;98;7.33;0;0;0;4.2
2002/04/16 @ 05:00:00;4;16;5;8.6;8.6;98.51;100;8.63;0;0;0;3.8
2002/04/16 @ 06:00:00;4;16;6;6.4;6.33;98.55;99;6.28;49.33;73;36;3.2
2002/04/16 @ 07:00:00;4;16;7;2.8;2.54;98.68;96;2.22;143.72;178;82;2.7
2002/04/16 @ 08:00:00;4;16;8;0.3;-0.04;98.55;94;-0.48;150.86;38;132;0.9
2002/04/16 @ 09:00:00;4;16;9;2.7;2.38;98.99;95;1.97;190.15;26;174;2.7
2002/04/16 @ 10:00:00;4;16;10;4.9;4.48;99.35;94;4.03;236.53;26;218;3.8
2002/04/16 @ 11:00:00;4;16;11;6.8;6.2;99.58;92;5.61;274.42;28;253;4.8
2002/04/16 @ 12:00:00;4;16;12;6.2;5.16;99.84;86;4.05;201.97;9;195;6.3
2002/04/16 @ 13:00:00;4;16;13;7.3;6.37;99.89;88;5.47;131.22;3;129;7.5
2002/04/16 @ 14:00:00;4;16;14;6.9;5.68;99.93;84;4.4;19;0;19;8.6
2002/04/16 @ 15:00:00;4;16;15;6.8;5.74;99.95;86;4.64;5;0;5;8.6
2002/04/16 @ 16:00:00;4;16;16;7.7;7;99.93;91;6.35;0;0;0;8.6
2002/04/16 @ 17:00:00;4;16;17;7.9;7.27;99.95;92;6.71;0;0;0;8.9
2002/04/16 @ 18:00:00;4;16;18;8.6;7.55;100.12;87;6.59;0;0;0;8.6
2002/04/16 @ 19:00:00;4;16;19;10.2;9;100.14;86;7.99;0;0;0;8.6
2002/04/16 @ 20:00:00;4;16;20;11.4;9.6;100.22;80;8.11;0;0;0;8.3
2002/04/16 @ 21:00:00;4;16;21;10.3;7.84;100.33;72;5.5;0;0;0;8.1
2002/04/16 @ 22:00:00;4;16;22;9.7;6.57;100.6;64;3.23;0;0;0;8
2002/04/16 @ 23:00:00;4;16;23;9.6;6.03;100.74;59;1.98;0;0;0;7.5
2002/04/17 @ 00:00:00;4;17;0;9.4;5.77;100.76;58;1.55;0;0;0;6.9
2002/04/17 @ 01:00:00;4;17;1;9.2;5.59;100.82;58;1.36;0;0;0;6.9
2002/04/17 @ 02:00:00;4;17;2;8.8;5.34;100.86;59;1.22;0;0;0;6.9
2002/04/17 @ 03:00:00;4;17;3;8.8;5.07;100.84;56;0.49;0;0;0;6.9
2002/04/17 @ 04:00:00;4;17;4;9;5.06;100.84;54;0.17;6;0;6;6.3
2002/04/17 @ 05:00:00;4;17;5;9.1;4.78;100.87;50;-0.67;30;0;30;6.3
2002/04/17 @ 06:00:00;4;17;6;9.5;4.83;100.94;47;-1.09;205.78;84;190;6.3
2002/04/17 @ 07:00:00;4;17;7;11.1;6.14;100.98;47;0.19;371.84;409;228;6.9
2002/04/17 @ 08:00:00;4;17;8;11.3;6.2;101.02;46;0.08;488.11;597;189;6.9
