Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/23 @ 08:00:00;11;23;8;25.8;23.63;92.1;84;22.9;313.63;137;303;7
2002/11/23 @ 09:00:00;11;23;9;25.1;22.97;92.2;84;22.21;206;111;206;5.2
2002/11/23 @ 10:00:00;11;23;10;24.4;22.43;92.2;85;21.72;103;20;103;3.8
2002/11/23 @ 11:00:00;11;23;11;23.7;21.9;92.2;86;21.23;0;0;0;2.5
2002/11/23 @ 12:00:00;11;23;12;23.3;21.38;92.3;85;20.65;0;0;0;2.7
2002/11/23 @ 13:00:00;11;23;13;22.4;20.39;92.3;84;19.58;0;0;0;2.5
2002/11/23 @ 14:00:00;11;23;14;21.8;19.56;92.4;82;18.61;0;0;0;2.4
2002/11/23 @ 15:00:00;11;23;15;21;18.55;92.5;80;17.44;0;0;0;3.8
2002/11/23 @ 16:00:00;11;23;16;20.3;17.51;92.6;77;16.16;0;0;0;5.5
2002/11/23 @ 17:00:00;11;23;17;20.8;16.78;92.7;68;14.71;0;0;0;6.3
2002/11/23 @ 18:00:00;11;23;18;20.2;16.51;92.8;70;14.59;0;0;0;7.4
2002/11/23 @ 19:00:00;11;23;19;19.9;16.24;92.9;70;14.3;0;0;0;8.4
2002/11/23 @ 20:00:00;11;23;20;20.1;15.89;92.9;66;13.59;0;0;0;9.5
2002/11/23 @ 21:00:00;11;23;21;20;15.53;92.9;64;13.02;0;0;0;8.6
2002/11/23 @ 22:00:00;11;23;22;21.9;16.48;92.9;59;13.56;96.17;9;95;7.7
2002/11/23 @ 23:00:00;11;23;23;27.7;19.35;92.7;47;15.4;150.3;60;130;6.3
2002/11/24 @ 00:00:00;11;24;0;25.3;18.76;92.7;55;15.64;275.71;81;234;5.1
2002/11/24 @ 01:00:00;11;24;1;26.3;19.44;92.6;54;16.28;396.28;110;325;4.3
2002/11/24 @ 02:00:00;11;24;2;27.9;20.78;92.5;54;17.76;527.33;183;394;3.4
2002/11/24 @ 03:00:00;11;24;3;28.5;21.65;92.5;56;18.89;661.4;348;400;6
2002/11/24 @ 04:00:00;11;24;4;29.5;21.57;92.5;51;18.32;757.65;659;287;9.4
2002/11/24 @ 05:00:00;11;24;5;27.7;21.48;92.3;59;18.98;687.88;627;299;11.5
2002/11/24 @ 06:00:00;11;24;6;26.5;22.21;92.3;70;20.6;552.53;327;397;10.5
2002/11/24 @ 07:00:00;11;24;7;25.7;22.09;92.3;74;20.73;432.28;187;378;9.9
2002/11/24 @ 08:00:00;11;24;8;25.1;22.97;92.3;84;22.21;315.68;126;306;9.4
2002/11/24 @ 09:00:00;11;24;9;24.2;22.65;92.4;88;22.09;210;98;210;8.8
2002/11/24 @ 10:00:00;11;24;10;23.5;22.36;92.5;91;21.95;105;20;105;8.3
2002/11/24 @ 11:00:00;11;24;11;22.1;21.25;92.5;93;20.93;0;0;0;7.9
2002/11/24 @ 12:00:00;11;24;12;21.5;20.66;92.5;93;20.33;0;0;0;7.2
2002/11/24 @ 13:00:00;11;24;13;21.3;20.58;92.6;94;20.31;0;0;0;6.4
2002/11/24 @ 14:00:00;11;24;14;21.7;20.98;92.6;94;20.7;0;0;0;5.6
2002/11/24 @ 15:00:00;11;24;15;22;21.02;92.6;92;20.65;0;0;0;4.8
2002/11/24 @ 16:00:00;11;24;16;22.1;21;92.6;91;20.57;0;0;0;4.3
2002/11/24 @ 17:00:00;11;24;17;21.6;20.63;92.6;92;20.26;0;0;0;3.7
2002/11/24 @ 18:00:00;11;24;18;21;20.05;92.6;92;19.67;0;0;0;3
2002/11/24 @ 19:00:00;11;24;19;20.4;19.58;92.6;93;19.25;0;0;0;2.4
2002/11/24 @ 20:00:00;11;24;20;20.1;19.4;92.6;94;19.12;0;0;0;1.7
2002/11/24 @ 21:00:00;11;24;21;19.9;18.73;92.6;90;18.23;0;0;0;2.1
2002/11/24 @ 22:00:00;11;24;22;20.5;18.58;92.5;84;17.73;84.15;9;83;2.7
2002/11/24 @ 23:00:00;11;24;23;21.5;18.89;92.5;79;17.73;144.42;40;131;3.2
2002/11/25 @ 00:00:00;11;25;0;23.5;20.49;92.5;77;19.25;259.67;56;231;4.1
2002/11/25 @ 01:00:00;11;25;1;24.5;20.7;92.5;72;19.14;363.81;71;318;5.4
2002/11/25 @ 02:00:00;11;25;2;25.3;20.82;92.5;68;18.99;488;124;398;6
2002/11/25 @ 03:00:00;11;25;3;26.2;21.16;92.4;65;19.12;611.93;231;439;6.7
2002/11/25 @ 04:00:00;11;25;4;27.1;21.3;92.3;61;18.95;723.8;518;355;8.1
2002/11/25 @ 05:00:00;11;25;5;27.6;21.9;92.1;62;19.68;677.43;557;333;10.3
2002/11/25 @ 06:00:00;11;25;6;26.3;22.03;92.1;70;20.41;544.29;260;421;10.2
2002/11/25 @ 07:00:00;11;25;7;25;22.31;92.1;80;21.32;424.47;133;386;10.2
2002/11/25 @ 08:00:00;11;25;8;24.3;22.88;92.1;89;22.38;310.94;78;305;10.6
2002/11/25 @ 09:00:00;11;25;9;22.5;21.26;92.1;90;20.79;212;53;212;8.4
2002/11/25 @ 10:00:00;11;25;10;22.4;21.29;92.2;91;20.87;105;19;105;7
2002/11/25 @ 11:00:00;11;25;11;21.6;20.38;92.2;90;19.9;0;0;0;5.8
2002/11/25 @ 12:00:00;11;25;12;21.5;20.29;92.3;90;19.81;0;0;0;4.1
2002/11/25 @ 13:00:00;11;25;13;21.2;20;92.3;90;19.51;0;0;0;2.7
2002/11/25 @ 14:00:00;11;25;14;20.5;19.19;92.3;89;18.64;0;0;0;1.2
2002/11/25 @ 15:00:00;11;25;15;19.9;18.01;92.5;84;17.14;0;0;0;2.7
2002/11/25 @ 16:00:00;11;25;16;18.5;16.32;92.6;81;15.21;0;0;0;3.7
2002/11/25 @ 17:00:00;11;25;17;18.3;15.41;92.8;75;13.83;0;0;0;5.2
2002/11/25 @ 18:00:00;11;25;18;18.3;15.65;92.9;77;14.23;0;0;0;6.5
2002/11/25 @ 19:00:00;11;25;19;18;15.49;93;78;14.14;0;0;0;7.9
2002/11/25 @ 20:00:00;11;25;20;17.1;14.77;93.1;79;13.46;0;0;0;9.3
2002/11/25 @ 21:00:00;11;25;21;18.2;15.56;93;77;14.13;0;0;0;7.8
2002/11/25 @ 22:00:00;11;25;22;19.5;16.26;93;73;14.56;93.25;10;92;6.3
2002/11/25 @ 23:00:00;11;25;23;21.3;16.54;92.9;63;14.01;147.64;50;131;4.8
2002/11/26 @ 00:00:00;11;26;0;22.5;17.15;92.9;60;14.38;265.59;64;233;5.2
2002/11/26 @ 01:00:00;11;26;1;24.9;18.91;92.9;58;16.1;372.39;80;321;6
2002/11/26 @ 02:00:00;11;26;2;27.2;20.37;92.8;55;17.4;503.86;145;399;6.9
2002/11/26 @ 03:00:00;11;26;3;28.9;21.27;92.8;52;18.08;638.88;292;421;9
2002/11/26 @ 04:00:00;11;26;4;29.3;21.6;92.7;52;18.45;773.85;738;250;11.5
2002/11/26 @ 05:00:00;11;26;5;27.2;21.22;92.6;60;18.78;685.13;623;301;13.1
2002/11/26 @ 06:00:00;11;26;6;24.8;20.67;92.6;70;18.98;532.51;202;437;13.2
2002/11/26 @ 07:00:00;11;26;7;22.3;20.81;92.6;88;20.23;420.3;119;386;14.7
2002/11/26 @ 08:00:00;11;26;8;21.7;20.98;92.6;94;20.7;313.57;87;307;16.2
2002/11/26 @ 09:00:00;11;26;9;20.7;19.99;92.6;94;19.71;202;33;202;14.3
2002/11/26 @ 10:00:00;11;26;10;20.4;19.58;92.7;93;19.25;106;19;106;11.5
2002/11/26 @ 11:00:00;11;26;11;20.4;19.46;92.7;92;19.07;0;0;0;9.5
2002/11/26 @ 12:00:00;11;26;12;20.4;19.46;92.7;92;19.07;0;0;0;8.2
2002/11/26 @ 13:00:00;11;26;13;20.4;19.58;92.8;93;19.25;0;0;0;7.2
2002/11/26 @ 14:00:00;11;26;14;20.1;19.4;92.8;94;19.12;0;0;0;5.9
2002/11/26 @ 15:00:00;11;26;15;20;19.31;92.8;94;19.02;0;0;0;5.2
2002/11/26 @ 16:00:00;11;26;16;19.7;18.78;92.9;92;18.38;0;0;0;4.3
2002/11/26 @ 17:00:00;11;26;17;19;17.74;92.9;89;17.17;0;0;0;3.3
2002/11/26 @ 18:00:00;11;26;18;18.6;17.47;92.9;90;16.95;0;0;0;4.4
2002/11/26 @ 19:00:00;11;26;19;17.9;16.79;92.9;90;16.26;0;0;0;5.6
2002/11/26 @ 20:00:00;11;26;20;17.5;16.63;92.9;92;16.21;0;0;0;7.4
2002/11/26 @ 21:00:00;11;26;21;18.4;17.62;92.9;93;17.27;0;0;0;5.8
2002/11/26 @ 22:00:00;11;26;22;19.8;18.99;92.9;93;18.65;71.23;10;70;4.7
2002/11/26 @ 23:00:00;11;26;23;21.5;20.17;92.8;89;19.63;135.25;25;127;3.6
2002/11/27 @ 00:00:00;11;27;0;23.5;20.9;92.8;80;19.87;245.27;42;224;4.2
2002/11/27 @ 01:00:00;11;27;1;25.5;21.91;92.7;74;20.54;352.01;61;313;4.9
2002/11/27 @ 02:00:00;11;27;2;26.5;21.43;92.7;65;19.4;473.1;107;396;5.6
2002/11/27 @ 03:00:00;11;27;3;28.2;22.44;92.7;62;20.24;597.96;207;444;6.9
2002/11/27 @ 04:00:00;11;27;4;28.6;22.44;92.6;60;20.09;716.75;497;365;8
2002/11/27 @ 05:00:00;11;27;5;27.1;21.47;92.6;62;19.21;666.98;496;362;9.6
2002/11/27 @ 06:00:00;11;27;6;25.8;21.89;92.6;72;20.38;534.13;206;437;10.3
2002/11/27 @ 07:00:00;11;27;7;24.8;22.12;92.6;80;21.13;426.66;138;387;11.1
2002/11/27 @ 08:00:00;11;27;8;23.3;21.78;92.6;88;21.21;315.91;92;309;12.6
2002/11/27 @ 09:00:00;11;27;9;23;21.75;92.6;90;21.28;206;37;206;10.5
2002/11/27 @ 10:00:00;11;27;10;22.4;21.54;92.6;93;21.22;107;20;107;8.6
2002/11/27 @ 11:00:00;11;27;11;21.9;21.05;92.6;93;20.73;0;0;0;6.6
2002/11/27 @ 12:00:00;11;27;12;21.8;21.08;92.6;94;20.8;0;0;0;5.2
2002/11/27 @ 13:00:00;11;27;13;21.9;21.05;92.6;93;20.73;0;0;0;3.8
2002/11/27 @ 14:00:00;11;27;14;22.2;21.47;92.6;94;21.2;0;0;0;2.6
2002/11/27 @ 15:00:00;11;27;15;21.6;20.63;92.6;92;20.26;0;0;0;3.6
2002/11/27 @ 16:00:00;11;27;16;21.2;20;92.7;90;19.51;0;0;0;3.9
2002/11/27 @ 17:00:00;11;27;17;20.5;19.2;92.7;89;18.64;0;0;0;4.5
2002/11/27 @ 18:00:00;11;27;18;19.9;18.13;92.8;85;17.33;0;0;0;6.3
2002/11/27 @ 19:00:00;11;27;19;19;16.91;92.9;82;15.89;0;0;0;8.3
2002/11/27 @ 20:00:00;11;27;20;17.9;15.87;93.1;82;14.81;0;0;0;10.2
2002/11/27 @ 21:00:00;11;27;21;18.3;15.66;93.2;77;14.23;0;0;0;10
2002/11/27 @ 22:00:00;11;27;22;20;15.94;93.2;67;13.72;88.2;10;87;9.6
2002/11/27 @ 23:00:00;11;27;23;26.9;19.25;93.1;50;15.63;148.04;49;132;9
2002/11/28 @ 00:00:00;11;28;0;26.9;19.78;93;53;16.54;268.25;70;233;7.8
2002/11/28 @ 01:00:00;11;28;1;28.1;20.42;92.9;51;17.04;385.13;96;324;7.1
2002/11/28 @ 02:00:00;11;28;2;29.6;21.08;92.8;48;17.45;516.61;168;396;6.8
2002/11/28 @ 03:00:00;11;28;3;30.9;22.35;92.8;49;18.96;651.68;330;407;8.1
2002/11/28 @ 04:00:00;11;28;4;31.1;22.51;92.7;49;19.15;762.44;702;267;9.9
2002/11/28 @ 05:00:00;11;28;5;29.7;21.74;92.6;51;18.51;696.1;716;257;10.6
2002/11/28 @ 06:00:00;11;28;6;27.1;21.14;92.6;60;18.69;555.72;363;385;10.7
2002/11/28 @ 07:00:00;11;28;7;25.4;21.52;92.6;72;20;435.32;193;380;11.2
2002/11/28 @ 08:00:00;11;28;8;23.1;21.45;92.6;87;20.83;319.26;124;310;13.7
2002/11/28 @ 09:00:00;11;28;9;23.5;22.1;92.7;89;21.59;216;93;216;10.6
2002/11/28 @ 10:00:00;11;28;10;22.7;21.33;92.7;89;20.81;107;18;107;8
2002/11/28 @ 11:00:00;11;28;11;22.3;21.32;92.7;92;20.95;0;0;0;5.3
2002/11/28 @ 12:00:00;11;28;12;21.6;20.76;92.7;93;20.43;0;0;0;5.1
2002/11/28 @ 13:00:00;11;28;13;21.2;20.24;92.7;92;19.86;0;0;0;4.3
2002/11/28 @ 14:00:00;11;28;14;20.9;19.58;92.7;89;19.04;0;0;0;3.7
2002/11/28 @ 15:00:00;11;28;15;20.5;19.2;92.7;89;18.64;0;0;0;4.8
2002/11/28 @ 16:00:00;11;28;16;20.1;18.81;92.8;89;18.25;0;0;0;5.9
2002/11/28 @ 17:00:00;11;28;17;19.9;18.5;92.8;88;17.87;0;0;0;7.2
2002/11/28 @ 18:00:00;11;28;18;19.4;17.53;92.9;84;16.65;0;0;0;7.4
2002/11/28 @ 19:00:00;11;28;19;18.5;16.32;93;81;15.21;0;0;0;7.8
2002/11/28 @ 20:00:00;11;28;20;18.1;15.59;93.2;78;14.24;0;0;0;8
2002/11/28 @ 21:00:00;11;28;21;19;15.93;93.1;74;14.29;0;0;0;6.8
2002/11/28 @ 22:00:00;11;28;22;20.1;16.03;93.1;67;13.82;71.17;10;70;5.7
2002/11/28 @ 23:00:00;11;28;23;22.2;16.89;93;60;14.1;135.44;26;127;4.5
2002/11/29 @ 00:00:00;11;29;0;23.7;18.19;93;60;15.51;248.54;45;226;4.8
2002/11/29 @ 01:00:00;11;29;1;26.3;19.78;92.9;56;16.85;352.31;62;313;5.4
2002/11/29 @ 02:00:00;11;29;2;28.5;21.48;92.8;55;18.6;472.55;107;396;6.6
2002/11/29 @ 03:00:00;11;29;3;30;21.99;92.7;51;18.78;588.92;192;447;8.7
2002/11/29 @ 04:00:00;11;29;4;29.5;21.76;92.7;52;18.63;670.78;335;435;10.2
2002/11/29 @ 05:00:00;11;29;5;28.2;21.22;92.6;55;18.33;642.84;361;422;11.6
2002/11/29 @ 06:00:00;11;29;6;26.3;20.6;92.5;61;18.2;537.69;221;434;10.4
2002/11/29 @ 07:00:00;11;29;7;25.8;22.04;92.5;73;20.61;431.6;156;387;9.3
2002/11/29 @ 08:00:00;11;29;8;25.7;22.68;92.5;78;21.58;318.96;107;311;8.9
2002/11/29 @ 09:00:00;11;29;9;25.3;23.16;92.4;84;22.41;218;86;218;7.2
2002/11/29 @ 10:00:00;11;29;10;24.6;23.03;92.4;88;22.49;107;17;107;6.2
2002/11/29 @ 11:00:00;11;29;11;23.6;22.59;92.3;92;22.23;0;0;0;4.9
2002/11/29 @ 12:00:00;11;29;12;22.6;21.61;92.4;92;21.24;0;0;0;4.6
2002/11/29 @ 13:00:00;11;29;13;22.1;21;92.5;91;20.57;0;0;0;4.1
2002/11/29 @ 14:00:00;11;29;14;21.9;20.68;92.5;90;20.2;0;0;0;3.7
2002/11/29 @ 15:00:00;11;29;15;21.5;20.04;92.5;88;19.44;0;0;0;5.1
2002/11/29 @ 16:00:00;11;29;16;20.9;19.21;92.5;86;18.49;0;0;0;6.8
2002/11/29 @ 17:00:00;11;29;17;20.5;18.83;92.5;86;18.1;0;0;0;8.2
2002/11/29 @ 18:00:00;11;29;18;20;17.98;92.6;83;17.05;0;0;0;8.9
2002/11/29 @ 19:00:00;11;29;19;20.3;17.51;92.7;77;16.16;0;0;0;8.4
2002/11/29 @ 20:00:00;11;29;20;21.4;16.9;92.8;65;14.58;0;0;0;7.9
2002/11/29 @ 21:00:00;11;29;21;21.3;16.81;92.7;65;14.49;0;0;0;6.2
2002/11/29 @ 22:00:00;11;29;22;21.5;16.99;92.7;65;14.68;67.15;10;66;4.6
2002/11/29 @ 23:00:00;11;29;23;22.5;17.44;92.6;62;14.89;133.73;24;126;2.7
2002/11/30 @ 00:00:00;11;30;0;24.2;19.53;92.5;66;17.47;243.42;41;223;3.3
2002/11/30 @ 01:00:00;11;30;1;25.4;21.67;92.4;73;20.22;352.15;62;313;3.6
2002/11/30 @ 02:00:00;11;30;2;26.6;22.92;92.2;74;21.59;471.57;106;396;4.1
2002/11/30 @ 03:00:00;11;30;3;27.3;22.62;92.2;68;20.89;589.98;194;447;4.6
2002/11/30 @ 04:00:00;11;30;4;27.8;22.58;92.2;65;20.63;688.28;395;411;5.3
2002/11/30 @ 05:00:00;11;30;5;28.1;22.85;92.1;65;20.91;667.37;502;361;6.4
2002/11/30 @ 06:00:00;11;30;6;27.9;23.48;92.1;70;21.93;554.99;346;393;7.8
2002/11/30 @ 07:00:00;11;30;7;26.7;23.46;92;77;22.34;437.34;215;376;9.1
2002/11/30 @ 08:00:00;11;30;8;24.5;22.39;91.9;84;21.63;317.5;155;306;10.4
2002/11/30 @ 09:00:00;11;30;9;23;21.35;91.9;87;20.73;212;118;212;8.2
2002/11/30 @ 10:00:00;11;30;10;22.3;20.94;91.9;89;20.41;106;15;106;6.6
2002/11/30 @ 11:00:00;11;30;11;22.2;21.34;92.1;93;21.02;0;0;0;5.6
2002/11/30 @ 12:00:00;11;30;12;22.2;21.34;92.1;93;21.02;0;0;0;3.5
2002/11/30 @ 13:00:00;11;30;13;22.9;22.16;91.9;94;21.89;0;0;0;2.9
2002/11/30 @ 14:00:00;11;30;14;22.5;21.76;91.8;94;21.5;0;0;0;0.7
2002/11/30 @ 15:00:00;11;30;15;21.4;20.19;91.9;90;19.71;0;0;0;2.9
2002/11/30 @ 16:00:00;11;30;16;19.8;17.55;92.8;81;16.47;0;0;0;8.6
2002/11/30 @ 17:00:00;11;30;17;20;17.11;92.9;76;15.67;0;0;0;9.8
2002/11/30 @ 18:00:00;11;30;18;20.4;17.22;92.9;74;15.64;0;0;0;10.2
2002/11/30 @ 19:00:00;11;30;19;20.4;16.69;92.9;70;14.78;0;0;0;10.6
2002/11/30 @ 20:00:00;11;30;20;21;16.55;93;65;14.2;0;0;0;11
2002/11/30 @ 21:00:00;11;30;21;21.5;16.71;92.9;63;14.2;0;0;0;11.9
2002/11/30 @ 22:00:00;11;30;22;22.5;16.85;92.9;58;13.86;58.12;10;57;12.5
2002/11/30 @ 23:00:00;11;30;23;23.4;17.47;92.9;57;14.43;108.87;9;106;13
2002/12/01 @ 00:00:00;12;1;0;25.6;18;92.9;49;14.13;156.96;8;153;10.5
2002/12/01 @ 01:00:00;12;1;1;27.1;18.86;92.8;47;14.85;173.77;6;170;8.8
2002/12/01 @ 02:00:00;12;1;2;28.5;19.22;92.7;43;14.74;253.82;11;246;7.3
2002/12/01 @ 03:00:00;12;1;3;29.5;19.81;92.7;42;15.27;290.55;13;281;6.9
2002/12/01 @ 04:00:00;12;1;4;31.6;21.02;92.6;40;16.39;442.21;46;410;6.6
2002/12/01 @ 05:00:00;12;1;5;33.9;22.34;92.5;38;17.61;465.93;59;430;6
2002/12/01 @ 06:00:00;12;1;6;34.6;22.63;92.4;37;17.81;482.73;100;436;7.5
2002/12/01 @ 07:00:00;12;1;7;32.5;21.94;92.3;41;17.57;433.15;155;389;8.5
2002/12/01 @ 08:00:00;12;1;8;29.2;21.87;92.2;54;18.96;307.25;206;292;9
2002/12/01 @ 09:00:00;12;1;9;26.7;22.08;92.2;68;20.32;203;151;203;7
2002/12/01 @ 10:00:00;12;1;10;25.3;22.16;92.2;77;20.99;116;30;116;5.8
2002/12/01 @ 11:00:00;12;1;11;24.8;22.26;92.2;81;21.33;0;0;0;5.2
2002/12/01 @ 12:00:00;12;1;12;24.2;21.56;92.3;80;20.54;0;0;0;4.6
2002/12/01 @ 13:00:00;12;1;13;23.9;21.41;92.4;81;20.45;0;0;0;3.8
2002/12/01 @ 14:00:00;12;1;14;22.9;20.47;92.6;81;19.48;0;0;0;2.4
2002/12/01 @ 15:00:00;12;1;15;21.6;19.11;92.7;80;18.02;0;0;0;3.5
2002/12/01 @ 16:00:00;12;1;16;21.2;18.48;92.7;78;17.24;0;0;0;4.8
2002/12/01 @ 17:00:00;12;1;17;21.4;18.14;92.8;74;16.6;0;0;0;6.5
2002/12/01 @ 18:00:00;12;1;18;20.5;17.83;92.8;78;16.56;0;0;0;5.8
2002/12/01 @ 19:00:00;12;1;19;19.9;17.76;92.8;82;16.76;0;0;0;4.9
2002/12/01 @ 20:00:00;12;1;20;19.8;18.16;92.8;86;17.41;0;0;0;4.2
2002/12/01 @ 21:00:00;12;1;21;20.2;19.03;92.8;90;18.53;0;0;0;4.9
2002/12/01 @ 22:00:00;12;1;22;21.8;21.08;92.7;94;20.8;65.1;10;64;4.4
2002/12/01 @ 23:00:00;12;1;23;23.9;22.49;92.7;89;21.98;148.99;60;130;3.9
2002/12/02 @ 00:00:00;12;2;0;25.7;23.26;92.7;82;22.4;257.59;56;230;4.2
2002/12/02 @ 01:00:00;12;2;1;26.7;23.77;92.7;79;22.76;384.12;96;324;4.2
2002/12/02 @ 02:00:00;12;2;2;27.9;24.44;92.6;76;23.28;492.89;134;398;4.6
2002/12/02 @ 03:00:00;12;2;3;28.9;24.07;92.6;68;22.41;584.3;186;448;5.4
2002/12/02 @ 04:00:00;12;2;4;29.4;24.18;92.6;66;22.39;646.3;271;457;6.4
2002/12/02 @ 05:00:00;12;2;5;29;23.48;92.5;64;21.51;620.5;274;454;7.5
2002/12/02 @ 06:00:00;12;2;6;28.2;23.44;92.5;68;21.74;530.15;189;442;8.1
2002/12/02 @ 07:00:00;12;2;7;27.4;23.35;92.5;72;21.91;432.66;150;390;9.1
2002/12/02 @ 08:00:00;12;2;8;26;22.67;92.4;76;21.45;321.69;131;312;10.5
2002/12/02 @ 09:00:00;12;2;9;25.2;22.78;92.5;82;21.92;221;74;221;9.2
2002/12/02 @ 10:00:00;12;2;10;24.6;22.76;92.5;86;22.11;103;12;103;8.6
2002/12/02 @ 11:00:00;12;2;11;23.8;22.52;92.5;90;22.07;0;0;0;7.9
2002/12/02 @ 12:00:00;12;2;12;23.5;22.36;92.5;91;21.95;0;0;0;7
2002/12/02 @ 13:00:00;12;2;13;23.4;22.39;92.5;92;22.03;0;0;0;6
2002/12/02 @ 14:00:00;12;2;14;23.3;22.3;92.5;92;21.93;0;0;0;5.3
2002/12/02 @ 15:00:00;12;2;15;23;21.87;92.5;91;21.46;0;0;0;5
2002/12/02 @ 16:00:00;12;2;16;22.6;21.86;92.5;94;21.59;0;0;0;4.7
2002/12/02 @ 17:00:00;12;2;17;22;20.9;92.5;91;20.48;0;0;0;4.1
2002/12/02 @ 18:00:00;12;2;18;21;20.05;92.5;92;19.67;0;0;0;4.2
2002/12/02 @ 19:00:00;12;2;19;19.9;18.85;92.6;91;18.41;0;0;0;3.7
2002/12/02 @ 20:00:00;12;2;20;19.6;18.32;92.6;89;17.76;0;0;0;3.3
2002/12/02 @ 21:00:00;12;2;21;19.4;17.89;92.6;87;17.2;0;0;0;3.7
2002/12/02 @ 22:00:00;12;2;22;20.3;18.27;92.7;83;17.34;66.97;9;66;4.3
2002/12/02 @ 23:00:00;12;2;23;23.8;19.48;92.7;68;17.56;149.28;71;127;5.1
2002/12/03 @ 00:00:00;12;3;0;27;20.03;92.7;54;16.93;264.34;66;232;4.8
2002/12/03 @ 01:00:00;12;3;1;29.4;19.93;92.7;43;15.55;391.36;108;324;5.7
2002/12/03 @ 02:00:00;12;3;2;31.8;20.74;92.7;38;15.76;508.52;158;397;6.6
2002/12/03 @ 03:00:00;12;3;3;33.4;22.19;92.7;39;17.58;609.74;235;438;7.9
2002/12/03 @ 04:00:00;12;3;4;34.2;22.57;92.6;38;17.88;694.4;421;401;9
2002/12/03 @ 05:00:00;12;3;5;32.1;22.49;92.5;45;18.69;662.51;479;372;10
2002/12/03 @ 06:00:00;12;3;6;30.3;22.24;92.5;51;19.06;550.32;282;419;10.9
2002/12/03 @ 07:00:00;12;3;7;28.2;23.76;92.5;70;22.22;439.1;201;382;12.2
2002/12/03 @ 08:00:00;12;3;8;25.6;23.73;92.6;86;23.09;320.55;156;309;13.9
2002/12/03 @ 09:00:00;12;3;9;24.4;23.24;92.6;91;22.84;219;102;219;12.6
2002/12/03 @ 10:00:00;12;3;10;23.9;22.88;92.6;92;22.53;106;13;106;11.6
2002/12/03 @ 11:00:00;12;3;11;23.4;22.39;92.6;92;22.03;0;0;0;10.9
2002/12/03 @ 12:00:00;12;3;12;23.4;22.39;92.6;92;22.03;0;0;0;8.4
2002/12/03 @ 13:00:00;12;3;13;23.3;22.17;92.7;91;21.76;0;0;0;6.8
2002/12/03 @ 14:00:00;12;3;14;23.3;22.04;92.7;90;21.58;0;0;0;5.2
2002/12/03 @ 15:00:00;12;3;15;23.4;22.27;92.8;91;21.85;0;0;0;5
2002/12/03 @ 16:00:00;12;3;16;23.5;22.36;92.8;91;21.95;0;0;0;4.9
2002/12/03 @ 17:00:00;12;3;17;23.3;22.55;92.9;94;22.29;0;0;0;4.5
2002/12/03 @ 18:00:00;12;3;18;22.6;22.23;93;97;22.11;0;0;0;6.3
2002/12/03 @ 19:00:00;12;3;19;22;21.4;93;95;21.17;0;0;0;9.4
2002/12/03 @ 20:00:00;12;3;20;21.2;20.73;92.9;96;20.55;0;0;0;13.3
2002/12/03 @ 21:00:00;12;3;21;21.2;20.73;92.9;96;20.55;0;0;0;12.4
2002/12/03 @ 22:00:00;12;3;22;20.9;20.19;93;94;19.91;44.94;9;44;10.8
2002/12/03 @ 23:00:00;12;3;23;21.1;19.9;93.1;90;19.41;100.18;7;98;9.1
2002/12/04 @ 00:00:00;12;4;0;22.3;20.43;93;85;19.67;236.55;36;219;9.5
2002/12/04 @ 01:00:00;12;4;1;24.2;21.28;93;78;20.14;331.82;48;302;9.8
2002/12/04 @ 02:00:00;12;4;2;24.8;21.12;93;73;19.65;433.36;73;382;10.5
2002/12/04 @ 03:00:00;12;4;3;25.6;21.41;93;70;19.74;426.53;46;393;9.8
2002/12/04 @ 04:00:00;12;4;4;25.3;21.43;93;72;19.9;332.82;17;321;9.5
2002/12/04 @ 05:00:00;12;4;5;24.4;21.33;92.9;77;20.12;295.26;12;288;9.3
2002/12/04 @ 06:00:00;12;4;6;23.6;21.13;93;81;20.16;217.79;6;215;8.9
2002/12/04 @ 07:00:00;12;4;7;22.7;21.07;93;87;20.44;128.57;2;128;8.8
2002/12/04 @ 08:00:00;12;4;8;22.5;21.39;93.1;91;20.97;101.15;2;101;8.1
2002/12/04 @ 09:00:00;12;4;9;22.3;21.69;93.1;95;21.47;68;1;68;6.9
2002/12/04 @ 10:00:00;12;4;10;22;21.76;93.1;98;21.68;49;1;49;5.7
2002/12/04 @ 11:00:00;12;4;11;22.1;21.37;92.9;94;21.1;0;0;0;4.7
2002/12/04 @ 12:00:00;12;4;12;21.6;21.36;93;98;21.28;0;0;0;4.2
2002/12/04 @ 13:00:00;12;4;13;21.3;20.94;93;97;20.82;0;0;0;4.3
2002/12/04 @ 14:00:00;12;4;14;20.7;20.35;93;97;20.22;0;0;0;4.1
2002/12/04 @ 15:00:00;12;4;15;20.4;19.93;93;96;19.76;0;0;0;3.7
2002/12/04 @ 16:00:00;12;4;16;20.1;19.64;93;96;19.46;0;0;0;3
2002/12/04 @ 17:00:00;12;4;17;19.5;18.81;92.9;94;18.53;0;0;0;1.6
2002/12/04 @ 18:00:00;12;4;18;19.5;18.46;92.9;91;18.01;0;0;0;4.1
2002/12/04 @ 19:00:00;12;4;19;19.2;18.17;92.9;91;17.72;0;0;0;5.4
2002/12/04 @ 20:00:00;12;4;20;18.6;17.59;93;91;17.13;0;0;0;7.3
